DOY CYCLE,FCST AHEAD,FCST TEMP,FCST RH,FCST SKYC,FCST WDIR,FCST WSPD,FCST WGST,FCST PPCT,FCST PRCP,FCST SNOW,WX TEMP,WX RH,WX WSPD,WX WGST,WX WDIR,WX UV,WX PRCP,WX RELP
-0.228295,0,10.0,46.0,1.0,320.0,3.704,7.408,0.0,0.0,0.0,8.108,56.373,0.018,0.031,59.0,0.0,0.0,1018.016
-0.228295,1,8.889,51.0,1.0,0.0,3.704,5.556,0.0,0.0,0.0,6.676,62.322,0.012,0.031,58.0,0.0,0.0,1017.971
-0.228295,2,7.778,55.0,1.0,40.0,1.852,7.408,0.0,0.0,0.0,6.162,64.593,0.0,0.0,58.0,0.0,0.0,1018.099
-0.228295,3,6.667,60.0,1.0,50.0,1.852,7.408,0.0,0.0,0.0,5.366,67.661,0.012,0.061,58.0,0.0,0.0,1018.077
-0.228295,4,5.556,65.0,2.0,40.0,1.852,7.408,0.0,0.0,0.0,4.587,71.814,0.049,0.153,50.0,0.0,0.0,1018.2
-0.228295,5,5.556,65.0,10.0,80.0,1.852,5.556,0.0,0.0,0.0,3.895,73.492,0.0,0.0,45.0,0.0,0.0,1018.057
-0.228295,6,5.0,70.0,7.0,60.0,1.852,5.556,0.0,0.0,0.0,3.218,76.644,0.0,0.0,45.0,0.0,0.0,1017.796
-0.228295,7,4.444,73.0,13.0,70.0,1.852,5.556,0.0,0.0,0.0,2.847,79.186,0.0,0.0,45.0,0.0,0.0,1017.946
-0.228295,8,4.444,73.0,17.0,70.0,3.704,7.408,0.0,0.0,0.0,2.632,80.254,0.0,0.0,45.0,0.0,0.0,1018.301
-0.228295,9,5.0,70.0,17.0,80.0,3.704,7.408,0.0,0.0,0.0,2.332,81.458,0.0,0.0,44.0,0.0,0.0,1018.857
-0.228295,10,7.222,62.0,10.0,100.0,3.704,11.112,0.0,0.0,0.0,3.558,77.119,0.0,0.0,44.0,0.0,0.0,1019.402
-0.228295,11,10.0,52.0,7.0,110.0,7.408,12.964,0.0,0.0,0.0,8.707,59.254,0.286,0.58,66.0,0.661,0.0,1019.649
-0.228295,12,12.778,43.0,3.0,120.0,7.408,11.112,0.0,0.0,0.0,12.809,48.644,1.261,2.23,103.0,2.831,0.0,1019.748
-0.228295,13,14.444,39.0,11.0,130.0,9.26,14.816,0.0,0.0,0.0,15.526,37.356,1.976,3.054,118.0,4.627,0.0,1019.362
-0.228295,14,16.667,35.0,26.0,140.0,11.112,16.668,0.0,0.0,0.0,17.37,33.424,2.94,4.171,140.0,4.508,0.0,1018.789
-0.228295,15,17.778,32.0,29.0,140.0,11.112,18.52,0.0,0.0,0.0,19.3,30.322,2.214,3.176,134.0,4.492,0.0,1018.061
-0.228295,16,18.889,30.0,36.0,150.0,12.964,20.372,0.0,0.0,0.0,21.159,27.508,2.855,4.397,153.0,4.61,0.0,1016.987
-0.228295,17,19.444,28.0,46.0,150.0,12.964,24.076,0.0,0.0,0.0,21.411,27.237,3.815,5.171,180.0,3.576,0.0,1016.284
-0.228295,18,19.444,29.0,59.0,150.0,14.816,24.076,0.0,0.0,0.0,22.19,27.322,3.77,5.379,167.0,3.356,0.0,1015.163
-0.228295,19,18.333,31.0,60.0,140.0,14.816,25.928,0.0,0.0,0.0,21.457,29.797,3.82,5.036,171.0,1.322,0.0,1014.693
-0.228295,20,16.667,35.0,61.0,140.0,14.816,24.076,0.0,0.0,0.0,20.015,31.288,3.686,4.915,167.0,0.0,0.0,1014.421
-0.228295,21,13.889,43.0,51.0,140.0,12.964,22.224,1.0,0.0,0.0,17.671,32.085,2.048,3.182,147.0,0.0,0.0,1014.364
-0.228295,22,11.667,52.0,58.0,140.0,11.112,20.372,1.0,0.0,0.0,15.645,31.983,1.841,2.688,133.0,0.0,0.0,1014.596
-0.228295,23,10.0,61.0,64.0,140.0,11.112,18.52,1.0,0.0,0.0,13.59,30.915,1.883,3.097,132.0,0.0,0.0,1015.073
-0.228295,24,8.889,68.0,69.0,140.0,11.112,18.52,1.0,0.0,0.0,11.95,33.169,1.2,2.047,120.0,0.0,0.0,1014.998
-0.228295,25,7.778,73.0,71.0,140.0,9.26,18.52,1.0,0.0,0.0,10.455,54.051,0.444,0.886,105.0,0.0,0.0,1014.908
-0.228295,26,7.222,79.0,72.0,130.0,9.26,20.372,1.0,0.0,0.0,9.424,68.029,0.297,0.721,94.0,0.0,0.0,1014.704
-0.228295,27,7.222,79.0,73.0,130.0,9.26,22.224,14.0,0.0,0.0,,,,,,,,
-0.228295,28,6.667,86.0,75.0,130.0,9.26,22.224,14.0,0.0,0.0,,,,,,,,
-0.228295,29,7.222,86.0,76.0,130.0,9.26,20.372,14.0,0.0,0.0,,,,,,,,
-0.228295,30,7.222,86.0,77.0,130.0,11.112,18.52,14.0,0.0,0.0,,,,,,,,
-0.228295,31,7.222,89.0,77.0,130.0,11.112,20.372,14.0,0.0,0.0,,,,,,,,
-0.228295,32,7.222,89.0,75.0,140.0,11.112,20.372,14.0,0.0,0.0,,,,,,,,
-0.228295,33,7.778,86.0,73.0,140.0,12.964,22.224,5.0,0.0,0.0,,,,,,,,
-0.228295,34,9.444,80.0,68.0,140.0,12.964,24.076,5.0,0.0,0.0,,,,,,,,
-0.228295,35,11.111,74.0,64.0,150.0,14.816,25.928,5.0,0.0,0.0,,,,,,,,
-0.228295,36,13.333,64.0,61.0,150.0,18.52,29.632,5.0,0.0,0.0,,,,,,,,
-0.228295,37,15.0,60.0,62.0,150.0,22.224,33.336,5.0,0.0,0.0,,,,,,,,
-0.228295,38,16.667,54.0,66.0,160.0,27.78,40.744,5.0,0.0,0.0,,,,,,,,
-0.228295,39,18.333,48.0,69.0,160.0,29.632,46.3,36.0,0.593,0.0,,,,,,,,
-0.228295,40,18.333,48.0,72.0,160.0,29.632,48.152,36.0,0.593,0.0,,,,,,,,
-0.228295,41,18.333,48.0,75.0,160.0,29.632,46.3,36.0,0.593,0.0,,,,,,,,
-0.228295,42,17.778,50.0,77.0,160.0,27.78,44.448,75.0,0.593,0.0,,,,,,,,
-0.228295,43,16.667,56.0,83.0,170.0,22.224,38.892,75.0,0.593,0.0,,,,,,,,
-0.228295,44,15.0,64.0,92.0,180.0,20.372,33.336,75.0,0.593,0.0,,,,,,,,
-0.228295,45,13.333,72.0,98.0,200.0,18.52,29.632,90.0,1.778,0.0,,,,,,,,
-0.228295,46,12.222,80.0,100.0,240.0,14.816,27.78,90.0,1.778,0.0,,,,,,,,
-0.228295,47,11.111,83.0,99.0,290.0,14.816,29.632,90.0,1.778,0.0,,,,,,,,
-0.226205,0,3.333,70.0,7.0,30.0,5.556,7.408,0.0,0.0,0.0,5.366,67.661,0.012,0.061,58.0,0.0,0.0,1018.077
-0.226205,1,3.333,70.0,8.0,40.0,3.704,5.556,0.0,0.0,0.0,4.587,71.814,0.049,0.153,50.0,0.0,0.0,1018.2
-0.226205,2,2.778,75.0,15.0,60.0,3.704,5.556,0.0,0.0,0.0,3.895,73.492,0.0,0.0,45.0,0.0,0.0,1018.057
-0.226205,3,2.222,79.0,24.0,70.0,3.704,7.408,0.0,0.0,0.0,3.218,76.644,0.0,0.0,45.0,0.0,0.0,1017.796
-0.226205,4,2.222,75.0,28.0,70.0,3.704,7.408,0.0,0.0,0.0,2.847,79.186,0.0,0.0,45.0,0.0,0.0,1017.946
-0.226205,5,1.667,82.0,26.0,70.0,3.704,7.408,0.0,0.0,0.0,2.632,80.254,0.0,0.0,45.0,0.0,0.0,1018.301
