DOY CYCLE,FCST AHEAD,FCST TEMP,FCST RH,FCST SKYC,FCST WDIR,FCST WSPD,FCST WGST,FCST PPCT,FCST PRCP,FCST SNOW,WX TEMP,WX RH,WX WSPD,WX WGST,WX WDIR,WX UV,WX PRCP,WX RELP
-0.261582,34,4.444,55.0,5.0,330.0,14.816,25.928,0.0,0.0,0.0,0.97,61.78,3.507,5.305,319.0,0.0,0.0,1020.137
-0.261582,35,6.667,47.0,4.0,340.0,14.816,24.076,0.0,0.0,0.0,2.794,54.678,4.626,7.238,310.0,0.593,0.0,1020.157
-0.261582,36,8.889,42.0,3.0,340.0,12.964,22.224,0.0,0.0,0.0,5.734,44.627,4.991,7.439,312.0,3.305,0.0,1020.137
-0.261582,37,10.556,39.0,3.0,340.0,12.964,22.224,0.0,0.0,0.0,8.708,35.746,4.638,7.201,337.0,4.712,0.0,1019.813
-0.261582,38,12.222,35.0,4.0,330.0,12.964,22.224,0.0,0.0,0.0,11.557,30.576,3.618,5.726,329.0,4.746,0.0,1019.402
-0.261582,39,14.444,30.0,4.0,330.0,12.964,22.224,0.0,0.0,0.0,13.863,27.814,2.965,4.44,8.0,4.39,0.0,1018.725
-0.261582,40,15.0,30.0,4.0,330.0,12.964,22.224,0.0,0.0,0.0,15.463,25.525,3.74,5.347,311.0,4.373,0.0,1017.89
-0.261582,41,15.556,31.0,4.0,330.0,12.964,22.224,0.0,0.0,0.0,17.017,23.949,2.494,3.867,319.0,4.542,0.0,1017.423
-0.261582,42,16.111,29.0,4.0,330.0,12.964,22.224,0.0,0.0,0.0,18.372,22.847,2.044,3.115,322.0,3.678,0.0,1016.947
-0.261582,43,15.0,34.0,4.0,320.0,11.112,20.372,0.0,0.0,0.0,18.708,22.39,2.109,3.177,357.0,1.847,0.0,1016.596
-0.261582,44,13.889,38.0,4.0,320.0,9.26,16.668,0.0,0.0,0.0,17.648,24.322,2.269,3.128,257.0,0.034,0.0,1016.882
-0.261582,45,12.778,45.0,4.0,320.0,7.408,12.964,0.0,0.0,0.0,15.932,28.169,0.414,0.703,326.0,0.0,0.0,1017.323
-0.261582,46,11.667,48.0,4.0,320.0,5.556,11.112,0.0,0.0,0.0,12.01,40.576,0.073,0.214,6.0,0.0,0.0,1017.636
-0.261582,47,10.556,54.0,4.0,340.0,5.556,11.112,0.0,0.0,0.0,9.673,50.424,0.024,0.061,52.0,0.0,0.0,1017.843
-0.25951,0,14.444,93.0,92.0,230.0,11.112,22.224,75.0,1.355,0.0,13.464,93.966,0.926,1.558,26.0,0.0,8.812,1008.1
-0.25951,1,13.889,93.0,94.0,270.0,7.408,20.372,72.0,1.355,0.0,13.173,95.763,0.128,0.336,88.0,0.0,5.366,1008.58
-0.25951,2,13.333,93.0,96.0,300.0,9.26,14.816,69.0,1.355,0.0,13.049,96.661,0.261,0.55,84.0,0.0,4.481,1009.095
-0.25951,3,13.333,90.0,94.0,290.0,7.408,16.668,52.0,1.355,0.0,12.821,97.0,0.401,0.764,301.0,0.0,3.242,1009.609
-0.25951,4,13.333,93.0,96.0,300.0,7.408,16.668,35.0,1.355,0.0,12.556,97.017,0.134,0.214,64.0,0.0,2.297,1008.841
-0.25951,5,12.778,86.0,96.0,290.0,9.26,18.52,33.0,1.355,0.0,12.404,97.831,0.384,0.642,312.0,0.0,0.223,1008.375
-0.25951,6,12.778,86.0,96.0,290.0,11.112,16.668,31.0,0.042,0.0,12.206,98.0,0.572,0.886,325.0,0.0,0.0,1009.555
-0.25951,7,13.333,83.0,93.0,300.0,14.816,22.224,31.0,0.042,0.0,11.962,97.847,1.151,1.863,268.0,0.0,0.0,1010.183
-0.25951,8,13.333,80.0,92.0,310.0,16.668,27.78,31.0,0.042,0.0,11.776,92.085,3.508,5.018,294.0,0.102,0.0,1010.631
-0.25951,9,13.889,75.0,90.0,320.0,20.372,31.484,31.0,0.042,0.0,11.816,77.203,5.246,7.586,267.0,1.458,0.0,1011.472
-0.25951,10,12.778,74.0,93.0,320.0,22.224,35.188,27.0,0.042,0.0,12.833,66.458,6.371,9.073,265.0,3.763,0.0,1011.594
-0.25951,11,12.778,69.0,88.0,330.0,22.224,37.04,23.0,0.042,0.0,14.659,61.525,5.857,8.38,271.0,4.441,0.0,1011.719
-0.25951,12,12.222,66.0,91.0,330.0,24.076,38.892,19.0,0.0,0.0,14.976,60.746,6.395,9.165,268.0,4.119,0.0,1011.274
-0.25951,13,11.667,64.0,79.0,330.0,25.928,40.744,14.0,0.0,0.0,14.24,62.966,6.333,9.36,284.0,3.119,0.0,1011.017
-0.25951,14,11.111,61.0,72.0,330.0,25.928,40.744,10.0,0.0,0.0,12.467,65.136,5.686,8.519,281.0,1.186,0.0,1011.576
-0.25951,15,10.0,61.0,78.0,330.0,25.928,38.892,5.0,0.0,0.0,11.24,62.017,6.492,9.806,267.0,1.61,0.0,1012.326
-0.25951,16,8.889,60.0,67.0,330.0,24.076,38.892,4.0,0.0,0.0,10.953,57.949,7.249,10.872,288.0,1.525,0.0,1012.838
-0.25951,17,7.778,65.0,48.0,330.0,22.224,37.04,1.0,0.0,0.0,9.944,58.322,4.827,7.524,319.0,0.22,0.0,1013.602
-0.25951,18,8.333,63.0,36.0,340.0,20.372,35.188,0.0,0.0,0.0,7.573,61.831,5.357,8.616,316.0,0.0,0.0,1014.299
-0.25951,19,7.222,65.0,31.0,330.0,22.224,33.336,0.0,0.0,0.0,5.725,65.068,5.193,8.481,329.0,0.0,0.0,1015.092
-0.25951,20,6.111,65.0,31.0,330.0,22.224,33.336,0.0,0.0,0.0,4.681,66.814,4.924,7.627,307.0,0.0,0.0,1015.561
-0.25951,21,5.0,67.0,28.0,330.0,22.224,35.188,0.0,0.0,0.0,4.042,68.051,4.454,6.683,319.0,0.0,0.0,1016.267
-0.25951,22,4.444,67.0,17.0,330.0,20.372,33.336,0.0,0.0,0.0,3.121,66.559,3.403,5.367,340.0,0.0,0.0,1016.823
-0.25951,23,3.333,70.0,10.0,330.0,20.372,31.484,0.0,0.0,0.0,1.958,63.898,4.193,6.58,334.0,0.0,0.0,1017.336
-0.25951,24,2.778,70.0,10.0,330.0,18.52,29.632,0.0,0.0,0.0,1.202,65.169,2.8,4.408,336.0,0.0,0.0,1017.627
-0.25951,25,2.778,67.0,2.0,330.0,18.52,27.78,0.0,0.0,0.0,0.736,66.017,3.85,6.153,313.0,0.0,0.0,1017.567
-0.25951,26,2.222,64.0,4.0,330.0,16.668,25.928,0.0,0.0,0.0,0.466,66.339,4.491,6.726,306.0,0.0,0.0,1017.495
-0.25951,27,2.222,61.0,9.0,330.0,16.668,24.076,0.0,0.0,0.0,0.199,67.153,2.269,3.792,339.0,0.0,0.0,1017.309
-0.25951,28,2.222,61.0,10.0,330.0,16.668,24.076,0.0,0.0,0.0,0.023,67.644,1.915,3.108,351.0,0.0,0.0,1017.75
-0.25951,29,2.222,61.0,4.0,330.0,14.816,24.076,0.0,0.0,0.0,0.009,67.102,2.049,3.188,330.0,0.0,0.0,1018.928
-0.25951,30,2.222,61.0,7.0,330.0,16.668,27.78,0.0,0.0,0.0,0.199,65.525,3.233,4.896,300.0,0.0,0.0,1019.577
-0.25951,31,4.444,55.0,5.0,330.0,14.816,25.928,0.0,0.0,0.0,0.97,61.78,3.507,5.305,319.0,0.0,0.0,1020.137
-0.25951,32,6.667,47.0,4.0,340.0,14.816,24.076,0.0,0.0,0.0,2.794,54.678,4.626,7.238,310.0,0.593,0.0,1020.157
-0.25951,33,8.889,42.0,3.0,340.0,12.964,22.224,0.0,0.0,0.0,5.734,44.627,4.991,7.439,312.0,3.305,0.0,1020.137
-0.25951,34,10.556,39.0,3.0,340.0,12.964,22.224,0.0,0.0,0.0,8.708,35.746,4.638,7.201,337.0,4.712,0.0,1019.813
-0.25951,35,12.222,35.0,4.0,330.0,12.964,22.224,0.0,0.0,0.0,11.557,30.576,3.618,5.726,329.0,4.746,0.0,1019.402
-0.25951,36,14.444,30.0,4.0,330.0,12.964,22.224,0.0,0.0,0.0,13.863,27.814,2.965,4.44,8.0,4.39,0.0,1018.725
-0.25951,37,15.0,30.0,4.0,330.0,12.964,22.224,0.0,0.0,0.0,15.463,25.525,3.74,5.347,311.0,4.373,0.0,1017.89
-0.25951,38,15.556,31.0,4.0,330.0,12.964,22.224,0.0,0.0,0.0,17.017,23.949,2.494,3.867,319.0,4.542,0.0,1017.423
-0.25951,39,16.111,29.0,4.0,330.0,12.964,22.224,0.0,0.0,0.0,18.372,22.847,2.044,3.115,322.0,3.678,0.0,1016.947
-0.25951,40,15.0,34.0,4.0,320.0,11.112,20.372,0.0,0.0,0.0,18.708,22.39,2.109,3.177,357.0,1.847,0.0,1016.596
-0.25951,41,13.889,38.0,4.0,320.0,9.26,16.668,0.0,0.0,0.0,17.648,24.322,2.269,3.128,257.0,0.034,0.0,1016.882
-0.25951,42,12.778,45.0,4.0,320.0,7.408,12.964,0.0,0.0,0.0,15.932,28.169,0.414,0.703,326.0,0.0,0.0,1017.323
-0.25951,43,11.667,48.0,4.0,320.0,5.556,11.112,0.0,0.0,0.0,12.01,40.576,0.073,0.214,6.0,0.0,0.0,1017.636
-0.25951,44,10.556,54.0,4.0,340.0,5.556,11.112,0.0,0.0,0.0,9.673,50.424,0.024,0.061,52.0,0.0,0.0,1017.843
-0.25951,45,9.444,58.0,4.0,350.0,5.556,11.112,0.0,0.0,0.0,8.108,56.373,0.018,0.031,59.0,0.0,0.0,1018.016
-0.25951,46,8.889,60.0,4.0,350.0,5.556,11.112,0.0,0.0,0.0,6.676,62.322,0.012,0.031,58.0,0.0,0.0,1017.971
-0.25951,47,8.333,63.0,4.0,10.0,5.556,11.112,0.0,0.0,0.0,6.162,64.593,0.0,0.0,58.0,0.0,0.0,1018.099
-0.257437,0,13.333,93.0,96.0,300.0,7.408,12.964,74.0,0.762,0.0,12.821,97.0,0.401,0.764,301.0,0.0,3.242,1009.609
-0.257437,1,13.333,93.0,97.0,320.0,9.26,16.668,63.0,0.762,0.0,12.556,97.017,0.134,0.214,64.0,0.0,2.297,1008.841
-0.257437,2,12.778,93.0,96.0,310.0,7.408,12.964,52.0,0.762,0.0,12.404,97.831,0.384,0.642,312.0,0.0,0.223,1008.375
-0.257437,3,12.778,93.0,96.0,280.0,7.408,12.964,41.0,0.085,0.0,12.206,98.0,0.572,0.886,325.0,0.0,0.0,1009.555
-0.257437,4,13.333,86.0,91.0,300.0,11.112,20.372,35.0,0.085,0.0,11.962,97.847,1.151,1.863,268.0,0.0,0.0,1010.183
-0.257437,5,13.333,86.0,93.0,320.0,16.668,27.78,29.0,0.085,0.0,11.776,92.085,3.508,5.018,294.0,0.102,0.0,1010.631
-0.257437,6,13.889,77.0,90.0,320.0,18.52,29.632,23.0,0.085,0.0,11.816,77.203,5.246,7.586,267.0,1.458,0.0,1011.472
-0.257437,7,13.333,74.0,91.0,320.0,18.52,31.484,22.0,0.085,0.0,12.833,66.458,6.371,9.073,265.0,3.763,0.0,1011.594
-0.257437,8,12.778,72.0,85.0,330.0,20.372,33.336,20.0,0.085,0.0,14.659,61.525,5.857,8.38,271.0,4.441,0.0,1011.719
-0.257437,9,12.778,64.0,84.0,330.0,22.224,37.04,19.0,0.0,0.0,14.976,60.746,6.395,9.165,268.0,4.119,0.0,1011.274
-0.257437,10,12.222,59.0,71.0,330.0,22.224,37.04,13.0,0.0,0.0,14.24,62.966,6.333,9.36,284.0,3.119,0.0,1011.017
-0.257437,11,11.111,59.0,63.0,330.0,22.224,37.04,6.0,0.0,0.0,12.467,65.136,5.686,8.519,281.0,1.186,0.0,1011.576
-0.257437,12,10.0,61.0,65.0,330.0,22.224,37.04,0.0,0.0,0.0,11.24,62.017,6.492,9.806,267.0,1.61,0.0,1012.326
-0.257437,13,9.444,58.0,51.0,330.0,20.372,33.336,0.0,0.0,0.0,10.953,57.949,7.249,10.872,288.0,1.525,0.0,1012.838
-0.257437,14,8.333,58.0,36.0,330.0,20.372,33.336,0.0,0.0,0.0,9.944,58.322,4.827,7.524,319.0,0.22,0.0,1013.602
-0.257437,15,8.333,53.0,29.0,340.0,18.52,31.484,0.0,0.0,0.0,7.573,61.831,5.357,8.616,316.0,0.0,0.0,1014.299
-0.257437,16,7.222,55.0,23.0,330.0,18.52,31.484,0.0,0.0,0.0,5.725,65.068,5.193,8.481,329.0,0.0,0.0,1015.092
-0.257437,17,6.111,57.0,26.0,330.0,18.52,31.484,0.0,0.0,0.0,4.681,66.814,4.924,7.627,307.0,0.0,0.0,1015.561
-0.257437,18,5.0,57.0,25.0,330.0,18.52,31.484,0.0,0.0,0.0,4.042,68.051,4.454,6.683,319.0,0.0,0.0,1016.267
-0.257437,19,4.444,59.0,13.0,330.0,20.372,33.336,0.0,0.0,0.0,3.121,66.559,3.403,5.367,340.0,0.0,0.0,1016.823
-0.257437,20,3.333,62.0,10.0,330.0,16.668,27.78,0.0,0.0,0.0,1.958,63.898,4.193,6.58,334.0,0.0,0.0,1017.336
-0.257437,21,2.778,61.0,15.0,340.0,16.668,27.78,0.0,0.0,0.0,1.202,65.169,2.8,4.408,336.0,0.0,0.0,1017.627
-0.257437,22,2.778,61.0,4.0,330.0,16.668,27.78,0.0,0.0,0.0,0.736,66.017,3.85,6.153,313.0,0.0,0.0,1017.567
-0.257437,23,1.667,64.0,8.0,330.0,14.816,25.928,0.0,0.0,0.0,0.466,66.339,4.491,6.726,306.0,0.0,0.0,1017.495
-0.257437,24,1.667,64.0,14.0,330.0,14.816,25.928,0.0,0.0,0.0,0.199,67.153,2.269,3.792,339.0,0.0,0.0,1017.309
-0.257437,25,1.667,64.0,14.0,330.0,14.816,24.076,0.0,0.0,0.0,0.023,67.644,1.915,3.108,351.0,0.0,0.0,1017.75
-0.257437,26,1.667,61.0,6.0,330.0,14.816,24.076,0.0,0.0,0.0,0.009,67.102,2.049,3.188,330.0,0.0,0.0,1018.928
-0.257437,27,1.667,61.0,19.0,330.0,14.816,25.928,0.0,0.0,0.0,0.199,65.525,3.233,4.896,300.0,0.0,0.0,1019.577
-0.257437,28,3.889,54.0,15.0,340.0,14.816,25.928,0.0,0.0,0.0,0.97,61.78,3.507,5.305,319.0,0.0,0.0,1020.137
-0.257437,29,6.667,47.0,13.0,340.0,12.964,24.076,0.0,0.0,0.0,2.794,54.678,4.626,7.238,310.0,0.593,0.0,1020.157
-0.257437,30,8.333,42.0,11.0,330.0,12.964,24.076,0.0,0.0,0.0,5.734,44.627,4.991,7.439,312.0,3.305,0.0,1020.137
-0.257437,31,11.111,35.0,10.0,330.0,12.964,22.224,0.0,0.0,0.0,8.708,35.746,4.638,7.201,337.0,4.712,0.0,1019.813
-0.257437,32,13.333,31.0,10.0,320.0,12.964,22.224,0.0,0.0,0.0,11.557,30.576,3.618,5.726,329.0,4.746,0.0,1019.402
-0.257437,33,15.0,29.0,9.0,310.0,12.964,22.224,0.0,0.0,0.0,13.863,27.814,2.965,4.44,8.0,4.39,0.0,1018.725
-0.257437,34,16.111,27.0,9.0,300.0,12.964,22.224,0.0,0.0,0.0,15.463,25.525,3.74,5.347,311.0,4.373,0.0,1017.89
-0.257437,35,17.222,27.0,9.0,300.0,12.964,22.224,0.0,0.0,0.0,17.017,23.949,2.494,3.867,319.0,4.542,0.0,1017.423
-0.257437,36,17.222,29.0,9.0,290.0,12.964,22.224,0.0,0.0,0.0,18.372,22.847,2.044,3.115,322.0,3.678,0.0,1016.947
-0.257437,37,16.111,32.0,8.0,290.0,11.112,18.52,0.0,0.0,0.0,18.708,22.39,2.109,3.177,357.0,1.847,0.0,1016.596
-0.257437,38,15.0,36.0,8.0,290.0,9.26,14.816,0.0,0.0,0.0,17.648,24.322,2.269,3.128,257.0,0.034,0.0,1016.882
-0.257437,39,13.333,42.0,8.0,290.0,7.408,11.112,0.0,0.0,0.0,15.932,28.169,0.414,0.703,326.0,0.0,0.0,1017.323
-0.257437,40,12.222,46.0,8.0,290.0,5.556,9.26,0.0,0.0,0.0,12.01,40.576,0.073,0.214,6.0,0.0,0.0,1017.636
-0.257437,41,11.111,50.0,9.0,300.0,5.556,7.408,0.0,0.0,0.0,9.673,50.424,0.024,0.061,52.0,0.0,0.0,1017.843
-0.257437,42,10.0,54.0,9.0,300.0,5.556,7.408,0.0,0.0,0.0,8.108,56.373,0.018,0.031,59.0,0.0,0.0,1018.016
-0.257437,43,9.444,56.0,9.0,310.0,5.556,7.408,0.0,0.0,0.0,6.676,62.322,0.012,0.031,58.0,0.0,0.0,1017.971
-0.257437,44,8.889,56.0,9.0,310.0,5.556,7.408,0.0,0.0,0.0,6.162,64.593,0.0,0.0,58.0,0.0,0.0,1018.099
-0.257437,45,8.333,58.0,11.0,330.0,5.556,7.408,0.0,0.0,0.0,5.366,67.661,0.012,0.061,58.0,0.0,0.0,1018.077
-0.257437,46,7.778,58.0,15.0,340.0,3.704,5.556,0.0,0.0,0.0,4.587,71.814,0.049,0.153,50.0,0.0,0.0,1018.2
-0.257437,47,7.222,60.0,20.0,10.0,3.704,7.408,0.0,0.0,0.0,3.895,73.492,0.0,0.0,45.0,0.0,0.0,1018.057
-0.255363,0,12.778,93.0,96.0,280.0,7.408,12.964,41.0,0.085,0.0,12.206,98.0,0.572,0.886,325.0,0.0,0.0,1009.555
-0.255363,1,13.333,86.0,91.0,300.0,11.112,20.372,35.0,0.085,0.0,11.962,97.847,1.151,1.863,268.0,0.0,0.0,1010.183
-0.255363,2,13.333,86.0,93.0,320.0,16.668,27.78,29.0,0.085,0.0,11.776,92.085,3.508,5.018,294.0,0.102,0.0,1010.631
-0.255363,3,13.889,77.0,90.0,320.0,18.52,29.632,23.0,0.085,0.0,11.816,77.203,5.246,7.586,267.0,1.458,0.0,1011.472
-0.255363,4,13.333,74.0,91.0,320.0,18.52,31.484,22.0,0.085,0.0,12.833,66.458,6.371,9.073,265.0,3.763,0.0,1011.594
-0.255363,5,12.778,72.0,85.0,330.0,20.372,33.336,20.0,0.085,0.0,14.659,61.525,5.857,8.38,271.0,4.441,0.0,1011.719
-0.255363,6,12.778,64.0,84.0,330.0,22.224,37.04,19.0,0.0,0.0,14.976,60.746,6.395,9.165,268.0,4.119,0.0,1011.274
-0.255363,7,12.222,59.0,71.0,330.0,22.224,37.04,13.0,0.0,0.0,14.24,62.966,6.333,9.36,284.0,3.119,0.0,1011.017
-0.255363,8,11.111,59.0,63.0,330.0,22.224,37.04,6.0,0.0,0.0,12.467,65.136,5.686,8.519,281.0,1.186,0.0,1011.576
-0.255363,9,10.0,61.0,65.0,330.0,22.224,37.04,0.0,0.0,0.0,11.24,62.017,6.492,9.806,267.0,1.61,0.0,1012.326
-0.255363,10,9.444,58.0,51.0,330.0,20.372,33.336,0.0,0.0,0.0,10.953,57.949,7.249,10.872,288.0,1.525,0.0,1012.838
-0.255363,11,8.333,58.0,36.0,330.0,20.372,33.336,0.0,0.0,0.0,9.944,58.322,4.827,7.524,319.0,0.22,0.0,1013.602
-0.255363,12,8.333,53.0,29.0,340.0,18.52,31.484,0.0,0.0,0.0,7.573,61.831,5.357,8.616,316.0,0.0,0.0,1014.299
-0.255363,13,7.222,55.0,23.0,330.0,18.52,31.484,0.0,0.0,0.0,5.725,65.068,5.193,8.481,329.0,0.0,0.0,1015.092
-0.255363,14,6.111,57.0,26.0,330.0,18.52,31.484,0.0,0.0,0.0,4.681,66.814,4.924,7.627,307.0,0.0,0.0,1015.561
-0.255363,15,5.0,57.0,25.0,330.0,18.52,31.484,0.0,0.0,0.0,4.042,68.051,4.454,6.683,319.0,0.0,0.0,1016.267
-0.255363,16,4.444,59.0,13.0,330.0,20.372,33.336,0.0,0.0,0.0,3.121,66.559,3.403,5.367,340.0,0.0,0.0,1016.823
-0.255363,17,3.333,62.0,10.0,330.0,16.668,27.78,0.0,0.0,0.0,1.958,63.898,4.193,6.58,334.0,0.0,0.0,1017.336
-0.255363,18,2.778,61.0,15.0,340.0,16.668,27.78,0.0,0.0,0.0,1.202,65.169,2.8,4.408,336.0,0.0,0.0,1017.627
-0.255363,19,2.778,61.0,4.0,330.0,16.668,27.78,0.0,0.0,0.0,0.736,66.017,3.85,6.153,313.0,0.0,0.0,1017.567
-0.255363,20,1.667,64.0,8.0,330.0,14.816,25.928,0.0,0.0,0.0,0.466,66.339,4.491,6.726,306.0,0.0,0.0,1017.495
-0.255363,21,1.667,64.0,14.0,330.0,14.816,25.928,0.0,0.0,0.0,0.199,67.153,2.269,3.792,339.0,0.0,0.0,1017.309
-0.255363,22,1.667,64.0,14.0,330.0,14.816,24.076,0.0,0.0,0.0,0.023,67.644,1.915,3.108,351.0,0.0,0.0,1017.75
-0.255363,23,1.667,61.0,6.0,330.0,14.816,24.076,0.0,0.0,0.0,0.009,67.102,2.049,3.188,330.0,0.0,0.0,1018.928
-0.255363,24,1.667,61.0,19.0,330.0,14.816,25.928,0.0,0.0,0.0,0.199,65.525,3.233,4.896,300.0,0.0,0.0,1019.577
-0.255363,25,3.889,54.0,15.0,340.0,14.816,25.928,0.0,0.0,0.0,0.97,61.78,3.507,5.305,319.0,0.0,0.0,1020.137
-0.255363,26,6.667,47.0,13.0,340.0,12.964,24.076,0.0,0.0,0.0,2.794,54.678,4.626,7.238,310.0,0.593,0.0,1020.157
-0.255363,27,8.333,42.0,11.0,330.0,12.964,24.076,0.0,0.0,0.0,5.734,44.627,4.991,7.439,312.0,3.305,0.0,1020.137
-0.255363,28,11.111,35.0,10.0,330.0,12.964,22.224,0.0,0.0,0.0,8.708,35.746,4.638,7.201,337.0,4.712,0.0,1019.813
-0.255363,29,13.333,31.0,10.0,320.0,12.964,22.224,0.0,0.0,0.0,11.557,30.576,3.618,5.726,329.0,4.746,0.0,1019.402
-0.255363,30,15.0,29.0,9.0,310.0,12.964,22.224,0.0,0.0,0.0,13.863,27.814,2.965,4.44,8.0,4.39,0.0,1018.725
-0.255363,31,16.111,27.0,9.0,300.0,12.964,22.224,0.0,0.0,0.0,15.463,25.525,3.74,5.347,311.0,4.373,0.0,1017.89
-0.255363,32,17.222,27.0,9.0,300.0,12.964,22.224,0.0,0.0,0.0,17.017,23.949,2.494,3.867,319.0,4.542,0.0,1017.423
-0.255363,33,17.222,29.0,9.0,290.0,12.964,22.224,0.0,0.0,0.0,18.372,22.847,2.044,3.115,322.0,3.678,0.0,1016.947
