DOY CYCLE,FCST AHEAD,FCST TEMP,FCST RH,FCST SKYC,FCST WDIR,FCST WSPD,FCST WGST,FCST PPCT,FCST PRCP,FCST SNOW,WX TEMP,WX RH,WX WSPD,WX WGST,WX WDIR,WX UV,WX PRCP,WX RELP
-0.861702,0,1.667,58.0,11.0,290.0,20.372,29.632,0.0,0.0,0.0,1.94,51.881,4.149,6.47,259.0,0.0,0.0,1012.195
-0.861702,1,1.111,58.0,3.0,280.0,18.52,31.484,0.0,0.0,0.0,1.292,50.407,4.442,6.708,259.0,0.0,0.0,1012.629
-0.861702,2,0.556,60.0,1.0,280.0,16.668,33.336,0.0,0.0,0.0,0.685,50.458,3.056,4.902,264.0,0.0,0.0,1013.111
-0.861702,3,0.0,60.0,0.0,280.0,16.668,31.484,0.0,0.0,0.0,0.007,53.254,2.006,3.096,260.0,0.0,0.0,1013.409
-0.861702,4,-0.556,63.0,0.0,280.0,14.816,29.632,0.0,0.0,0.0,-0.274,56.695,2.647,4.208,259.0,0.0,0.0,1013.639
-0.861702,5,-0.556,62.0,2.0,270.0,14.816,29.632,0.0,0.0,0.0,-1.031,61.119,0.853,1.497,262.0,0.0,0.0,1013.739
-0.861702,6,-1.111,64.0,0.0,280.0,14.816,31.484,0.0,0.0,0.0,-1.137,61.661,0.907,1.466,254.0,0.0,0.0,1013.552
-0.861702,7,-1.667,66.0,0.0,280.0,14.816,27.78,0.0,0.0,0.0,-1.937,65.576,0.365,0.764,261.0,0.0,0.0,1013.669
-0.861702,8,-1.111,63.0,1.0,280.0,12.964,25.928,0.0,0.0,0.0,-1.628,60.864,2.775,4.072,253.0,0.0,0.0,1013.671
-0.861702,9,-1.667,63.0,0.0,270.0,12.964,27.78,0.0,0.0,0.0,-1.554,57.169,2.215,3.456,253.0,0.0,0.0,1013.847
-0.861702,10,-1.667,63.0,1.0,270.0,12.964,27.78,0.0,0.0,0.0,-2.576,61.186,0.012,0.061,245.0,0.0,0.0,1014.181
-0.861702,11,-2.222,66.0,1.0,270.0,14.816,25.928,0.0,0.0,0.0,-2.958,62.203,0.805,1.466,258.0,0.0,0.0,1014.517
-0.861702,12,-1.111,61.0,1.0,280.0,16.668,27.78,0.0,0.0,0.0,-2.419,58.339,1.708,2.566,270.0,0.0,0.0,1014.762
-0.861702,13,0.0,53.0,4.0,280.0,18.52,29.632,0.0,0.0,0.0,-1.953,55.763,2.445,3.878,250.0,0.0,0.0,1015.438
-0.861702,14,0.556,49.0,8.0,280.0,20.372,37.04,0.0,0.0,0.0,-0.495,49.847,4.796,7.043,255.0,0.746,0.0,1016.1
-0.861702,15,1.111,45.0,14.0,280.0,20.372,37.04,0.0,0.0,0.0,0.665,46.831,5.296,7.61,249.0,1.508,0.0,1016.081
-0.861702,16,1.667,41.0,20.0,280.0,22.224,37.04,0.0,0.0,0.0,1.188,46.305,5.235,7.653,248.0,1.424,0.0,1015.811
-0.861702,17,2.222,39.0,28.0,280.0,22.224,37.04,0.0,0.0,0.0,1.826,45.254,5.449,7.945,241.0,1.458,0.0,1015.201
-0.861702,18,2.778,37.0,24.0,270.0,22.224,37.04,0.0,0.0,0.0,2.282,43.102,5.211,7.579,258.0,0.915,0.0,1014.701
-0.861702,19,2.778,37.0,24.0,270.0,20.372,37.04,0.0,0.0,0.0,2.299,42.051,5.656,8.488,248.0,0.271,0.0,1014.416
-0.861702,20,2.222,38.0,22.0,270.0,20.372,29.632,0.0,0.0,0.0,2.104,42.695,4.485,6.744,257.0,0.0,0.0,1014.477
-0.861702,21,1.667,40.0,16.0,270.0,18.52,25.928,0.0,0.0,0.0,1.621,43.542,5.058,7.323,258.0,0.0,0.0,1015.008
-0.861702,22,1.667,41.0,9.0,270.0,16.668,24.076,0.0,0.0,0.0,0.614,46.22,2.934,4.177,250.0,0.0,0.0,1015.485
-0.861702,23,0.556,49.0,7.0,270.0,11.112,20.372,0.0,0.0,0.0,-0.213,49.085,1.457,2.394,246.0,0.0,0.0,1015.986
-0.861702,24,0.0,49.0,3.0,260.0,11.112,20.372,0.0,0.0,0.0,-0.544,49.305,3.459,5.043,257.0,0.0,0.0,1016.42
-0.861702,25,-0.556,51.0,5.0,270.0,11.112,20.372,0.0,0.0,0.0,-1.202,50.508,2.922,4.323,238.0,0.0,0.0,1016.858
-0.861702,26,-1.111,53.0,2.0,270.0,9.26,18.52,0.0,0.0,0.0,-1.686,52.034,3.209,4.989,256.0,0.0,0.0,1016.908
-0.861702,27,-2.222,58.0,2.0,270.0,9.26,18.52,0.0,0.0,0.0,-2.185,53.492,3.448,5.171,262.0,0.0,0.0,1017.064
-0.861702,28,-2.222,58.0,19.0,260.0,9.26,16.668,0.0,0.0,0.0,-2.555,53.136,3.776,5.549,263.0,0.0,0.0,1017.379
-0.861702,29,-2.778,57.0,35.0,260.0,9.26,16.668,0.0,0.0,0.0,-2.791,52.853,1.978,2.978,267.0,0.0,0.0,1017.837
-0.861702,30,-2.778,57.0,40.0,260.0,9.26,16.668,0.0,0.0,0.0,,,,,,,,
-0.861702,31,-2.778,60.0,46.0,250.0,9.26,18.52,0.0,0.0,0.0,,,,,,,,
-0.861702,32,-3.889,65.0,51.0,250.0,9.26,18.52,0.0,0.0,0.0,,,,,,,,
-0.861702,33,-2.778,60.0,55.0,250.0,9.26,18.52,0.0,0.0,0.0,,,,,,,,
-0.861702,34,-2.778,63.0,58.0,250.0,9.26,18.52,0.0,0.0,0.0,,,,,,,,
-0.861702,35,-2.778,63.0,61.0,250.0,9.26,18.52,6.0,0.0,0.0,,,,,,,,
-0.861702,36,-1.111,60.0,60.0,250.0,11.112,20.372,6.0,0.0,0.0,,,,,,,,
-0.861702,37,0.0,58.0,58.0,250.0,11.112,22.224,6.0,0.0,0.0,,,,,,,,
-0.861702,38,1.111,58.0,57.0,250.0,12.964,24.076,6.0,0.0,0.0,,,,,,,,
-0.861702,39,1.667,59.0,55.0,250.0,12.964,25.928,6.0,0.0,0.0,,,,,,,,
-0.861702,40,2.778,54.0,54.0,250.0,14.816,25.928,6.0,0.0,0.0,,,,,,,,
-0.861702,41,3.333,54.0,52.0,250.0,14.816,27.78,10.0,0.0,0.0,,,,,,,,
-0.861702,42,3.333,54.0,52.0,250.0,12.964,25.928,10.0,0.0,0.0,,,,,,,,
-0.861702,43,3.889,52.0,52.0,260.0,11.112,22.224,10.0,0.0,0.0,,,,,,,,
-0.861702,44,3.333,54.0,52.0,260.0,9.26,20.372,10.0,0.0,0.0,,,,,,,,
-0.861702,45,2.778,56.0,52.0,260.0,7.408,16.668,10.0,0.0,0.0,,,,,,,,
-0.861702,46,2.222,61.0,51.0,270.0,7.408,12.964,10.0,0.0,0.0,,,,,,,,
-0.861702,47,1.111,66.0,51.0,270.0,5.556,9.26,8.0,0.0,0.0,,,,,,,,
-0.862789,0,0.0,61.0,0.0,280.0,16.668,31.484,0.0,0.0,0.0,0.007,53.254,2.006,3.096,260.0,0.0,0.0,1013.409
-0.862789,1,0.0,62.0,0.0,280.0,14.816,29.632,0.0,0.0,0.0,-0.274,56.695,2.647,4.208,259.0,0.0,0.0,1013.639
-0.862789,2,-0.556,61.0,2.0,270.0,14.816,29.632,0.0,0.0,0.0,-1.031,61.119,0.853,1.497,262.0,0.0,0.0,1013.739
-0.862789,3,-0.556,62.0,0.0,280.0,14.816,31.484,0.0,0.0,0.0,-1.137,61.661,0.907,1.466,254.0,0.0,0.0,1013.552
-0.862789,4,-1.111,63.0,0.0,280.0,14.816,27.78,0.0,0.0,0.0,-1.937,65.576,0.365,0.764,261.0,0.0,0.0,1013.669
-0.862789,5,-1.111,63.0,1.0,280.0,12.964,25.928,0.0,0.0,0.0,-1.628,60.864,2.775,4.072,253.0,0.0,0.0,1013.671
-0.862789,6,-1.111,62.0,0.0,270.0,12.964,27.78,0.0,0.0,0.0,-1.554,57.169,2.215,3.456,253.0,0.0,0.0,1013.847
-0.862789,7,-1.667,63.0,1.0,270.0,12.964,27.78,0.0,0.0,0.0,-2.576,61.186,0.012,0.061,245.0,0.0,0.0,1014.181
-0.862789,8,-1.667,64.0,1.0,270.0,14.816,25.928,0.0,0.0,0.0,-2.958,62.203,0.805,1.466,258.0,0.0,0.0,1014.517
-0.862789,9,-0.556,59.0,1.0,280.0,16.668,27.78,0.0,0.0,0.0,-2.419,58.339,1.708,2.566,270.0,0.0,0.0,1014.762
-0.862789,10,0.0,53.0,4.0,280.0,18.52,29.632,0.0,0.0,0.0,-1.953,55.763,2.445,3.878,250.0,0.0,0.0,1015.438
-0.862789,11,1.111,48.0,8.0,280.0,20.372,37.04,0.0,0.0,0.0,-0.495,49.847,4.796,7.043,255.0,0.746,0.0,1016.1
-0.862789,12,1.667,44.0,14.0,280.0,20.372,37.04,0.0,0.0,0.0,0.665,46.831,5.296,7.61,249.0,1.508,0.0,1016.081
-0.862789,13,2.222,42.0,20.0,280.0,22.224,37.04,0.0,0.0,0.0,1.188,46.305,5.235,7.653,248.0,1.424,0.0,1015.811
-0.862789,14,2.222,40.0,28.0,280.0,22.224,37.04,0.0,0.0,0.0,1.826,45.254,5.449,7.945,241.0,1.458,0.0,1015.201
-0.862789,15,2.778,39.0,24.0,270.0,22.224,37.04,0.0,0.0,0.0,2.282,43.102,5.211,7.579,258.0,0.915,0.0,1014.701
-0.862789,16,2.778,39.0,24.0,270.0,20.372,37.04,0.0,0.0,0.0,2.299,42.051,5.656,8.488,248.0,0.271,0.0,1014.416
-0.862789,17,2.222,39.0,22.0,270.0,20.372,29.632,0.0,0.0,0.0,2.104,42.695,4.485,6.744,257.0,0.0,0.0,1014.477
-0.862789,18,1.111,41.0,16.0,270.0,18.52,25.928,0.0,0.0,0.0,1.621,43.542,5.058,7.323,258.0,0.0,0.0,1015.008
-0.862789,19,1.111,41.0,9.0,270.0,16.668,24.076,0.0,0.0,0.0,0.614,46.22,2.934,4.177,250.0,0.0,0.0,1015.485
-0.862789,20,0.556,49.0,7.0,270.0,11.112,20.372,0.0,0.0,0.0,-0.213,49.085,1.457,2.394,246.0,0.0,0.0,1015.986
-0.862789,21,0.0,49.0,3.0,260.0,11.112,20.372,0.0,0.0,0.0,-0.544,49.305,3.459,5.043,257.0,0.0,0.0,1016.42
-0.862789,22,-0.556,51.0,5.0,270.0,11.112,20.372,0.0,0.0,0.0,-1.202,50.508,2.922,4.323,238.0,0.0,0.0,1016.858
-0.862789,23,-1.111,53.0,2.0,270.0,9.26,18.52,0.0,0.0,0.0,-1.686,52.034,3.209,4.989,256.0,0.0,0.0,1016.908
-0.862789,24,-2.222,58.0,2.0,270.0,9.26,18.52,0.0,0.0,0.0,-2.185,53.492,3.448,5.171,262.0,0.0,0.0,1017.064
-0.862789,25,-2.222,58.0,19.0,260.0,9.26,16.668,0.0,0.0,0.0,-2.555,53.136,3.776,5.549,263.0,0.0,0.0,1017.379
-0.862789,26,-2.778,57.0,35.0,260.0,9.26,16.668,0.0,0.0,0.0,-2.797,52.886,1.932,2.945,268.0,0.0,0.0,1017.844
-0.862789,27,-2.778,57.0,40.0,260.0,9.26,16.668,0.0,0.0,0.0,,,,,,,,
-0.862789,28,-2.778,60.0,46.0,250.0,9.26,18.52,0.0,0.0,0.0,,,,,,,,
-0.862789,29,-3.889,65.0,51.0,250.0,9.26,18.52,0.0,0.0,0.0,,,,,,,,
-0.862789,30,-2.778,60.0,55.0,250.0,9.26,18.52,0.0,0.0,0.0,,,,,,,,
-0.862789,31,-2.778,63.0,58.0,250.0,9.26,18.52,0.0,0.0,0.0,,,,,,,,
-0.862789,32,-2.778,63.0,61.0,250.0,9.26,18.52,6.0,0.0,0.0,,,,,,,,
-0.862789,33,-1.111,60.0,60.0,250.0,11.112,20.372,6.0,0.0,0.0,,,,,,,,
-0.862789,34,0.0,58.0,58.0,250.0,11.112,22.224,6.0,0.0,0.0,,,,,,,,
-0.862789,35,1.111,58.0,57.0,250.0,12.964,24.076,6.0,0.0,0.0,,,,,,,,
-0.862789,36,1.667,59.0,55.0,250.0,12.964,25.928,6.0,0.0,0.0,,,,,,,,
-0.862789,37,2.778,54.0,54.0,250.0,14.816,25.928,6.0,0.0,0.0,,,,,,,,
-0.862789,38,3.333,54.0,52.0,250.0,14.816,27.78,10.0,0.0,0.0,,,,,,,,
-0.862789,39,3.333,54.0,52.0,250.0,12.964,25.928,10.0,0.0,0.0,,,,,,,,
-0.862789,40,3.889,52.0,52.0,260.0,11.112,22.224,10.0,0.0,0.0,,,,,,,,
-0.862789,41,3.333,54.0,52.0,260.0,9.26,20.372,10.0,0.0,0.0,,,,,,,,
-0.862789,42,2.778,56.0,52.0,260.0,7.408,16.668,10.0,0.0,0.0,,,,,,,,
-0.862789,43,2.222,61.0,51.0,270.0,7.408,12.964,10.0,0.0,0.0,,,,,,,,
-0.862789,44,1.111,66.0,51.0,270.0,5.556,9.26,8.0,0.0,0.0,,,,,,,,
-0.862789,45,0.556,66.0,45.0,280.0,5.556,9.26,8.0,0.0,0.0,,,,,,,,
-0.862789,46,0.0,69.0,39.0,280.0,5.556,11.112,8.0,0.0,0.0,,,,,,,,
