DOY CYCLE,FCST AHEAD,FCST TEMP,FCST RH,FCST SKYC,FCST WDIR,FCST WSPD,FCST WGST,FCST PPCT,FCST PRCP,FCST SNOW,WX TEMP,WX RH,WX WSPD,WX WGST,WX WDIR,WX UV,WX PRCP,WX RELP
-0.923056,0,1.111,56.0,78.0,220.0,9.26,16.668,0.0,0.0,0.0,1.692,52.254,0.194,0.428,169.0,0.0,0.0,1016.429
-0.923056,1,1.111,56.0,81.0,210.0,11.112,18.52,0.0,0.0,0.0,1.59,54.475,0.085,0.214,130.0,0.0,0.0,1015.911
-0.923056,2,1.111,56.0,87.0,210.0,12.964,20.372,0.0,0.0,0.0,1.362,56.644,0.304,0.642,144.0,0.0,0.0,1015.128
-0.923056,3,1.111,58.0,91.0,210.0,14.816,24.076,2.0,0.0,0.0,2.064,51.763,2.031,3.041,173.0,0.0,0.0,1014.357
-0.923056,4,1.111,61.0,92.0,210.0,14.816,25.928,5.0,0.0,0.0,2.028,52.237,2.587,3.634,176.0,0.0,0.0,1013.516
-0.923056,5,1.111,61.0,92.0,210.0,16.668,25.928,7.0,0.0,0.0,1.792,54.797,2.196,3.299,174.0,0.0,0.0,1012.297
-0.923056,6,1.667,61.0,93.0,210.0,16.668,27.78,7.0,0.0,0.0,1.218,59.322,0.7,1.283,172.0,0.0,0.0,1011.119
-0.923056,7,1.667,61.0,93.0,210.0,18.52,29.632,7.0,0.0,0.0,1.48,60.424,1.737,2.505,172.0,0.0,0.0,1010.717
-0.923056,8,1.667,61.0,92.0,210.0,18.52,31.484,7.0,0.0,0.0,2.102,58.254,2.58,3.665,177.0,0.0,0.0,1010.049
-0.923056,9,2.222,59.0,89.0,220.0,18.52,31.484,5.0,0.0,0.0,2.347,56.068,2.202,2.811,177.0,0.0,0.0,1008.954
-0.923056,10,1.667,64.0,86.0,220.0,18.52,31.484,2.0,0.0,0.0,2.96,52.186,2.525,3.58,176.0,0.0,0.0,1008.344
-0.923056,11,2.222,61.0,86.0,230.0,20.372,33.336,0.0,0.0,0.0,3.489,50.814,3.521,4.89,186.0,0.0,0.0,1007.683
-0.923056,12,3.333,62.0,78.0,230.0,20.372,35.188,0.0,0.0,0.0,3.824,51.237,3.759,5.281,197.0,0.0,0.0,1007.394
-0.923056,13,5.0,57.0,67.0,250.0,20.372,37.04,0.0,0.0,0.0,4.031,51.508,2.837,3.952,189.0,0.0,0.0,1007.783
-0.923056,14,6.667,53.0,57.0,250.0,22.224,37.04,0.0,0.0,0.0,4.617,50.2,2.483,3.515,180.0,0.0,0.0,1008.181
-0.923056,15,8.889,49.0,47.0,260.0,22.224,37.04,0.0,0.0,0.0,,,,,,,,
-0.923056,16,10.556,48.0,37.0,270.0,22.224,38.892,0.0,0.0,0.0,,,,,,,,
-0.923056,17,11.111,48.0,42.0,280.0,22.224,37.04,0.0,0.0,0.0,,,,,,,,
-0.923056,18,11.667,46.0,40.0,280.0,20.372,35.188,0.0,0.0,0.0,,,,,,,,
-0.923056,19,11.667,46.0,32.0,280.0,20.372,33.336,0.0,0.0,0.0,,,,,,,,
-0.923056,20,10.556,52.0,32.0,290.0,18.52,29.632,0.0,0.0,0.0,,,,,,,,
-0.923056,21,9.444,56.0,27.0,290.0,14.816,24.076,0.0,0.0,0.0,,,,,,,,
-0.923056,22,7.778,60.0,26.0,290.0,11.112,18.52,0.0,0.0,0.0,,,,,,,,
-0.923056,23,7.222,65.0,19.0,290.0,9.26,14.816,0.0,0.0,0.0,,,,,,,,
-0.923056,24,6.111,73.0,8.0,280.0,7.408,12.964,0.0,0.0,0.0,,,,,,,,
-0.923056,25,5.0,76.0,8.0,270.0,5.556,9.26,0.0,0.0,0.0,,,,,,,,
-0.923056,26,4.444,82.0,13.0,260.0,5.556,7.408,0.0,0.0,0.0,,,,,,,,
-0.923056,27,3.889,85.0,15.0,250.0,3.704,7.408,0.0,0.0,0.0,,,,,,,,
-0.923056,28,2.778,89.0,16.0,280.0,3.704,5.556,0.0,0.0,0.0,,,,,,,,
-0.923056,29,2.778,89.0,19.0,280.0,3.704,5.556,0.0,0.0,0.0,,,,,,,,
-0.923056,30,2.222,89.0,25.0,290.0,3.704,5.556,0.0,0.0,0.0,,,,,,,,
-0.923056,31,1.667,92.0,35.0,300.0,3.704,3.704,0.0,0.0,0.0,,,,,,,,
-0.923056,32,2.222,89.0,50.0,300.0,1.852,3.704,0.0,0.0,0.0,,,,,,,,
-0.923056,33,1.667,92.0,59.0,300.0,1.852,1.852,0.0,0.0,0.0,,,,,,,,
-0.923056,34,1.667,92.0,70.0,90.0,1.852,3.704,0.0,0.0,0.0,,,,,,,,
-0.923056,35,1.111,96.0,82.0,110.0,3.704,7.408,25.0,0.296,0.0,,,,,,,,
-0.923056,36,2.778,92.0,83.0,110.0,5.556,11.112,25.0,0.296,0.0,,,,,,,,
-0.923056,37,3.889,89.0,83.0,120.0,5.556,12.964,25.0,0.296,0.0,,,,,,,,
-0.923056,38,5.556,86.0,90.0,120.0,7.408,12.964,74.0,0.296,0.0,,,,,,,,
-0.923056,39,6.111,89.0,95.0,130.0,9.26,16.668,74.0,0.296,0.0,,,,,,,,
-0.923056,40,7.222,89.0,98.0,130.0,9.26,16.668,74.0,0.296,0.0,,,,,,,,
-0.923056,41,8.333,89.0,100.0,140.0,9.26,16.668,97.0,0.762,0.0,,,,,,,,
-0.923056,42,8.333,89.0,99.0,140.0,9.26,16.668,97.0,0.762,0.0,,,,,,,,
-0.923056,43,8.333,89.0,100.0,160.0,9.26,16.668,97.0,0.762,0.0,,,,,,,,
-0.923056,44,8.333,93.0,100.0,170.0,9.26,16.668,97.0,0.762,0.0,,,,,,,,
-0.923056,45,7.778,93.0,95.0,180.0,9.26,14.816,97.0,0.762,0.0,,,,,,,,
-0.923056,46,7.778,93.0,92.0,210.0,7.408,12.964,97.0,0.762,0.0,,,,,,,,
-0.923056,47,7.222,96.0,87.0,220.0,7.408,12.964,17.0,0.0,0.0,6.903,94.083,0.0,0.0,169.0,0.0,0.0,1013.515
-0.92388,0,1.111,58.0,91.0,210.0,14.816,24.076,2.0,0.0,0.0,2.064,51.763,2.031,3.041,173.0,0.0,0.0,1014.357
-0.92388,1,1.111,61.0,92.0,210.0,14.816,25.928,5.0,0.0,0.0,2.028,52.237,2.587,3.634,176.0,0.0,0.0,1013.516
-0.92388,2,1.111,61.0,92.0,210.0,16.668,25.928,7.0,0.0,0.0,1.792,54.797,2.196,3.299,174.0,0.0,0.0,1012.297
-0.92388,3,1.667,61.0,93.0,210.0,16.668,27.78,7.0,0.0,0.0,1.218,59.322,0.7,1.283,172.0,0.0,0.0,1011.119
-0.92388,4,1.667,61.0,93.0,210.0,18.52,29.632,7.0,0.0,0.0,1.48,60.424,1.737,2.505,172.0,0.0,0.0,1010.717
-0.92388,5,1.667,61.0,92.0,210.0,18.52,31.484,7.0,0.0,0.0,2.102,58.254,2.58,3.665,177.0,0.0,0.0,1010.049
-0.92388,6,2.222,59.0,89.0,220.0,18.52,31.484,5.0,0.0,0.0,2.347,56.068,2.202,2.811,177.0,0.0,0.0,1008.954
-0.92388,7,1.667,64.0,86.0,220.0,18.52,31.484,2.0,0.0,0.0,2.96,52.186,2.525,3.58,176.0,0.0,0.0,1008.344
-0.92388,8,2.222,61.0,86.0,230.0,20.372,33.336,0.0,0.0,0.0,3.489,50.814,3.521,4.89,186.0,0.0,0.0,1007.683
-0.92388,9,3.333,62.0,78.0,230.0,20.372,35.188,0.0,0.0,0.0,3.824,51.237,3.759,5.281,197.0,0.0,0.0,1007.394
-0.92388,10,5.0,57.0,67.0,250.0,20.372,37.04,0.0,0.0,0.0,4.031,51.508,2.837,3.952,189.0,0.0,0.0,1007.783
-0.92388,11,6.667,53.0,57.0,250.0,22.224,37.04,0.0,0.0,0.0,4.617,50.2,2.483,3.515,180.0,0.0,0.0,1008.181
-0.92388,12,8.889,49.0,47.0,260.0,22.224,37.04,0.0,0.0,0.0,,,,,,,,
-0.92388,13,10.556,48.0,37.0,270.0,22.224,38.892,0.0,0.0,0.0,,,,,,,,
-0.92388,14,11.111,48.0,42.0,280.0,22.224,37.04,0.0,0.0,0.0,,,,,,,,
-0.92388,15,11.667,46.0,40.0,280.0,20.372,35.188,0.0,0.0,0.0,,,,,,,,
-0.92388,16,11.667,46.0,32.0,280.0,20.372,33.336,0.0,0.0,0.0,,,,,,,,
-0.92388,17,10.556,52.0,32.0,290.0,18.52,29.632,0.0,0.0,0.0,,,,,,,,
-0.92388,18,9.444,56.0,27.0,290.0,14.816,24.076,0.0,0.0,0.0,,,,,,,,
-0.92388,19,7.778,60.0,26.0,290.0,11.112,18.52,0.0,0.0,0.0,,,,,,,,
-0.92388,20,7.222,65.0,19.0,290.0,9.26,14.816,0.0,0.0,0.0,,,,,,,,
-0.92388,21,6.111,73.0,8.0,280.0,7.408,12.964,0.0,0.0,0.0,,,,,,,,
-0.92388,22,5.0,76.0,8.0,270.0,5.556,9.26,0.0,0.0,0.0,,,,,,,,
-0.92388,23,4.444,82.0,13.0,260.0,5.556,7.408,0.0,0.0,0.0,,,,,,,,
-0.92388,24,3.889,85.0,15.0,250.0,3.704,7.408,0.0,0.0,0.0,,,,,,,,
-0.92388,25,2.778,89.0,16.0,280.0,3.704,5.556,0.0,0.0,0.0,,,,,,,,
-0.92388,26,2.778,89.0,19.0,280.0,3.704,5.556,0.0,0.0,0.0,,,,,,,,
-0.92388,27,2.222,89.0,25.0,290.0,3.704,5.556,0.0,0.0,0.0,,,,,,,,
-0.92388,28,1.667,92.0,35.0,300.0,3.704,3.704,0.0,0.0,0.0,,,,,,,,
-0.92388,29,2.222,89.0,50.0,300.0,1.852,3.704,0.0,0.0,0.0,,,,,,,,
-0.92388,30,1.667,92.0,59.0,300.0,1.852,1.852,0.0,0.0,0.0,,,,,,,,
-0.92388,31,1.667,92.0,70.0,90.0,1.852,3.704,0.0,0.0,0.0,,,,,,,,
-0.92388,32,1.111,96.0,82.0,110.0,3.704,7.408,25.0,0.296,0.0,,,,,,,,
-0.92388,33,2.778,92.0,83.0,110.0,5.556,11.112,25.0,0.296,0.0,,,,,,,,
-0.92388,34,3.889,89.0,83.0,120.0,5.556,12.964,25.0,0.296,0.0,,,,,,,,
-0.92388,35,5.556,86.0,90.0,120.0,7.408,12.964,74.0,0.296,0.0,,,,,,,,
-0.92388,36,6.111,89.0,95.0,130.0,9.26,16.668,74.0,0.296,0.0,,,,,,,,
-0.92388,37,7.222,89.0,98.0,130.0,9.26,16.668,74.0,0.296,0.0,,,,,,,,
-0.92388,38,8.333,89.0,100.0,140.0,9.26,16.668,97.0,0.762,0.0,,,,,,,,
-0.92388,39,8.333,89.0,99.0,140.0,9.26,16.668,97.0,0.762,0.0,,,,,,,,
-0.92388,40,8.333,89.0,100.0,160.0,9.26,16.668,97.0,0.762,0.0,,,,,,,,
-0.92388,41,8.333,93.0,100.0,170.0,9.26,16.668,97.0,0.762,0.0,,,,,,,,
-0.92388,42,7.778,93.0,95.0,180.0,9.26,14.816,97.0,0.762,0.0,,,,,,,,
-0.92388,43,7.778,93.0,92.0,210.0,7.408,12.964,97.0,0.762,0.0,,,,,,,,
-0.92388,44,7.222,96.0,87.0,220.0,7.408,12.964,17.0,0.0,0.0,6.903,94.083,0.0,0.0,169.0,0.0,0.0,1013.515
-0.92388,45,7.222,96.0,83.0,220.0,7.408,11.112,17.0,0.0,0.0,5.886,95.288,0.0,0.0,169.0,0.0,0.0,1014.255
-0.92388,46,7.222,96.0,81.0,230.0,5.556,11.112,17.0,0.0,0.0,5.008,96.0,0.0,0.0,169.0,0.0,0.0,1014.93
-0.92388,47,7.222,96.0,79.0,240.0,5.556,11.112,17.0,0.0,0.0,4.606,96.424,0.0,0.0,169.0,0.0,0.0,1015.323
-0.924699,0,1.667,61.0,89.0,200.0,9.26,20.372,7.0,0.0,0.0,1.218,59.322,0.7,1.283,172.0,0.0,0.0,1011.119
-0.924699,1,1.667,61.0,88.0,200.0,11.112,27.78,7.0,0.0,0.0,1.48,60.424,1.737,2.505,172.0,0.0,0.0,1010.717
