DOY CYCLE,FCST AHEAD,FCST TEMP,FCST RH,FCST SKYC,FCST WDIR,FCST WSPD,FCST WGST,FCST PPCT,FCST PRCP,FCST SNOW,WX TEMP,WX RH,WX WSPD,WX WGST,WX WDIR,WX UV,WX PRCP,WX RELP
-0.902339,2,2.222,67.0,97.0,210.0,35.188,44.448,61.0,0.169,0.0,4.046,57.729,3.117,4.494,172.0,0.0,0.0,1006.076
-0.902339,3,2.222,72.0,98.0,210.0,33.336,42.596,55.0,0.169,0.0,4.39,60.627,5.863,8.39,193.0,0.0,0.0,1005.527
-0.902339,4,2.778,70.0,97.0,210.0,33.336,42.596,48.0,0.127,0.0,1.927,86.119,3.796,5.647,184.0,0.0,1.15,1004.799
-0.902339,5,2.778,70.0,93.0,210.0,33.336,42.596,41.0,0.127,0.0,2.125,86.492,2.001,2.931,157.0,0.0,0.202,1002.73
-0.902339,6,3.333,67.0,90.0,210.0,35.188,44.448,41.0,0.127,0.0,3.294,77.61,1.401,2.455,158.0,0.0,0.0,1001.201
-0.902339,7,3.333,67.0,87.0,210.0,35.188,46.3,40.0,0.127,0.0,3.324,76.322,0.401,0.917,126.0,0.0,0.0,999.999
-0.902339,8,3.333,67.0,83.0,220.0,37.04,48.152,40.0,0.127,0.0,3.906,67.932,1.799,2.724,162.0,0.0,0.0,998.478
-0.902339,9,3.333,73.0,82.0,230.0,38.892,57.412,41.0,0.127,0.0,4.84,60.746,3.565,4.854,181.0,0.0,0.0,998.043
-0.902339,10,2.778,75.0,86.0,240.0,40.744,66.672,42.0,0.085,0.0,3.639,75.22,5.198,7.647,228.0,0.0,0.0,1000.02
-0.902339,11,2.222,72.0,77.0,260.0,44.448,75.932,43.0,0.085,0.0,2.658,82.508,2.49,3.671,208.0,0.0,0.0,999.925
-0.902339,12,1.667,61.0,60.0,280.0,46.3,77.784,32.0,0.085,0.0,2.886,81.068,2.873,4.141,210.0,0.0,0.0,1000.037
-0.902339,13,1.667,49.0,49.0,270.0,46.3,79.636,21.0,0.085,0.0,3.833,71.373,5.613,8.184,221.0,0.0,0.0,1000.245
-0.902339,14,2.222,43.0,47.0,280.0,46.3,79.636,9.0,0.085,0.0,4.236,60.881,8.073,11.177,241.0,0.797,0.0,1000.618
-0.902339,15,1.667,45.0,50.0,270.0,44.448,77.784,7.0,0.085,0.0,2.962,49.034,11.763,17.895,253.0,1.085,0.0,1001.977
-0.902339,16,1.667,41.0,52.0,270.0,44.448,74.08,4.0,0.0,0.0,2.691,43.017,11.282,16.857,257.0,1.322,0.0,1002.815
-0.902339,17,1.667,41.0,42.0,280.0,44.448,75.932,2.0,0.0,0.0,1.754,46.0,12.032,18.213,252.0,0.983,0.0,1003.531
-0.902339,18,1.667,43.0,28.0,280.0,44.448,75.932,2.0,0.0,0.0,1.524,48.153,11.264,17.143,250.0,0.61,0.0,1004.376
-0.902339,19,1.111,43.0,19.0,280.0,42.596,72.228,1.0,0.0,0.0,1.892,46.746,8.957,12.868,260.0,0.0,0.0,1005.665
-0.902339,20,1.111,43.0,14.0,280.0,38.892,68.524,1.0,0.0,0.0,1.279,47.644,10.439,15.516,262.0,0.0,0.0,1007.145
-0.902339,21,0.0,47.0,8.0,280.0,37.04,64.82,1.0,0.0,0.0,0.554,48.746,10.068,14.88,260.0,0.0,0.0,1008.79
-0.902339,22,0.0,49.0,8.0,270.0,35.188,59.264,0.0,0.0,0.0,-0.268,49.627,8.989,13.263,242.0,0.0,0.0,1010.468
-0.902339,23,-0.556,53.0,8.0,280.0,37.04,61.116,0.0,0.0,0.0,-0.761,48.593,8.415,12.458,259.0,0.0,0.0,1011.305
-0.902339,24,-0.556,56.0,11.0,280.0,35.188,61.116,0.0,0.0,0.0,-1.068,47.881,7.932,12.264,255.0,0.0,0.0,1011.716
-0.902339,25,-0.556,58.0,16.0,280.0,35.188,59.264,0.0,0.0,0.0,-1.395,49.915,6.432,9.646,252.0,0.0,0.0,1012.245
-0.902339,26,-0.556,61.0,17.0,280.0,35.188,57.412,0.0,0.0,0.0,-1.751,53.203,6.272,9.379,255.0,0.0,0.0,1012.796
-0.902339,27,-0.556,61.0,18.0,280.0,33.336,55.56,0.0,0.0,0.0,-2.068,56.254,4.297,6.336,254.0,0.0,0.0,1012.838
-0.902339,28,-1.111,66.0,20.0,280.0,29.632,50.004,0.0,0.0,0.0,-2.137,57.588,4.903,7.359,237.0,0.0,0.0,1012.891
-0.902339,29,-1.111,63.0,22.0,280.0,29.632,51.856,0.0,0.0,0.0,,,,,,,,
-0.902339,30,-1.111,63.0,24.0,290.0,31.484,51.856,0.0,0.0,0.0,,,,,,,,
-0.902339,31,-1.667,66.0,25.0,290.0,31.484,51.856,0.0,0.0,0.0,,,,,,,,
-0.902339,32,-1.667,60.0,23.0,290.0,29.632,51.856,0.0,0.0,0.0,,,,,,,,
-0.902339,33,-1.667,58.0,22.0,300.0,25.928,44.448,0.0,0.0,0.0,,,,,,,,
-0.902339,34,-2.222,58.0,12.0,300.0,22.224,40.744,0.0,0.0,0.0,,,,,,,,
-0.902339,35,-1.667,53.0,11.0,300.0,22.224,42.596,0.0,0.0,0.0,,,,,,,,
-0.902339,36,-0.556,49.0,11.0,300.0,24.076,44.448,0.0,0.0,0.0,,,,,,,,
-0.902339,37,0.0,45.0,11.0,310.0,24.076,42.596,0.0,0.0,0.0,,,,,,,,
-0.902339,38,0.556,41.0,13.0,310.0,24.076,44.448,0.0,0.0,0.0,,,,,,,,
-0.902339,39,1.111,38.0,14.0,310.0,24.076,44.448,0.0,0.0,0.0,,,,,,,,
-0.902339,40,1.667,36.0,16.0,300.0,24.076,44.448,1.0,0.0,0.0,,,,,,,,
-0.902339,41,1.667,36.0,19.0,300.0,22.224,42.596,1.0,0.0,0.0,,,,,,,,
-0.902339,42,1.667,38.0,22.0,300.0,20.372,38.892,1.0,0.0,0.0,,,,,,,,
-0.902339,43,1.111,39.0,27.0,300.0,20.372,35.188,1.0,0.0,0.0,,,,,,,,
-0.902339,44,0.556,43.0,34.0,300.0,16.668,29.632,1.0,0.0,0.0,,,,,,,,
-0.902339,45,0.0,47.0,42.0,290.0,14.816,25.928,1.0,0.0,0.0,,,,,,,,
-0.902339,46,-1.111,51.0,47.0,280.0,11.112,20.372,1.0,0.0,0.0,,,,,,,,
-0.902339,47,-2.222,58.0,49.0,280.0,11.112,18.52,1.0,0.0,0.0,,,,,,,,
-0.902954,0,2.222,67.0,97.0,210.0,35.188,44.448,61.0,0.169,0.0,4.046,57.729,3.117,4.494,172.0,0.0,0.0,1006.076
-0.902954,1,2.222,72.0,98.0,210.0,33.336,42.596,55.0,0.169,0.0,4.39,60.627,5.863,8.39,193.0,0.0,0.0,1005.527
-0.902954,2,2.778,70.0,97.0,210.0,33.336,42.596,48.0,0.127,0.0,1.927,86.119,3.796,5.647,184.0,0.0,1.15,1004.799
-0.902954,3,2.778,70.0,93.0,210.0,33.336,42.596,41.0,0.127,0.0,2.125,86.492,2.001,2.931,157.0,0.0,0.202,1002.73
-0.902954,4,3.333,67.0,90.0,210.0,35.188,44.448,41.0,0.127,0.0,3.294,77.61,1.401,2.455,158.0,0.0,0.0,1001.201
-0.902954,5,3.333,67.0,87.0,210.0,35.188,46.3,40.0,0.127,0.0,3.324,76.322,0.401,0.917,126.0,0.0,0.0,999.999
-0.902954,6,3.333,67.0,83.0,220.0,37.04,48.152,40.0,0.127,0.0,3.906,67.932,1.799,2.724,162.0,0.0,0.0,998.478
-0.902954,7,3.333,73.0,82.0,230.0,38.892,57.412,41.0,0.127,0.0,4.84,60.746,3.565,4.854,181.0,0.0,0.0,998.043
-0.902954,8,2.778,75.0,86.0,240.0,40.744,66.672,42.0,0.085,0.0,3.639,75.22,5.198,7.647,228.0,0.0,0.0,1000.02
-0.902954,9,2.222,72.0,77.0,260.0,44.448,75.932,43.0,0.085,0.0,2.658,82.508,2.49,3.671,208.0,0.0,0.0,999.925
-0.902954,10,1.667,61.0,60.0,280.0,46.3,77.784,32.0,0.085,0.0,2.886,81.068,2.873,4.141,210.0,0.0,0.0,1000.037
-0.902954,11,1.667,49.0,49.0,270.0,46.3,79.636,21.0,0.085,0.0,3.833,71.373,5.613,8.184,221.0,0.0,0.0,1000.245
-0.902954,12,2.222,43.0,47.0,280.0,46.3,79.636,9.0,0.085,0.0,4.236,60.881,8.073,11.177,241.0,0.797,0.0,1000.618
-0.902954,13,1.667,45.0,50.0,270.0,44.448,77.784,7.0,0.085,0.0,2.962,49.034,11.763,17.895,253.0,1.085,0.0,1001.977
-0.902954,14,1.667,41.0,52.0,270.0,44.448,74.08,4.0,0.0,0.0,2.691,43.017,11.282,16.857,257.0,1.322,0.0,1002.815
-0.902954,15,1.667,41.0,42.0,280.0,44.448,75.932,2.0,0.0,0.0,1.754,46.0,12.032,18.213,252.0,0.983,0.0,1003.531
-0.902954,16,1.667,43.0,28.0,280.0,44.448,75.932,2.0,0.0,0.0,1.524,48.153,11.264,17.143,250.0,0.61,0.0,1004.376
-0.902954,17,1.111,43.0,19.0,280.0,42.596,72.228,1.0,0.0,0.0,1.892,46.746,8.957,12.868,260.0,0.0,0.0,1005.665
-0.902954,18,1.111,43.0,14.0,280.0,38.892,68.524,1.0,0.0,0.0,1.279,47.644,10.439,15.516,262.0,0.0,0.0,1007.145
-0.902954,19,0.0,47.0,8.0,280.0,37.04,64.82,1.0,0.0,0.0,0.554,48.746,10.068,14.88,260.0,0.0,0.0,1008.79
-0.902954,20,0.0,49.0,8.0,270.0,35.188,59.264,0.0,0.0,0.0,-0.268,49.627,8.989,13.263,242.0,0.0,0.0,1010.468
-0.902954,21,-0.556,53.0,8.0,280.0,37.04,61.116,0.0,0.0,0.0,-0.761,48.593,8.415,12.458,259.0,0.0,0.0,1011.305
-0.902954,22,-0.556,56.0,11.0,280.0,35.188,61.116,0.0,0.0,0.0,-1.068,47.881,7.932,12.264,255.0,0.0,0.0,1011.716
-0.902954,23,-0.556,58.0,16.0,280.0,35.188,59.264,0.0,0.0,0.0,-1.395,49.915,6.432,9.646,252.0,0.0,0.0,1012.245
-0.902954,24,-0.556,61.0,17.0,280.0,35.188,57.412,0.0,0.0,0.0,-1.751,53.203,6.272,9.379,255.0,0.0,0.0,1012.796
-0.902954,25,-0.556,61.0,18.0,280.0,33.336,55.56,0.0,0.0,0.0,-2.068,56.254,4.297,6.336,254.0,0.0,0.0,1012.838
-0.902954,26,-1.111,66.0,20.0,280.0,29.632,50.004,0.0,0.0,0.0,-2.137,57.588,4.903,7.359,237.0,0.0,0.0,1012.891
-0.902954,27,-1.111,63.0,22.0,280.0,29.632,51.856,0.0,0.0,0.0,,,,,,,,
-0.902954,28,-1.111,63.0,24.0,290.0,31.484,51.856,0.0,0.0,0.0,,,,,,,,
-0.902954,29,-1.667,66.0,25.0,290.0,31.484,51.856,0.0,0.0,0.0,,,,,,,,
-0.902954,30,-1.667,60.0,23.0,290.0,29.632,51.856,0.0,0.0,0.0,,,,,,,,
-0.902954,31,-1.667,58.0,22.0,300.0,25.928,44.448,0.0,0.0,0.0,,,,,,,,
-0.902954,32,-2.222,58.0,12.0,300.0,22.224,40.744,0.0,0.0,0.0,,,,,,,,
-0.902954,33,-1.667,53.0,11.0,300.0,22.224,42.596,0.0,0.0,0.0,,,,,,,,
-0.902954,34,-0.556,49.0,11.0,300.0,24.076,44.448,0.0,0.0,0.0,,,,,,,,
-0.902954,35,0.0,45.0,11.0,310.0,24.076,42.596,0.0,0.0,0.0,,,,,,,,
-0.902954,36,0.556,41.0,13.0,310.0,24.076,44.448,0.0,0.0,0.0,,,,,,,,
-0.902954,37,1.111,38.0,14.0,310.0,24.076,44.448,0.0,0.0,0.0,,,,,,,,
-0.902954,38,1.667,36.0,16.0,300.0,24.076,44.448,1.0,0.0,0.0,,,,,,,,
-0.902954,39,1.667,36.0,19.0,300.0,22.224,42.596,1.0,0.0,0.0,,,,,,,,
-0.902954,40,1.667,38.0,22.0,300.0,20.372,38.892,1.0,0.0,0.0,,,,,,,,
-0.902954,41,1.111,39.0,27.0,300.0,20.372,35.188,1.0,0.0,0.0,,,,,,,,
-0.902954,42,0.556,43.0,34.0,300.0,16.668,29.632,1.0,0.0,0.0,,,,,,,,
-0.902954,43,0.0,47.0,42.0,290.0,14.816,25.928,1.0,0.0,0.0,,,,,,,,
-0.902954,44,-1.111,51.0,47.0,280.0,11.112,20.372,1.0,0.0,0.0,,,,,,,,
-0.902954,45,-2.222,58.0,49.0,280.0,11.112,18.52,1.0,0.0,0.0,,,,,,,,
-0.902954,46,-2.222,58.0,48.0,270.0,11.112,20.372,1.0,0.0,0.0,,,,,,,,
-0.902954,47,-2.778,60.0,45.0,270.0,11.112,18.52,1.0,0.0,0.0,,,,,,,,
-0.903875,0,3.889,59.0,87.0,200.0,27.78,42.596,21.0,0.127,0.0,2.125,86.492,2.001,2.931,157.0,0.0,0.202,1002.73
-0.903875,1,3.889,59.0,88.0,210.0,29.632,44.448,16.0,0.127,0.0,3.294,77.61,1.401,2.455,158.0,0.0,0.0,1001.201
-0.903875,2,4.444,57.0,85.0,210.0,29.632,44.448,21.0,0.127,0.0,3.324,76.322,0.401,0.917,126.0,0.0,0.0,999.999
-0.903875,3,4.444,59.0,80.0,220.0,31.484,48.152,28.0,0.127,0.0,3.906,67.932,1.799,2.724,162.0,0.0,0.0,998.478
-0.903875,4,4.444,59.0,80.0,230.0,31.484,53.708,52.0,0.127,0.0,4.84,60.746,3.565,4.854,181.0,0.0,0.0,998.043
-0.903875,5,3.889,70.0,83.0,250.0,31.484,61.116,42.0,0.085,0.0,3.639,75.22,5.198,7.647,228.0,0.0,0.0,1000.02
-0.903875,6,3.333,70.0,73.0,260.0,35.188,64.82,38.0,0.085,0.0,2.658,82.508,2.49,3.671,208.0,0.0,0.0,999.925
-0.903875,7,2.778,59.0,62.0,270.0,38.892,70.376,27.0,0.085,0.0,2.886,81.068,2.873,4.141,210.0,0.0,0.0,1000.037
-0.903875,8,2.222,47.0,52.0,270.0,40.744,72.228,16.0,0.085,0.0,3.833,71.373,5.613,8.184,221.0,0.0,0.0,1000.245
-0.903875,9,1.667,45.0,52.0,280.0,40.744,74.08,11.0,0.085,0.0,4.236,60.881,8.073,11.177,241.0,0.797,0.0,1000.618
-0.903875,10,1.667,45.0,52.0,280.0,38.892,74.08,7.0,0.085,0.0,2.962,49.034,11.763,17.895,253.0,1.085,0.0,1001.977
-0.903875,11,1.667,43.0,52.0,270.0,38.892,72.228,2.0,0.0,0.0,2.691,43.017,11.282,16.857,257.0,1.322,0.0,1002.815
-0.903875,12,1.111,45.0,43.0,280.0,38.892,70.376,2.0,0.0,0.0,1.754,46.0,12.032,18.213,252.0,0.983,0.0,1003.531
-0.903875,13,1.111,45.0,35.0,280.0,38.892,68.524,1.0,0.0,0.0,1.524,48.153,11.264,17.143,250.0,0.61,0.0,1004.376
-0.903875,14,1.111,43.0,26.0,280.0,37.04,66.672,0.0,0.0,0.0,1.892,46.746,8.957,12.868,260.0,0.0,0.0,1005.665
-0.903875,15,0.556,45.0,20.0,280.0,35.188,64.82,0.0,0.0,0.0,1.279,47.644,10.439,15.516,262.0,0.0,0.0,1007.145
-0.903875,16,-0.556,51.0,13.0,280.0,33.336,61.116,0.0,0.0,0.0,0.554,48.746,10.068,14.88,260.0,0.0,0.0,1008.79
-0.903875,17,-0.556,49.0,7.0,280.0,31.484,57.412,0.0,0.0,0.0,-0.268,49.627,8.989,13.263,242.0,0.0,0.0,1010.468
-0.903875,18,-1.111,53.0,9.0,280.0,31.484,55.56,0.0,0.0,0.0,-0.761,48.593,8.415,12.458,259.0,0.0,0.0,1011.305
-0.903875,19,-1.111,55.0,11.0,280.0,31.484,55.56,0.0,0.0,0.0,-1.068,47.881,7.932,12.264,255.0,0.0,0.0,1011.716
-0.903875,20,-1.111,58.0,13.0,280.0,29.632,55.56,0.0,0.0,0.0,-1.395,49.915,6.432,9.646,252.0,0.0,0.0,1012.245
-0.903875,21,-1.111,60.0,15.0,280.0,29.632,55.56,0.0,0.0,0.0,-1.751,53.203,6.272,9.379,255.0,0.0,0.0,1012.796
-0.903875,22,-1.111,60.0,16.0,280.0,27.78,55.56,0.0,0.0,0.0,-2.068,56.254,4.297,6.336,254.0,0.0,0.0,1012.838
-0.903875,23,-1.111,63.0,17.0,280.0,25.928,53.708,0.0,0.0,0.0,-2.137,57.588,4.903,7.359,237.0,0.0,0.0,1012.891
-0.903875,24,-1.667,63.0,19.0,280.0,25.928,51.856,0.0,0.0,0.0,,,,,,,,
-0.903875,25,-1.667,63.0,21.0,290.0,25.928,50.004,0.0,0.0,0.0,,,,,,,,
-0.903875,26,-1.667,63.0,23.0,290.0,25.928,48.152,0.0,0.0,0.0,,,,,,,,
-0.903875,27,-1.667,58.0,22.0,290.0,25.928,46.3,0.0,0.0,0.0,,,,,,,,
-0.903875,28,-2.222,60.0,15.0,300.0,24.076,40.744,0.0,0.0,0.0,,,,,,,,
-0.903875,29,-2.222,58.0,12.0,300.0,22.224,38.892,0.0,0.0,0.0,,,,,,,,
-0.903875,30,-1.667,53.0,11.0,300.0,22.224,42.596,0.0,0.0,0.0,,,,,,,,
-0.903875,31,-0.556,49.0,11.0,300.0,24.076,44.448,0.0,0.0,0.0,,,,,,,,
-0.903875,32,0.0,45.0,11.0,310.0,24.076,42.596,0.0,0.0,0.0,,,,,,,,
-0.903875,33,0.556,41.0,13.0,310.0,24.076,44.448,0.0,0.0,0.0,,,,,,,,
-0.903875,34,1.111,38.0,14.0,310.0,24.076,44.448,0.0,0.0,0.0,,,,,,,,
-0.903875,35,1.667,36.0,16.0,300.0,24.076,44.448,1.0,0.0,0.0,,,,,,,,
-0.903875,36,1.667,36.0,19.0,300.0,22.224,42.596,1.0,0.0,0.0,,,,,,,,
-0.903875,37,1.667,38.0,22.0,300.0,20.372,38.892,1.0,0.0,0.0,,,,,,,,
-0.903875,38,1.111,39.0,27.0,300.0,20.372,35.188,1.0,0.0,0.0,,,,,,,,
-0.903875,39,0.556,43.0,34.0,300.0,16.668,29.632,1.0,0.0,0.0,,,,,,,,
-0.903875,40,0.0,47.0,42.0,290.0,14.816,25.928,1.0,0.0,0.0,,,,,,,,
-0.903875,41,-1.111,51.0,47.0,280.0,11.112,20.372,1.0,0.0,0.0,,,,,,,,
-0.903875,42,-2.222,58.0,49.0,280.0,11.112,18.52,1.0,0.0,0.0,,,,,,,,
-0.903875,43,-2.222,58.0,48.0,270.0,11.112,20.372,1.0,0.0,0.0,,,,,,,,
-0.903875,44,-2.778,60.0,45.0,270.0,11.112,18.52,1.0,0.0,0.0,,,,,,,,
-0.903875,45,-2.778,60.0,42.0,270.0,11.112,20.372,1.0,0.0,0.0,,,,,,,,
-0.903875,46,-2.778,63.0,38.0,270.0,12.964,20.372,1.0,0.0,0.0,,,,,,,,
-0.903875,47,-2.778,60.0,32.0,270.0,12.964,24.076,1.0,0.0,0.0,,,,,,,,
-0.904791,0,4.444,62.0,80.0,220.0,31.484,48.152,33.0,0.042,0.0,3.906,67.932,1.799,2.724,162.0,0.0,0.0,998.478
-0.904791,1,4.444,59.0,80.0,230.0,31.484,53.708,52.0,0.042,0.0,4.84,60.746,3.565,4.854,181.0,0.0,0.0,998.043
-0.904791,2,3.889,70.0,83.0,250.0,31.484,61.116,48.0,0.127,0.0,3.639,75.22,5.198,7.647,228.0,0.0,0.0,1000.02
-0.904791,3,3.333,62.0,73.0,260.0,35.188,64.82,43.0,0.127,0.0,2.658,82.508,2.49,3.671,208.0,0.0,0.0,999.925
-0.904791,4,2.778,54.0,62.0,270.0,38.892,70.376,29.0,0.127,0.0,2.886,81.068,2.873,4.141,210.0,0.0,0.0,1000.037
-0.904791,5,2.222,47.0,52.0,270.0,40.744,72.228,16.0,0.127,0.0,3.833,71.373,5.613,8.184,221.0,0.0,0.0,1000.245
-0.904791,6,1.667,45.0,52.0,280.0,40.744,74.08,11.0,0.127,0.0,4.236,60.881,8.073,11.177,241.0,0.797,0.0,1000.618
-0.904791,7,1.667,45.0,52.0,280.0,38.892,74.08,7.0,0.127,0.0,2.962,49.034,11.763,17.895,253.0,1.085,0.0,1001.977
-0.904791,8,1.667,43.0,52.0,270.0,38.892,72.228,2.0,0.0,0.0,2.691,43.017,11.282,16.857,257.0,1.322,0.0,1002.815
-0.904791,9,1.111,45.0,43.0,280.0,38.892,72.228,2.0,0.0,0.0,1.754,46.0,12.032,18.213,252.0,0.983,0.0,1003.531
-0.904791,10,1.111,45.0,35.0,280.0,38.892,70.376,1.0,0.0,0.0,1.524,48.153,11.264,17.143,250.0,0.61,0.0,1004.376
