DOY CYCLE,FCST AHEAD,FCST TEMP,FCST RH,FCST SKYC,FCST WDIR,FCST WSPD,FCST WGST,FCST PPCT,FCST PRCP,FCST SNOW,WX TEMP,WX RH,WX WSPD,WX WGST,WX WDIR,WX UV,WX PRCP,WX RELP
-0.88668,12,-1.667,78.0,10.0,300.0,11.112,18.52,1.0,0.0,0.0,-1.293,66.61,2.019,3.145,280.0,0.0,0.0,1022.49
-0.88668,13,0.0,72.0,13.0,310.0,11.112,22.224,1.0,0.0,0.0,-1.127,65.61,2.294,3.64,284.0,0.0,0.0,1023.012
-0.88668,14,1.667,64.0,13.0,310.0,12.964,25.928,2.0,0.0,0.0,0.54,60.254,4.065,5.915,272.0,0.644,0.0,1023.446
-0.88668,15,2.778,59.0,15.0,310.0,12.964,25.928,2.0,0.0,0.0,2.137,56.915,4.814,7.215,271.0,1.441,0.0,1023.688
-0.88668,16,3.889,54.0,16.0,310.0,16.668,27.78,2.0,0.0,0.0,2.464,57.254,4.564,6.861,280.0,1.085,0.0,1023.523
-0.88668,17,4.444,50.0,20.0,310.0,16.668,29.632,2.0,0.0,0.0,3.783,52.915,4.058,5.926,261.0,1.373,0.0,1022.647
-0.88668,18,5.0,48.0,21.0,300.0,16.668,29.632,3.0,0.0,0.0,4.562,50.068,5.029,7.75,282.0,1.322,0.0,1022.212
-0.88668,19,5.0,48.0,24.0,300.0,16.668,27.78,3.0,0.0,0.0,3.964,51.051,5.108,7.298,259.0,0.492,0.0,1022.244
-0.88668,20,4.444,50.0,28.0,300.0,14.816,24.076,4.0,0.0,0.0,3.896,49.814,3.747,5.438,270.0,0.0,0.0,1022.201
-0.88668,21,3.333,54.0,23.0,290.0,11.112,20.372,4.0,0.0,0.0,3.642,49.356,3.245,4.591,253.0,0.0,0.0,1022.565
-0.88668,22,2.222,59.0,18.0,290.0,11.112,18.52,3.0,0.0,0.0,2.563,52.373,1.084,1.838,255.0,0.0,0.0,1022.726
-0.88668,23,1.111,64.0,6.0,280.0,11.112,18.52,1.0,0.0,0.0,1.724,55.119,0.84,1.497,268.0,0.0,0.0,1023.124
-0.88668,24,0.556,66.0,4.0,290.0,11.112,16.668,1.0,0.0,0.0,1.246,56.017,0.572,1.161,260.0,0.0,0.0,1023.585
-0.88668,25,0.0,69.0,6.0,290.0,11.112,16.668,1.0,0.0,0.0,0.601,58.017,0.651,1.253,273.0,0.0,0.0,1023.837
-0.88668,26,-0.556,72.0,5.0,280.0,11.112,16.668,1.0,0.0,0.0,-0.043,59.915,0.115,0.306,297.0,0.0,0.0,1024.067
-0.88668,27,-1.111,75.0,4.0,280.0,9.26,16.668,1.0,0.0,0.0,-0.155,60.102,0.7,1.283,286.0,0.0,0.0,1024.213
-0.88668,28,-1.111,75.0,4.0,280.0,9.26,14.816,1.0,0.0,0.0,-0.627,60.78,0.402,0.642,272.0,0.0,0.0,1024.114
-0.88668,29,-1.667,78.0,4.0,280.0,9.26,14.816,0.0,0.0,0.0,-1.257,63.057,0.041,0.103,29.0,0.0,0.0,1024.109
-0.88668,30,-2.222,81.0,6.0,280.0,7.408,12.964,0.0,0.0,0.0,,,,,,,,
-0.88668,31,-2.222,78.0,8.0,280.0,7.408,12.964,0.0,0.0,0.0,,,,,,,,
-0.88668,32,-3.333,85.0,10.0,270.0,7.408,12.964,0.0,0.0,0.0,,,,,,,,
-0.88668,33,-3.333,85.0,13.0,260.0,7.408,11.112,0.0,0.0,0.0,,,,,,,,
-0.88668,34,-3.333,85.0,16.0,260.0,7.408,11.112,0.0,0.0,0.0,,,,,,,,
-0.88668,35,-3.889,88.0,19.0,250.0,7.408,11.112,0.0,0.0,0.0,,,,,,,,
-0.88668,36,-2.222,78.0,24.0,240.0,7.408,12.964,0.0,0.0,0.0,,,,,,,,
-0.88668,37,-0.556,69.0,29.0,240.0,9.26,16.668,0.0,0.0,0.0,,,,,,,,
-0.88668,38,1.111,61.0,34.0,230.0,11.112,18.52,0.0,0.0,0.0,,,,,,,,
-0.88668,39,2.222,56.0,43.0,230.0,12.964,24.076,0.0,0.0,0.0,,,,,,,,
-0.88668,40,2.778,52.0,53.0,210.0,14.816,27.78,0.0,0.0,0.0,,,,,,,,
-0.88668,41,3.889,48.0,62.0,210.0,16.668,33.336,4.0,0.0,0.0,,,,,,,,
-0.88668,42,4.444,46.0,62.0,200.0,18.52,35.188,4.0,0.0,0.0,,,,,,,,
-0.88668,43,4.444,44.0,62.0,200.0,20.372,37.04,4.0,0.0,0.0,,,,,,,,
-0.88668,44,5.0,42.0,62.0,200.0,20.372,38.892,4.0,0.0,0.0,,,,,,,,
-0.88668,45,4.444,44.0,68.0,190.0,20.372,38.892,4.0,0.0,0.0,,,,,,,,
-0.88668,46,3.889,48.0,75.0,190.0,20.372,38.892,4.0,0.0,0.0,,,,,,,,
-0.88668,47,3.333,50.0,81.0,200.0,22.224,35.188,37.0,0.0,0.0,,,,,,,,
-0.887671,0,-1.111,69.0,12.0,290.0,9.26,18.52,2.0,0.0,0.0,-0.423,64.661,1.207,2.082,274.0,0.0,0.0,1020.774
-0.887671,1,-1.667,72.0,13.0,290.0,7.408,18.52,1.0,0.0,0.0,0.403,60.559,3.893,5.512,269.0,0.0,0.0,1020.861
-0.887671,2,-2.222,75.0,14.0,290.0,7.408,18.52,1.0,0.0,0.0,-0.218,61.864,2.28,3.311,269.0,0.0,0.0,1020.978
-0.887671,3,-2.222,75.0,11.0,300.0,7.408,18.52,1.0,0.0,0.0,-0.415,62.949,2.421,3.774,259.0,0.0,0.0,1020.921
-0.887671,4,-2.222,71.0,11.0,300.0,7.408,16.668,1.0,0.0,0.0,-0.374,63.017,2.397,3.591,267.0,0.0,0.0,1021.188
-0.887671,5,-2.222,75.0,11.0,300.0,7.408,18.52,1.0,0.0,0.0,-0.44,63.525,2.574,3.737,269.0,0.0,0.0,1021.48
-0.887671,6,-2.222,75.0,10.0,300.0,9.26,14.816,1.0,0.0,0.0,-0.879,64.966,2.538,3.768,267.0,0.0,0.0,1021.369
-0.887671,7,-2.222,75.0,12.0,300.0,9.26,14.816,1.0,0.0,0.0,-1.359,67.017,2.007,3.182,282.0,0.0,0.0,1021.697
-0.887671,8,-3.333,85.0,11.0,300.0,7.408,16.668,1.0,0.0,0.0,-1.66,68.136,1.988,2.999,278.0,0.0,0.0,1021.977
-0.887671,9,-1.667,78.0,10.0,300.0,11.112,18.52,1.0,0.0,0.0,-1.293,66.61,2.019,3.145,280.0,0.0,0.0,1022.49
-0.887671,10,0.0,72.0,13.0,310.0,11.112,22.224,1.0,0.0,0.0,-1.127,65.61,2.294,3.64,284.0,0.0,0.0,1023.012
-0.887671,11,1.667,64.0,13.0,310.0,12.964,25.928,2.0,0.0,0.0,0.54,60.254,4.065,5.915,272.0,0.644,0.0,1023.446
-0.887671,12,2.778,59.0,15.0,310.0,12.964,25.928,2.0,0.0,0.0,2.137,56.915,4.814,7.215,271.0,1.441,0.0,1023.688
-0.887671,13,3.889,54.0,16.0,310.0,16.668,27.78,2.0,0.0,0.0,2.464,57.254,4.564,6.861,280.0,1.085,0.0,1023.523
-0.887671,14,4.444,50.0,20.0,310.0,16.668,29.632,2.0,0.0,0.0,3.783,52.915,4.058,5.926,261.0,1.373,0.0,1022.647
-0.887671,15,5.0,48.0,21.0,300.0,16.668,29.632,3.0,0.0,0.0,4.562,50.068,5.029,7.75,282.0,1.322,0.0,1022.212
-0.887671,16,5.0,48.0,24.0,300.0,16.668,27.78,3.0,0.0,0.0,3.964,51.051,5.108,7.298,259.0,0.492,0.0,1022.244
-0.887671,17,4.444,50.0,28.0,300.0,14.816,24.076,4.0,0.0,0.0,3.896,49.814,3.747,5.438,270.0,0.0,0.0,1022.201
-0.887671,18,3.333,54.0,23.0,290.0,11.112,20.372,4.0,0.0,0.0,3.642,49.356,3.245,4.591,253.0,0.0,0.0,1022.565
-0.887671,19,2.222,59.0,18.0,290.0,11.112,18.52,3.0,0.0,0.0,2.563,52.373,1.084,1.838,255.0,0.0,0.0,1022.726
-0.887671,20,1.111,64.0,6.0,280.0,11.112,18.52,1.0,0.0,0.0,1.724,55.119,0.84,1.497,268.0,0.0,0.0,1023.124
-0.887671,21,0.556,66.0,4.0,290.0,11.112,16.668,1.0,0.0,0.0,1.246,56.017,0.572,1.161,260.0,0.0,0.0,1023.585
-0.887671,22,0.0,69.0,6.0,290.0,11.112,16.668,1.0,0.0,0.0,0.601,58.017,0.651,1.253,273.0,0.0,0.0,1023.837
-0.887671,23,-0.556,72.0,5.0,280.0,11.112,16.668,1.0,0.0,0.0,-0.043,59.915,0.115,0.306,297.0,0.0,0.0,1024.067
-0.887671,24,-1.111,75.0,4.0,280.0,9.26,16.668,1.0,0.0,0.0,-0.155,60.102,0.7,1.283,286.0,0.0,0.0,1024.213
-0.887671,25,-1.111,75.0,4.0,280.0,9.26,14.816,1.0,0.0,0.0,-0.627,60.78,0.402,0.642,272.0,0.0,0.0,1024.114
-0.887671,26,-1.667,78.0,4.0,280.0,9.26,14.816,0.0,0.0,0.0,-1.278,63.139,0.04,0.1,29.0,0.0,0.0,1024.115
-0.887671,27,-2.222,81.0,6.0,280.0,7.408,12.964,0.0,0.0,0.0,,,,,,,,
-0.887671,28,-2.222,78.0,8.0,280.0,7.408,12.964,0.0,0.0,0.0,,,,,,,,
-0.887671,29,-3.333,85.0,10.0,270.0,7.408,12.964,0.0,0.0,0.0,,,,,,,,
-0.887671,30,-3.333,85.0,13.0,260.0,7.408,11.112,0.0,0.0,0.0,,,,,,,,
-0.887671,31,-3.333,85.0,16.0,260.0,7.408,11.112,0.0,0.0,0.0,,,,,,,,
-0.887671,32,-3.889,88.0,19.0,250.0,7.408,11.112,0.0,0.0,0.0,,,,,,,,
-0.887671,33,-2.222,78.0,24.0,240.0,7.408,12.964,0.0,0.0,0.0,,,,,,,,
-0.887671,34,-0.556,69.0,29.0,240.0,9.26,16.668,0.0,0.0,0.0,,,,,,,,
-0.887671,35,1.111,61.0,34.0,230.0,11.112,18.52,0.0,0.0,0.0,,,,,,,,
-0.887671,36,2.222,56.0,43.0,230.0,12.964,24.076,0.0,0.0,0.0,,,,,,,,
-0.887671,37,2.778,52.0,53.0,210.0,14.816,27.78,0.0,0.0,0.0,,,,,,,,
-0.887671,38,3.889,48.0,62.0,210.0,16.668,33.336,4.0,0.0,0.0,,,,,,,,
-0.887671,39,4.444,46.0,62.0,200.0,18.52,35.188,4.0,0.0,0.0,,,,,,,,
-0.887671,40,4.444,44.0,62.0,200.0,20.372,37.04,4.0,0.0,0.0,,,,,,,,
-0.887671,41,5.0,42.0,62.0,200.0,20.372,38.892,4.0,0.0,0.0,,,,,,,,
-0.887671,42,4.444,44.0,68.0,190.0,20.372,38.892,4.0,0.0,0.0,,,,,,,,
-0.887671,43,3.889,48.0,75.0,190.0,20.372,38.892,4.0,0.0,0.0,,,,,,,,
-0.887671,44,3.333,50.0,81.0,200.0,22.224,35.188,37.0,0.0,0.0,,,,,,,,
-0.887671,45,3.333,52.0,82.0,200.0,22.224,35.188,37.0,0.0,0.0,,,,,,,,
-0.887671,46,3.333,57.0,82.0,200.0,22.224,37.04,37.0,0.0,0.0,,,,,,,,
-0.887671,47,3.889,57.0,83.0,200.0,24.076,37.04,37.0,0.0,0.0,,,,,,,,
-0.888328,0,-1.111,69.0,34.0,300.0,11.112,18.52,4.0,0.0,0.0,-0.218,61.864,2.28,3.311,269.0,0.0,0.0,1020.978
-0.888328,1,-1.667,72.0,39.0,300.0,11.112,18.52,3.0,0.0,0.0,-0.415,62.949,2.421,3.774,259.0,0.0,0.0,1020.921
-0.888328,2,-2.222,75.0,32.0,300.0,11.112,20.372,1.0,0.0,0.0,-0.374,63.017,2.397,3.591,267.0,0.0,0.0,1021.188
-0.888328,3,-2.222,78.0,27.0,300.0,11.112,20.372,1.0,0.0,0.0,-0.44,63.525,2.574,3.737,269.0,0.0,0.0,1021.48
-0.888328,4,-2.778,78.0,21.0,300.0,11.112,20.372,1.0,0.0,0.0,-0.879,64.966,2.538,3.768,267.0,0.0,0.0,1021.369
-0.888328,5,-3.333,85.0,22.0,300.0,9.26,18.52,1.0,0.0,0.0,-1.359,67.017,2.007,3.182,282.0,0.0,0.0,1021.697
-0.888328,6,-3.889,84.0,26.0,300.0,9.26,18.52,1.0,0.0,0.0,-1.66,68.136,1.988,2.999,278.0,0.0,0.0,1021.977
-0.888328,7,-2.778,81.0,25.0,300.0,11.112,22.224,1.0,0.0,0.0,-1.293,66.61,2.019,3.145,280.0,0.0,0.0,1022.49
-0.888328,8,0.0,69.0,21.0,310.0,11.112,24.076,1.0,0.0,0.0,-1.127,65.61,2.294,3.64,284.0,0.0,0.0,1023.012
-0.888328,9,1.111,64.0,20.0,310.0,12.964,27.78,2.0,0.0,0.0,0.54,60.254,4.065,5.915,272.0,0.644,0.0,1023.446
-0.888328,10,2.778,56.0,27.0,310.0,14.816,29.632,2.0,0.0,0.0,2.137,56.915,4.814,7.215,271.0,1.441,0.0,1023.688
-0.888328,11,3.889,50.0,37.0,310.0,14.816,33.336,2.0,0.0,0.0,2.464,57.254,4.564,6.861,280.0,1.085,0.0,1023.523
-0.888328,12,4.444,48.0,43.0,310.0,16.668,35.188,2.0,0.0,0.0,3.783,52.915,4.058,5.926,261.0,1.373,0.0,1022.647
-0.888328,13,4.444,48.0,45.0,310.0,14.816,33.336,3.0,0.0,0.0,4.562,50.068,5.029,7.75,282.0,1.322,0.0,1022.212
-0.888328,14,4.444,48.0,42.0,300.0,14.816,31.484,3.0,0.0,0.0,3.964,51.051,5.108,7.298,259.0,0.492,0.0,1022.244
-0.888328,15,3.889,50.0,40.0,300.0,12.964,27.78,4.0,0.0,0.0,3.896,49.814,3.747,5.438,270.0,0.0,0.0,1022.201
-0.888328,16,2.778,54.0,36.0,300.0,11.112,24.076,4.0,0.0,0.0,3.642,49.356,3.245,4.591,253.0,0.0,0.0,1022.565
-0.888328,17,1.667,59.0,29.0,290.0,11.112,18.52,3.0,0.0,0.0,2.563,52.373,1.084,1.838,255.0,0.0,0.0,1022.726
-0.888328,18,1.111,61.0,28.0,290.0,11.112,16.668,1.0,0.0,0.0,1.724,55.119,0.84,1.497,268.0,0.0,0.0,1023.124
-0.888328,19,0.556,63.0,21.0,290.0,9.26,16.668,1.0,0.0,0.0,1.246,56.017,0.572,1.161,260.0,0.0,0.0,1023.585
-0.888328,20,-0.556,69.0,23.0,290.0,9.26,14.816,1.0,0.0,0.0,0.601,58.017,0.651,1.253,273.0,0.0,0.0,1023.837
-0.888328,21,-1.111,72.0,18.0,290.0,9.26,16.668,1.0,0.0,0.0,-0.043,59.915,0.115,0.306,297.0,0.0,0.0,1024.067
-0.888328,22,-1.667,75.0,12.0,290.0,9.26,14.816,1.0,0.0,0.0,-0.155,60.102,0.7,1.283,286.0,0.0,0.0,1024.213
-0.888328,23,-2.222,78.0,7.0,290.0,9.26,16.668,1.0,0.0,0.0,-0.627,60.78,0.402,0.642,272.0,0.0,0.0,1024.114
-0.888328,24,-2.222,78.0,6.0,290.0,7.408,22.224,0.0,0.0,0.0,-1.278,63.139,0.04,0.1,29.0,0.0,0.0,1024.115
-0.888328,25,-3.333,85.0,8.0,280.0,7.408,24.076,0.0,0.0,0.0,,,,,,,,
-0.888328,26,-3.333,81.0,11.0,280.0,7.408,20.372,0.0,0.0,0.0,,,,,,,,
-0.888328,27,-3.889,84.0,16.0,270.0,7.408,14.816,0.0,0.0,0.0,,,,,,,,
-0.888328,28,-3.889,84.0,21.0,260.0,7.408,11.112,0.0,0.0,0.0,,,,,,,,
-0.888328,29,-4.444,88.0,25.0,240.0,7.408,11.112,0.0,0.0,0.0,,,,,,,,
-0.888328,30,-3.889,88.0,19.0,250.0,7.408,11.112,0.0,0.0,0.0,,,,,,,,
-0.888328,31,-2.222,78.0,24.0,240.0,7.408,12.964,0.0,0.0,0.0,,,,,,,,
-0.888328,32,-0.556,69.0,29.0,240.0,9.26,16.668,0.0,0.0,0.0,,,,,,,,
-0.888328,33,1.111,61.0,34.0,230.0,11.112,18.52,0.0,0.0,0.0,,,,,,,,
-0.888328,34,2.222,56.0,43.0,230.0,12.964,24.076,0.0,0.0,0.0,,,,,,,,
-0.888328,35,2.778,52.0,53.0,210.0,14.816,27.78,0.0,0.0,0.0,,,,,,,,
-0.888328,36,3.889,48.0,62.0,210.0,16.668,33.336,4.0,0.0,0.0,,,,,,,,
-0.888328,37,4.444,46.0,62.0,200.0,18.52,35.188,4.0,0.0,0.0,,,,,,,,
-0.888328,38,4.444,44.0,62.0,200.0,20.372,37.04,4.0,0.0,0.0,,,,,,,,
-0.888328,39,5.0,42.0,62.0,200.0,20.372,38.892,4.0,0.0,0.0,,,,,,,,
-0.888328,40,4.444,44.0,68.0,190.0,20.372,38.892,4.0,0.0,0.0,,,,,,,,
-0.888328,41,3.889,48.0,75.0,190.0,20.372,37.04,4.0,0.0,0.0,,,,,,,,
-0.888328,42,3.333,50.0,81.0,200.0,22.224,37.04,37.0,0.0,0.0,,,,,,,,
-0.888328,43,3.333,52.0,82.0,200.0,22.224,37.04,37.0,0.0,0.0,,,,,,,,
-0.888328,44,3.333,57.0,82.0,200.0,22.224,38.892,37.0,0.0,0.0,,,,,,,,
-0.888328,45,3.889,57.0,83.0,200.0,24.076,38.892,37.0,0.0,0.0,,,,,,,,
-0.888328,46,3.889,59.0,84.0,200.0,24.076,40.744,37.0,0.0,0.0,,,,,,,,
-0.888328,47,4.444,57.0,85.0,210.0,24.076,42.596,37.0,0.0,0.0,,,,,,,,
-0.888657,0,-1.667,72.0,39.0,300.0,11.112,18.52,3.0,0.0,0.0,-0.415,62.949,2.421,3.774,259.0,0.0,0.0,1020.921
-0.888657,1,-2.222,75.0,32.0,300.0,11.112,20.372,1.0,0.0,0.0,-0.374,63.017,2.397,3.591,267.0,0.0,0.0,1021.188
-0.888657,2,-2.222,78.0,27.0,300.0,11.112,20.372,1.0,0.0,0.0,-0.44,63.525,2.574,3.737,269.0,0.0,0.0,1021.48
-0.888657,3,-2.778,78.0,21.0,300.0,11.112,20.372,1.0,0.0,0.0,-0.879,64.966,2.538,3.768,267.0,0.0,0.0,1021.369
-0.888657,4,-3.333,85.0,22.0,300.0,9.26,18.52,1.0,0.0,0.0,-1.359,67.017,2.007,3.182,282.0,0.0,0.0,1021.697
-0.888657,5,-3.889,84.0,26.0,300.0,9.26,18.52,1.0,0.0,0.0,-1.66,68.136,1.988,2.999,278.0,0.0,0.0,1021.977
-0.888657,6,-2.778,81.0,25.0,300.0,11.112,22.224,1.0,0.0,0.0,-1.293,66.61,2.019,3.145,280.0,0.0,0.0,1022.49
-0.888657,7,0.0,69.0,21.0,310.0,11.112,24.076,1.0,0.0,0.0,-1.127,65.61,2.294,3.64,284.0,0.0,0.0,1023.012
-0.888657,8,1.111,64.0,20.0,310.0,12.964,27.78,2.0,0.0,0.0,0.54,60.254,4.065,5.915,272.0,0.644,0.0,1023.446
-0.888657,9,2.778,56.0,27.0,310.0,14.816,29.632,2.0,0.0,0.0,2.137,56.915,4.814,7.215,271.0,1.441,0.0,1023.688
-0.888657,10,3.889,50.0,37.0,310.0,14.816,33.336,2.0,0.0,0.0,2.464,57.254,4.564,6.861,280.0,1.085,0.0,1023.523
-0.888657,11,4.444,48.0,43.0,310.0,16.668,35.188,2.0,0.0,0.0,3.783,52.915,4.058,5.926,261.0,1.373,0.0,1022.647
-0.888657,12,4.444,48.0,45.0,310.0,14.816,33.336,3.0,0.0,0.0,4.562,50.068,5.029,7.75,282.0,1.322,0.0,1022.212
-0.888657,13,4.444,48.0,42.0,300.0,14.816,31.484,3.0,0.0,0.0,3.964,51.051,5.108,7.298,259.0,0.492,0.0,1022.244
-0.888657,14,3.889,50.0,40.0,300.0,12.964,27.78,4.0,0.0,0.0,3.896,49.814,3.747,5.438,270.0,0.0,0.0,1022.201
-0.888657,15,2.778,54.0,36.0,300.0,11.112,24.076,4.0,0.0,0.0,3.642,49.356,3.245,4.591,253.0,0.0,0.0,1022.565
-0.888657,16,1.667,59.0,29.0,290.0,11.112,18.52,3.0,0.0,0.0,2.563,52.373,1.084,1.838,255.0,0.0,0.0,1022.726
-0.888657,17,1.111,61.0,28.0,290.0,11.112,16.668,1.0,0.0,0.0,1.724,55.119,0.84,1.497,268.0,0.0,0.0,1023.124
-0.888657,18,0.556,63.0,21.0,290.0,9.26,16.668,1.0,0.0,0.0,1.246,56.017,0.572,1.161,260.0,0.0,0.0,1023.585
-0.888657,19,-0.556,69.0,23.0,290.0,9.26,14.816,1.0,0.0,0.0,0.601,58.017,0.651,1.253,273.0,0.0,0.0,1023.837
-0.888657,20,-1.111,72.0,18.0,290.0,9.26,16.668,1.0,0.0,0.0,-0.043,59.915,0.115,0.306,297.0,0.0,0.0,1024.067
-0.888657,21,-1.667,75.0,12.0,290.0,9.26,14.816,1.0,0.0,0.0,-0.155,60.102,0.7,1.283,286.0,0.0,0.0,1024.213
-0.888657,22,-2.222,78.0,7.0,290.0,9.26,16.668,1.0,0.0,0.0,-0.627,60.78,0.402,0.642,272.0,0.0,0.0,1024.114
-0.888657,23,-2.222,78.0,6.0,290.0,7.408,22.224,0.0,0.0,0.0,-1.278,63.139,0.04,0.1,29.0,0.0,0.0,1024.115
-0.888657,24,-3.333,85.0,8.0,280.0,7.408,24.076,0.0,0.0,0.0,,,,,,,,
-0.888657,25,-3.333,81.0,11.0,280.0,7.408,20.372,0.0,0.0,0.0,,,,,,,,
-0.888657,26,-3.889,84.0,16.0,270.0,7.408,14.816,0.0,0.0,0.0,,,,,,,,
-0.888657,27,-3.889,84.0,21.0,260.0,7.408,11.112,0.0,0.0,0.0,,,,,,,,
-0.888657,28,-4.444,88.0,25.0,240.0,7.408,11.112,0.0,0.0,0.0,,,,,,,,
-0.888657,29,-3.889,88.0,19.0,240.0,7.408,11.112,0.0,0.0,0.0,,,,,,,,
-0.888657,30,-2.222,78.0,24.0,240.0,7.408,12.964,0.0,0.0,0.0,,,,,,,,
-0.888657,31,-0.556,69.0,29.0,240.0,9.26,16.668,0.0,0.0,0.0,,,,,,,,
-0.888657,32,1.111,61.0,34.0,230.0,11.112,18.52,0.0,0.0,0.0,,,,,,,,
-0.888657,33,2.222,56.0,43.0,230.0,12.964,24.076,0.0,0.0,0.0,,,,,,,,
-0.888657,34,2.778,52.0,53.0,210.0,14.816,27.78,0.0,0.0,0.0,,,,,,,,
-0.888657,35,3.889,48.0,62.0,210.0,16.668,33.336,4.0,0.0,0.0,,,,,,,,
-0.888657,36,4.444,46.0,62.0,200.0,18.52,35.188,4.0,0.0,0.0,,,,,,,,
-0.888657,37,4.444,44.0,62.0,200.0,20.372,37.04,4.0,0.0,0.0,,,,,,,,
-0.888657,38,5.0,42.0,62.0,200.0,20.372,38.892,4.0,0.0,0.0,,,,,,,,
-0.888657,39,4.444,44.0,68.0,190.0,20.372,38.892,4.0,0.0,0.0,,,,,,,,
-0.888657,40,3.889,48.0,75.0,190.0,20.372,37.04,4.0,0.0,0.0,,,,,,,,
-0.888657,41,3.333,50.0,81.0,200.0,22.224,37.04,37.0,0.0,0.0,,,,,,,,
-0.888657,42,3.333,52.0,82.0,200.0,22.224,37.04,37.0,0.0,0.0,,,,,,,,
-0.888657,43,3.333,57.0,82.0,200.0,22.224,38.892,37.0,0.0,0.0,,,,,,,,
-0.888657,44,3.889,57.0,83.0,200.0,24.076,38.892,37.0,0.0,0.0,,,,,,,,
-0.888657,45,3.889,59.0,84.0,200.0,24.076,40.744,37.0,0.0,0.0,,,,,,,,
-0.888657,46,4.444,57.0,85.0,210.0,24.076,42.596,37.0,0.0,0.0,,,,,,,,
-0.888657,47,4.444,59.0,86.0,210.0,24.076,44.448,42.0,0.042,0.0,,,,,,,,
-0.889639,0,-1.667,72.0,43.0,300.0,11.112,20.372,1.0,0.0,0.0,-0.879,64.966,2.538,3.768,267.0,0.0,0.0,1021.369
-0.889639,1,-2.222,78.0,35.0,300.0,9.26,18.52,1.0,0.0,0.0,-1.359,67.017,2.007,3.182,282.0,0.0,0.0,1021.697
-0.889639,2,-2.222,75.0,26.0,300.0,9.26,18.52,1.0,0.0,0.0,-1.66,68.136,1.988,2.999,278.0,0.0,0.0,1021.977
-0.889639,3,-1.111,72.0,25.0,300.0,11.112,22.224,1.0,0.0,0.0,-1.293,66.61,2.019,3.145,280.0,0.0,0.0,1022.49
-0.889639,4,0.0,69.0,21.0,310.0,11.112,24.076,1.0,0.0,0.0,-1.127,65.61,2.294,3.64,284.0,0.0,0.0,1023.012
-0.889639,5,1.111,64.0,20.0,310.0,12.964,27.78,2.0,0.0,0.0,0.54,60.254,4.065,5.915,272.0,0.644,0.0,1023.446
-0.889639,6,2.778,56.0,27.0,310.0,14.816,29.632,2.0,0.0,0.0,2.137,56.915,4.814,7.215,271.0,1.441,0.0,1023.688
-0.889639,7,3.889,50.0,37.0,310.0,14.816,33.336,2.0,0.0,0.0,2.464,57.254,4.564,6.861,280.0,1.085,0.0,1023.523
-0.889639,8,4.444,48.0,43.0,310.0,16.668,35.188,2.0,0.0,0.0,3.783,52.915,4.058,5.926,261.0,1.373,0.0,1022.647
-0.889639,9,4.444,48.0,45.0,310.0,14.816,33.336,3.0,0.0,0.0,4.562,50.068,5.029,7.75,282.0,1.322,0.0,1022.212
-0.889639,10,4.444,48.0,42.0,300.0,14.816,31.484,3.0,0.0,0.0,3.964,51.051,5.108,7.298,259.0,0.492,0.0,1022.244
-0.889639,11,3.889,50.0,40.0,300.0,12.964,27.78,4.0,0.0,0.0,3.896,49.814,3.747,5.438,270.0,0.0,0.0,1022.201
