DOY CYCLE,FCST AHEAD,FCST TEMP,FCST RH,FCST SKYC,FCST WDIR,FCST WSPD,FCST WGST,FCST PPCT,FCST PRCP,FCST SNOW,WX TEMP,WX RH,WX WSPD,WX WGST,WX WDIR,WX UV,WX PRCP,WX RELP
-0.94796,0,4.444,70.0,58.0,290.0,25.928,50.004,0.0,0.169,0.0,4.276,83.119,8.633,12.557,265.0,0.0,0.0,1007.472
-0.94796,1,3.333,70.0,31.0,280.0,24.076,42.596,0.0,0.169,0.0,3.606,72.78,7.036,10.574,260.0,0.0,0.0,1009.128
-0.94796,2,2.222,69.0,23.0,280.0,22.224,37.04,0.0,0.0,0.0,3.02,66.136,5.962,8.903,250.0,0.0,0.0,1010.595
-0.94796,3,2.222,67.0,22.0,280.0,22.224,35.188,0.0,0.0,0.0,2.463,63.898,4.997,6.945,249.0,0.0,0.0,1012.015
-0.94796,4,1.111,69.0,21.0,270.0,20.372,35.188,0.0,0.0,0.0,2.058,65.288,3.819,5.781,239.0,0.0,0.0,1013.776
-0.94796,5,0.556,72.0,21.0,260.0,18.52,31.484,0.0,0.0,0.0,1.474,67.78,3.302,4.654,230.0,0.0,0.0,1015.292
-0.94796,6,0.556,72.0,21.0,260.0,18.52,25.928,0.0,0.0,0.0,0.792,66.593,2.911,4.268,226.0,0.0,0.0,1015.926
-0.94796,7,0.0,75.0,24.0,260.0,18.52,25.928,0.0,0.0,0.0,0.487,66.847,2.965,4.417,202.0,0.0,0.0,1016.617
-0.94796,8,0.0,75.0,15.0,250.0,18.52,33.336,1.0,0.0,0.0,0.271,67.949,2.581,3.702,202.0,0.0,0.0,1017.709
-0.94796,9,1.111,69.0,13.0,250.0,20.372,37.04,1.0,0.0,0.0,0.277,68.322,3.137,4.312,190.0,0.0,0.0,1018.781
-0.94796,10,1.667,64.0,14.0,260.0,24.076,40.744,1.0,0.0,0.0,0.935,66.458,3.692,5.361,209.0,0.0,0.0,1019.915
-0.94796,11,2.778,56.0,26.0,260.0,25.928,42.596,1.0,0.0,0.0,2.786,57.932,5.01,7.164,213.0,0.508,0.0,1020.682
-0.94796,12,2.778,48.0,26.0,260.0,25.928,44.448,1.0,0.0,0.0,3.787,48.068,8.9,13.039,237.0,1.271,0.0,1021.596
-0.94796,13,2.778,44.0,16.0,270.0,25.928,44.448,1.0,0.0,0.0,3.825,38.288,9.678,13.667,233.0,1.051,0.0,1021.985
-0.94796,14,2.778,40.0,10.0,270.0,25.928,46.3,2.0,0.0,0.0,4.003,30.169,10.658,15.2,235.0,1.305,0.0,1021.972
-0.94796,15,2.222,42.0,7.0,270.0,24.076,44.448,2.0,0.0,0.0,4.297,30.78,8.897,12.789,248.0,0.864,0.0,1022.197
-0.94796,16,1.667,43.0,8.0,280.0,22.224,40.744,2.0,0.0,0.0,4.222,30.424,7.712,10.765,258.0,0.271,0.0,1022.641
-0.94796,17,2.222,42.0,10.0,280.0,20.372,38.892,2.0,0.0,0.0,3.97,32.051,6.439,9.579,255.0,0.0,0.0,1023.513
-0.94796,18,1.667,45.0,7.0,280.0,16.668,33.336,2.0,0.0,0.0,3.42,31.39,7.401,11.086,249.0,0.0,0.0,1024.647
-0.94796,19,0.0,49.0,7.0,280.0,14.816,29.632,2.0,0.0,0.0,2.544,34.441,5.222,7.525,259.0,0.0,0.0,1026.277
-0.94796,20,0.0,51.0,3.0,280.0,11.112,24.076,0.0,0.0,0.0,1.734,37.034,2.696,4.091,260.0,0.0,0.0,1027.462
-0.94796,21,-0.556,53.0,2.0,280.0,11.112,22.224,0.0,0.0,0.0,0.841,39.203,2.568,3.896,291.0,0.0,0.0,1028.675
-0.94796,22,-1.111,55.0,4.0,280.0,9.26,20.372,0.0,0.0,0.0,-0.169,38.034,2.641,4.037,284.0,0.0,0.0,1030.08
-0.94796,23,-1.667,55.0,2.0,280.0,9.26,18.52,0.0,0.0,0.0,-1.106,39.169,1.262,2.077,316.0,0.0,0.0,1031.032
-0.94796,24,-2.222,58.0,3.0,280.0,9.26,16.668,0.0,0.0,0.0,-1.911,41.22,0.53,1.069,310.0,0.0,0.0,1031.558
-0.94796,25,-2.778,60.0,9.0,280.0,7.408,14.816,0.0,0.0,0.0,-2.521,41.949,0.334,0.672,341.0,0.0,0.0,1032.18
-0.94796,26,-3.333,60.0,14.0,280.0,7.408,12.964,0.0,0.0,0.0,-3.109,44.525,0.151,0.489,347.0,0.0,0.0,1032.295
-0.94796,27,-3.889,62.0,16.0,280.0,7.408,12.964,0.0,0.0,0.0,-3.542,46.271,0.061,0.153,354.0,0.0,0.0,1032.701
-0.94796,28,-3.889,60.0,19.0,290.0,7.408,12.964,0.0,0.0,0.0,-2.792,43.627,0.615,1.222,333.0,0.0,0.0,1033.314
-0.94796,29,-3.889,60.0,21.0,290.0,7.408,12.964,0.0,0.0,0.0,-2.671,42.932,0.7,1.344,315.0,0.0,0.0,1033.711
-0.94796,30,-3.889,60.0,21.0,290.0,7.408,12.964,0.0,0.0,0.0,-2.808,43.254,0.981,1.839,313.0,0.0,0.0,1033.665
-0.94796,31,-4.444,65.0,22.0,290.0,7.408,12.964,0.0,0.0,0.0,-3.311,44.542,0.383,0.794,234.0,0.0,0.0,1034.472
-0.94796,32,-4.444,65.0,22.0,290.0,7.408,12.964,0.0,0.0,0.0,-3.53,46.22,1.201,1.986,284.0,0.0,0.0,1035.138
-0.94796,33,-3.333,62.0,17.0,290.0,7.408,14.816,0.0,0.0,0.0,-3.094,47.0,2.678,3.896,293.0,0.0,0.0,1035.921
-0.94796,34,-2.222,60.0,12.0,300.0,9.26,14.816,0.0,0.0,0.0,-2.529,48.712,2.8,4.44,289.0,0.0,0.0,1037.072
-0.94796,35,-1.111,58.0,7.0,300.0,9.26,16.668,0.0,0.0,0.0,-2.058,48.915,2.208,3.408,289.0,0.0,0.0,1038.335
-0.94796,36,0.0,56.0,11.0,300.0,9.26,18.52,0.0,0.0,0.0,-1.008,46.492,2.757,4.536,310.0,1.034,0.0,1038.874
-0.94796,37,1.111,51.0,14.0,300.0,9.26,18.52,0.0,0.0,0.0,0.201,41.814,3.087,4.634,274.0,1.051,0.0,1039.005
-0.94796,38,1.667,52.0,18.0,300.0,9.26,18.52,0.0,0.0,0.0,0.868,38.678,3.472,5.122,281.0,1.373,0.0,1038.544
-0.94796,39,1.667,52.0,20.0,310.0,9.26,16.668,0.0,0.0,0.0,1.307,36.051,2.996,4.464,283.0,0.898,0.0,1038.58
-0.94796,40,1.667,52.0,23.0,320.0,7.408,14.816,0.0,0.0,0.0,1.534,35.119,2.812,3.97,265.0,0.288,0.0,1038.554
-0.94796,41,1.111,54.0,25.0,320.0,7.408,11.112,0.0,0.0,0.0,1.1,36.729,2.769,4.061,271.0,0.0,0.0,1038.775
-0.94796,42,0.556,53.0,27.0,330.0,5.556,9.26,0.0,0.0,0.0,0.463,40.441,0.81,1.405,333.0,0.0,0.0,1039.329
-0.94796,43,0.0,56.0,29.0,340.0,5.556,7.408,0.0,0.0,0.0,-0.804,44.797,0.231,0.519,322.0,0.0,0.0,1040.063
-0.94796,44,-0.556,56.0,31.0,350.0,3.704,5.556,0.0,0.0,0.0,-1.46,47.339,0.073,0.306,27.0,0.0,0.0,1040.862
-0.94796,45,-1.111,58.0,30.0,0.0,3.704,5.556,0.0,0.0,0.0,-2.077,50.153,0.067,0.214,32.0,0.0,0.0,1041.735
-0.94796,46,-1.667,60.0,30.0,10.0,3.704,5.556,0.0,0.0,0.0,-2.496,51.593,0.067,0.214,38.0,0.0,0.0,1042.409
-0.94796,47,-2.778,65.0,29.0,10.0,3.704,5.556,0.0,0.0,0.0,-3.199,53.169,0.055,0.122,39.0,0.0,0.0,1042.912
-0.948641,0,1.111,72.0,15.0,270.0,22.224,35.188,1.0,0.0,0.0,2.463,63.898,4.997,6.945,249.0,0.0,0.0,1012.015
-0.948641,1,0.556,72.0,8.0,270.0,20.372,35.188,1.0,0.0,0.0,2.058,65.288,3.819,5.781,239.0,0.0,0.0,1013.776
-0.948641,2,0.556,72.0,9.0,260.0,20.372,35.188,1.0,0.0,0.0,1.474,67.78,3.302,4.654,230.0,0.0,0.0,1015.292
-0.948641,3,0.556,72.0,10.0,250.0,20.372,35.188,1.0,0.0,0.0,0.792,66.593,2.911,4.268,226.0,0.0,0.0,1015.926
-0.948641,4,0.556,69.0,17.0,240.0,20.372,35.188,1.0,0.0,0.0,0.487,66.847,2.965,4.417,202.0,0.0,0.0,1016.617
-0.948641,5,0.0,72.0,16.0,250.0,22.224,35.188,1.0,0.0,0.0,0.271,67.949,2.581,3.702,202.0,0.0,0.0,1017.709
-0.948641,6,1.111,66.0,17.0,250.0,22.224,38.892,1.0,0.0,0.0,0.277,68.322,3.137,4.312,190.0,0.0,0.0,1018.781
-0.948641,7,1.667,64.0,24.0,250.0,24.076,40.744,1.0,0.0,0.0,0.935,66.458,3.692,5.361,209.0,0.0,0.0,1019.915
-0.948641,8,2.222,54.0,28.0,270.0,24.076,40.744,1.0,0.0,0.0,2.786,57.932,5.01,7.164,213.0,0.508,0.0,1020.682
-0.948641,9,2.222,50.0,19.0,270.0,25.928,42.596,1.0,0.0,0.0,3.787,48.068,8.9,13.039,237.0,1.271,0.0,1021.596
-0.948641,10,2.222,45.0,18.0,270.0,24.076,40.744,1.0,0.0,0.0,3.825,38.288,9.678,13.667,233.0,1.051,0.0,1021.985
-0.948641,11,2.222,43.0,19.0,280.0,24.076,40.744,0.0,0.0,0.0,4.003,30.169,10.658,15.2,235.0,1.305,0.0,1021.972
-0.948641,12,2.222,42.0,14.0,280.0,24.076,38.892,0.0,0.0,0.0,4.297,30.78,8.897,12.789,248.0,0.864,0.0,1022.197
-0.948641,13,2.222,42.0,7.0,280.0,22.224,37.04,0.0,0.0,0.0,4.222,30.424,7.712,10.765,258.0,0.271,0.0,1022.641
-0.948641,14,1.667,41.0,15.0,280.0,20.372,33.336,0.0,0.0,0.0,3.97,32.051,6.439,9.579,255.0,0.0,0.0,1023.513
-0.948641,15,0.556,43.0,19.0,280.0,18.52,29.632,0.0,0.0,0.0,3.42,31.39,7.401,11.086,249.0,0.0,0.0,1024.647
-0.948641,16,0.0,43.0,36.0,280.0,14.816,24.076,0.0,0.0,0.0,2.544,34.441,5.222,7.525,259.0,0.0,0.0,1026.277
-0.948641,17,-0.556,45.0,23.0,290.0,12.964,20.372,0.0,0.0,0.0,1.734,37.034,2.696,4.091,260.0,0.0,0.0,1027.462
-0.948641,18,-1.111,49.0,8.0,290.0,11.112,18.52,0.0,0.0,0.0,0.841,39.203,2.568,3.896,291.0,0.0,0.0,1028.675
-0.948641,19,-1.667,51.0,5.0,280.0,11.112,16.668,0.0,0.0,0.0,-0.169,38.034,2.641,4.037,284.0,0.0,0.0,1030.08
-0.948641,20,-2.222,50.0,5.0,290.0,9.26,14.816,0.0,0.0,0.0,-1.106,39.169,1.262,2.077,316.0,0.0,0.0,1031.032
-0.948641,21,-2.778,55.0,13.0,290.0,9.26,14.816,0.0,0.0,0.0,-1.911,41.22,0.53,1.069,310.0,0.0,0.0,1031.558
-0.948641,22,-3.333,55.0,21.0,290.0,9.26,12.964,0.0,0.0,0.0,-2.521,41.949,0.334,0.672,341.0,0.0,0.0,1032.18
-0.948641,23,-3.333,52.0,23.0,290.0,9.26,12.964,0.0,0.0,0.0,-3.109,44.525,0.151,0.489,347.0,0.0,0.0,1032.295
-0.948641,24,-3.889,57.0,16.0,290.0,9.26,12.964,0.0,0.0,0.0,-3.542,46.271,0.061,0.153,354.0,0.0,0.0,1032.701
-0.948641,25,-3.889,57.0,24.0,290.0,9.26,12.964,0.0,0.0,0.0,-2.792,43.627,0.615,1.222,333.0,0.0,0.0,1033.314
-0.948641,26,-3.889,55.0,33.0,290.0,9.26,14.816,0.0,0.0,0.0,-2.671,42.932,0.7,1.344,315.0,0.0,0.0,1033.711
-0.948641,27,-3.889,55.0,35.0,300.0,9.26,14.816,0.0,0.0,0.0,-2.808,43.254,0.981,1.839,313.0,0.0,0.0,1033.665
-0.948641,28,-3.889,55.0,35.0,300.0,9.26,14.816,0.0,0.0,0.0,-3.311,44.542,0.383,0.794,234.0,0.0,0.0,1034.472
-0.948641,29,-4.444,54.0,20.0,300.0,7.408,12.964,1.0,0.0,0.0,-3.53,46.22,1.201,1.986,284.0,0.0,0.0,1035.138
-0.948641,30,-4.444,57.0,19.0,300.0,9.26,14.816,1.0,0.0,0.0,-3.094,47.0,2.678,3.896,293.0,0.0,0.0,1035.921
-0.948641,31,-2.778,50.0,17.0,310.0,9.26,16.668,1.0,0.0,0.0,-2.529,48.712,2.8,4.44,289.0,0.0,0.0,1037.072
-0.948641,32,-1.111,46.0,16.0,310.0,9.26,18.52,1.0,0.0,0.0,-2.058,48.915,2.208,3.408,289.0,0.0,0.0,1038.335
-0.948641,33,0.0,43.0,15.0,310.0,9.26,20.372,1.0,0.0,0.0,-1.008,46.492,2.757,4.536,310.0,1.034,0.0,1038.874
-0.948641,34,1.111,41.0,14.0,310.0,11.112,20.372,1.0,0.0,0.0,0.201,41.814,3.087,4.634,274.0,1.051,0.0,1039.005
-0.948641,35,1.667,52.0,18.0,300.0,9.26,18.52,0.0,0.0,0.0,0.868,38.678,3.472,5.122,281.0,1.373,0.0,1038.544
-0.948641,36,1.667,52.0,20.0,310.0,9.26,16.668,0.0,0.0,0.0,1.307,36.051,2.996,4.464,283.0,0.898,0.0,1038.58
-0.948641,37,1.667,52.0,23.0,320.0,7.408,14.816,0.0,0.0,0.0,1.534,35.119,2.812,3.97,265.0,0.288,0.0,1038.554
-0.948641,38,1.111,54.0,25.0,320.0,7.408,11.112,0.0,0.0,0.0,1.1,36.729,2.769,4.061,271.0,0.0,0.0,1038.775
-0.948641,39,0.556,53.0,27.0,330.0,5.556,9.26,0.0,0.0,0.0,0.463,40.441,0.81,1.405,333.0,0.0,0.0,1039.329
-0.948641,40,0.0,56.0,29.0,340.0,5.556,7.408,0.0,0.0,0.0,-0.804,44.797,0.231,0.519,322.0,0.0,0.0,1040.063
-0.948641,41,-0.556,56.0,31.0,350.0,3.704,5.556,0.0,0.0,0.0,-1.46,47.339,0.073,0.306,27.0,0.0,0.0,1040.862
-0.948641,42,-1.111,58.0,30.0,0.0,3.704,5.556,0.0,0.0,0.0,-2.077,50.153,0.067,0.214,32.0,0.0,0.0,1041.735
-0.948641,43,-1.667,60.0,30.0,10.0,3.704,5.556,0.0,0.0,0.0,-2.496,51.593,0.067,0.214,38.0,0.0,0.0,1042.409
-0.948641,44,-2.778,65.0,29.0,10.0,3.704,5.556,0.0,0.0,0.0,-3.199,53.169,0.055,0.122,39.0,0.0,0.0,1042.912
-0.948641,45,-3.333,68.0,27.0,20.0,3.704,5.556,0.0,0.0,0.0,-3.448,52.576,0.262,0.55,36.0,0.0,0.0,1043.561
-0.948641,46,-3.889,68.0,26.0,30.0,3.704,5.556,0.0,0.0,0.0,-4.25,55.847,0.103,0.275,37.0,0.0,0.0,1044.028
-0.948641,47,-4.444,71.0,24.0,30.0,3.704,5.556,0.0,0.0,0.0,-4.311,55.469,0.461,0.958,31.0,0.0,0.0,1043.854
-0.949318,0,0.556,72.0,10.0,250.0,20.372,35.188,1.0,0.0,0.0,0.792,66.593,2.911,4.268,226.0,0.0,0.0,1015.926
-0.949318,1,0.556,69.0,17.0,240.0,20.372,35.188,1.0,0.0,0.0,0.487,66.847,2.965,4.417,202.0,0.0,0.0,1016.617
-0.949318,2,0.0,72.0,16.0,250.0,22.224,35.188,1.0,0.0,0.0,0.271,67.949,2.581,3.702,202.0,0.0,0.0,1017.709
-0.949318,3,1.111,66.0,17.0,250.0,22.224,38.892,1.0,0.0,0.0,0.277,68.322,3.137,4.312,190.0,0.0,0.0,1018.781
-0.949318,4,1.667,64.0,24.0,250.0,24.076,40.744,1.0,0.0,0.0,0.935,66.458,3.692,5.361,209.0,0.0,0.0,1019.915
-0.949318,5,2.222,54.0,28.0,270.0,24.076,40.744,1.0,0.0,0.0,2.786,57.932,5.01,7.164,213.0,0.508,0.0,1020.682
-0.949318,6,2.222,50.0,19.0,270.0,25.928,42.596,1.0,0.0,0.0,3.787,48.068,8.9,13.039,237.0,1.271,0.0,1021.596
-0.949318,7,2.222,45.0,18.0,270.0,24.076,40.744,1.0,0.0,0.0,3.825,38.288,9.678,13.667,233.0,1.051,0.0,1021.985
-0.949318,8,2.222,43.0,19.0,280.0,24.076,40.744,0.0,0.0,0.0,4.003,30.169,10.658,15.2,235.0,1.305,0.0,1021.972
-0.949318,9,2.222,42.0,14.0,280.0,24.076,38.892,0.0,0.0,0.0,4.297,30.78,8.897,12.789,248.0,0.864,0.0,1022.197
-0.949318,10,2.222,42.0,7.0,280.0,22.224,37.04,0.0,0.0,0.0,4.222,30.424,7.712,10.765,258.0,0.271,0.0,1022.641
-0.949318,11,1.667,41.0,15.0,280.0,20.372,33.336,0.0,0.0,0.0,3.97,32.051,6.439,9.579,255.0,0.0,0.0,1023.513
-0.949318,12,0.556,43.0,19.0,280.0,18.52,29.632,0.0,0.0,0.0,3.42,31.39,7.401,11.086,249.0,0.0,0.0,1024.647
-0.949318,13,0.0,43.0,36.0,280.0,14.816,24.076,0.0,0.0,0.0,2.544,34.441,5.222,7.525,259.0,0.0,0.0,1026.277
-0.949318,14,-0.556,45.0,23.0,290.0,12.964,20.372,0.0,0.0,0.0,1.734,37.034,2.696,4.091,260.0,0.0,0.0,1027.462
-0.949318,15,-1.111,49.0,8.0,290.0,11.112,18.52,0.0,0.0,0.0,0.841,39.203,2.568,3.896,291.0,0.0,0.0,1028.675
-0.949318,16,-1.667,51.0,5.0,280.0,11.112,16.668,0.0,0.0,0.0,-0.169,38.034,2.641,4.037,284.0,0.0,0.0,1030.08
-0.949318,17,-2.222,50.0,5.0,290.0,9.26,14.816,0.0,0.0,0.0,-1.106,39.169,1.262,2.077,316.0,0.0,0.0,1031.032
-0.949318,18,-2.778,55.0,13.0,290.0,9.26,14.816,0.0,0.0,0.0,-1.911,41.22,0.53,1.069,310.0,0.0,0.0,1031.558
-0.949318,19,-3.333,55.0,21.0,290.0,9.26,12.964,0.0,0.0,0.0,-2.521,41.949,0.334,0.672,341.0,0.0,0.0,1032.18
-0.949318,20,-3.333,52.0,23.0,290.0,9.26,12.964,0.0,0.0,0.0,-3.109,44.525,0.151,0.489,347.0,0.0,0.0,1032.295
-0.949318,21,-3.889,57.0,16.0,290.0,9.26,12.964,0.0,0.0,0.0,-3.542,46.271,0.061,0.153,354.0,0.0,0.0,1032.701
-0.949318,22,-3.889,57.0,24.0,290.0,9.26,12.964,0.0,0.0,0.0,-2.792,43.627,0.615,1.222,333.0,0.0,0.0,1033.314
-0.949318,23,-3.889,55.0,33.0,290.0,9.26,14.816,0.0,0.0,0.0,-2.671,42.932,0.7,1.344,315.0,0.0,0.0,1033.711
-0.949318,24,-3.889,55.0,35.0,300.0,9.26,14.816,0.0,0.0,0.0,-2.808,43.254,0.981,1.839,313.0,0.0,0.0,1033.665
-0.949318,25,-3.889,55.0,35.0,300.0,9.26,14.816,0.0,0.0,0.0,-3.311,44.542,0.383,0.794,234.0,0.0,0.0,1034.472
-0.949318,26,-4.444,54.0,20.0,300.0,7.408,12.964,1.0,0.0,0.0,-3.53,46.22,1.201,1.986,284.0,0.0,0.0,1035.138
-0.949318,27,-4.444,57.0,19.0,300.0,9.26,14.816,1.0,0.0,0.0,-3.094,47.0,2.678,3.896,293.0,0.0,0.0,1035.921
-0.949318,28,-2.778,50.0,17.0,310.0,9.26,16.668,1.0,0.0,0.0,-2.529,48.712,2.8,4.44,289.0,0.0,0.0,1037.072
-0.949318,29,-1.111,46.0,16.0,310.0,9.26,18.52,1.0,0.0,0.0,-2.058,48.915,2.208,3.408,289.0,0.0,0.0,1038.335
-0.949318,30,0.0,43.0,15.0,310.0,9.26,20.372,1.0,0.0,0.0,-1.008,46.492,2.757,4.536,310.0,1.034,0.0,1038.874
-0.949318,31,1.111,41.0,14.0,310.0,11.112,20.372,1.0,0.0,0.0,0.201,41.814,3.087,4.634,274.0,1.051,0.0,1039.005
