DOY CYCLE,FCST AHEAD,FCST TEMP,FCST RH,FCST SKYC,FCST WDIR,FCST WSPD,FCST WGST,FCST PPCT,FCST PRCP,FCST SNOW,WX TEMP,WX RH,WX WSPD,WX WGST,WX WDIR,WX UV,WX PRCP,WX RELP
-0.776064,42,-2.222,68.0,42.0,320.0,7.408,12.964,0.0,0.0,0.0,,,,,,,,
-0.776064,43,-1.111,66.0,33.0,320.0,7.408,12.964,0.0,0.0,0.0,,,,,,,,
-0.776064,44,0.0,61.0,27.0,320.0,9.26,14.816,0.0,0.0,0.0,,,,,,,,
-0.776064,45,0.556,58.0,26.0,310.0,9.26,16.668,0.0,0.0,0.0,,,,,,,,
-0.776064,46,1.111,56.0,28.0,310.0,9.26,18.52,0.0,0.0,0.0,,,,,,,,
-0.776064,47,1.667,54.0,30.0,300.0,9.26,18.52,0.0,0.0,0.0,,,,,,,,
-0.774709,0,0.556,56.0,96.0,150.0,9.26,16.668,62.0,0.085,0.847,0.628,40.271,0.859,1.283,124.0,0.0,0.0,1022.025
-0.774709,1,0.0,63.0,96.0,140.0,9.26,16.668,78.0,0.085,0.847,0.718,41.085,0.841,1.405,119.0,0.0,0.0,1020.789
-0.774709,2,-0.556,75.0,97.0,130.0,11.112,20.372,85.0,1.439,1.27,0.671,42.0,1.463,2.382,138.0,0.0,0.0,1019.764
-0.774709,3,-0.556,78.0,97.0,110.0,11.112,18.52,93.0,1.439,1.27,-0.395,59.983,1.958,3.225,155.0,0.0,0.0,1018.568
-0.774709,4,-1.111,88.0,97.0,100.0,11.112,18.52,100.0,1.439,1.27,-1.336,80.034,0.438,0.917,86.0,0.0,0.661,1017.852
-0.774709,5,-0.556,88.0,98.0,90.0,9.26,14.816,100.0,1.439,1.27,-1.46,88.814,0.2,0.458,68.0,0.0,1.738,1015.932
-0.774709,6,-0.556,92.0,98.0,90.0,7.408,12.964,96.0,1.439,1.27,-1.492,92.0,0.371,0.764,47.0,0.0,0.0,1013.575
-0.774709,7,-0.556,96.0,97.0,80.0,7.408,11.112,91.0,1.439,1.27,-1.108,93.034,0.194,0.397,37.0,0.0,0.0,1013.125
-0.774709,8,0.0,92.0,98.0,70.0,5.556,9.26,87.0,0.169,0.0,-0.989,93.433,0.06,0.06,43.0,0.0,0.0,1012.138
-0.774709,9,0.0,96.0,98.0,90.0,7.408,11.112,70.0,0.169,0.0,,,,,,,,
-0.774709,10,0.556,92.0,98.0,110.0,9.26,14.816,54.0,0.169,0.0,,,,,,,,
-0.774709,11,0.556,96.0,97.0,260.0,11.112,18.52,37.0,0.169,0.0,,,,,,,,
