DOY CYCLE,FCST AHEAD,FCST TEMP,FCST RH,FCST SKYC,FCST WDIR,FCST WSPD,FCST WGST,FCST PPCT,FCST PRCP,FCST SNOW,WX TEMP,WX RH,WX WSPD,WX WGST,WX WDIR,WX UV,WX PRCP,WX RELP
-0.999853,0,14.444,90.0,84.0,160.0,22.224,42.596,36.0,0.593,0.0,15.727,78.915,3.625,5.456,150.0,0.0,0.0,1010.055
-0.999853,1,14.444,90.0,89.0,170.0,22.224,44.448,52.0,0.593,0.0,15.703,81.085,5.04,7.671,159.0,0.0,0.0,1009.225
-0.999853,2,14.444,93.0,94.0,170.0,24.076,44.448,68.0,0.593,0.0,15.724,81.695,4.797,7.202,154.0,0.0,0.0,1007.972
-0.999853,3,14.444,93.0,96.0,170.0,24.076,44.448,85.0,0.593,0.0,14.798,90.678,4.302,6.574,161.0,0.0,2.298,1007.112
-0.999853,4,14.444,93.0,97.0,170.0,22.224,42.596,89.0,0.593,0.0,14.408,93.847,4.498,6.726,165.0,0.0,0.579,1005.874
-0.999853,5,14.444,93.0,99.0,170.0,22.224,40.744,94.0,0.974,0.0,13.922,95.627,4.095,6.25,164.0,0.0,4.858,1005.253
-0.999853,6,13.889,93.0,96.0,180.0,22.224,35.188,76.0,0.974,0.0,13.649,96.525,3.367,5.147,162.0,0.0,0.426,1003.956
-0.999853,7,13.333,96.0,94.0,190.0,18.52,33.336,57.0,0.974,0.0,13.538,96.169,2.115,3.335,154.0,0.0,0.0,1003.405
-0.999853,8,12.778,100.0,91.0,220.0,16.668,29.632,39.0,0.974,0.0,13.325,96.644,1.714,2.694,173.0,0.0,0.0,1003.384
-0.999853,9,12.222,96.0,72.0,240.0,16.668,29.632,29.0,0.974,0.0,13.215,95.983,2.403,3.377,173.0,0.0,0.0,1003.156
-0.999853,10,10.556,96.0,53.0,250.0,14.816,25.928,19.0,0.974,0.0,12.669,96.017,1.127,1.864,165.0,0.0,0.0,1003.065
-0.999853,11,10.556,89.0,33.0,270.0,14.816,25.928,9.0,0.0,0.0,11.997,96.898,0.932,1.374,169.0,0.0,0.0,1003.047
-0.999853,12,10.0,89.0,35.0,260.0,14.816,29.632,13.0,0.0,0.0,11.498,97.0,1.463,2.108,170.0,0.0,0.0,1003.564
-0.999853,13,10.556,80.0,31.0,260.0,16.668,33.336,13.0,0.0,0.0,11.224,97.0,1.659,2.444,175.0,0.0,0.0,1004.689
-0.999853,14,10.556,77.0,24.0,260.0,18.52,35.188,5.0,0.0,0.0,11.543,87.847,2.844,4.084,240.0,0.0,0.0,1005.704
-0.999853,15,11.111,69.0,14.0,260.0,20.372,37.04,9.0,0.0,0.0,12.535,65.373,6.155,8.41,239.0,0.068,0.0,1006.338
-0.999853,16,12.222,64.0,11.0,250.0,22.224,40.744,4.0,0.0,0.0,12.903,52.814,7.377,10.982,242.0,0.508,0.0,1006.288
-0.999853,17,11.667,64.0,18.0,250.0,22.224,40.744,3.0,0.0,0.0,13.137,48.271,7.634,10.922,241.0,1.39,0.0,1005.808
-0.999853,18,11.667,64.0,14.0,250.0,22.224,38.892,5.0,0.0,0.0,13.213,47.051,7.133,10.165,247.0,0.78,0.0,1005.692
-0.999853,19,11.667,61.0,8.0,250.0,18.52,35.188,5.0,0.0,0.0,12.849,47.068,5.076,7.525,237.0,0.271,0.0,1005.907
-0.999853,20,11.111,63.0,9.0,250.0,18.52,33.336,3.0,0.0,0.0,13.018,45.085,5.973,8.379,244.0,0.034,0.0,1006.177
-0.999853,21,10.0,66.0,5.0,240.0,14.816,24.076,3.0,0.0,0.0,12.964,43.678,4.563,6.658,239.0,0.0,0.0,1006.95
-0.999853,22,9.444,68.0,8.0,240.0,12.964,20.372,3.0,0.0,0.0,11.933,46.237,3.257,4.75,244.0,0.0,0.0,1007.799
-0.999853,23,8.889,63.0,5.0,240.0,9.26,20.372,0.0,0.0,0.0,10.883,49.102,1.664,2.73,210.0,0.0,0.0,1008.752
-0.999853,24,8.889,63.0,5.0,240.0,9.26,18.52,0.0,0.0,0.0,10.422,50.288,2.164,3.146,250.0,0.0,0.0,1009.615
-0.999853,25,8.333,63.0,6.0,240.0,9.26,18.52,0.0,0.0,0.0,9.063,54.356,0.292,0.58,265.0,0.0,0.0,1010.47
-0.999853,26,7.778,65.0,7.0,240.0,9.26,16.668,0.0,0.0,0.0,6.114,68.017,0.0,0.0,289.0,0.0,0.0,1011.064
-0.999853,27,6.111,73.0,7.0,240.0,7.408,14.816,0.0,0.0,0.0,4.638,76.305,0.0,0.0,289.0,0.0,0.0,1011.67
-0.999853,28,5.556,76.0,8.0,240.0,7.408,14.816,0.0,0.0,0.0,4.349,75.949,0.043,0.122,325.0,0.0,0.0,1012.238
-0.999853,29,5.0,79.0,9.0,240.0,5.556,12.964,0.0,0.0,0.0,4.525,73.729,0.231,0.489,26.0,0.0,0.0,1012.156
-0.999853,30,4.444,79.0,16.0,240.0,5.556,11.112,0.0,0.0,0.0,2.619,82.61,0.0,0.0,33.0,0.0,0.0,1012.061
-0.999853,31,4.444,79.0,22.0,240.0,3.704,9.26,0.0,0.0,0.0,1.575,87.271,0.0,0.0,33.0,0.0,0.0,1012.722
-0.999853,32,3.889,82.0,29.0,240.0,3.704,7.408,0.0,0.0,0.0,1.238,87.831,0.0,0.0,33.0,0.0,0.0,1013.265
-0.999853,33,2.778,85.0,36.0,230.0,3.704,5.556,0.0,0.0,0.0,0.651,89.966,0.0,0.0,33.0,0.0,0.0,1013.296
-0.999853,34,1.667,92.0,43.0,210.0,3.704,5.556,0.0,0.0,0.0,0.51,90.305,0.0,0.0,33.0,0.0,0.0,1013.287
-0.999853,35,1.667,92.0,49.0,200.0,3.704,5.556,0.0,0.0,0.0,0.203,91.492,0.0,0.0,33.0,0.0,0.0,1013.44
-0.999853,36,2.778,89.0,53.0,190.0,3.704,7.408,0.0,0.0,0.0,-0.083,91.847,0.0,0.0,33.0,0.0,0.0,1013.485
-0.999853,37,4.444,82.0,56.0,160.0,5.556,9.26,0.0,0.0,0.0,0.371,91.407,0.0,0.0,33.0,0.0,0.0,1013.483
-0.999853,38,6.667,73.0,59.0,140.0,7.408,12.964,0.0,0.0,0.0,4.688,77.051,0.006,0.031,36.0,0.0,0.0,1013.468
-0.999853,39,8.889,65.0,62.0,140.0,9.26,16.668,0.0,0.0,0.0,9.085,59.831,0.755,1.222,117.0,1.153,0.0,1013.284
-0.999853,40,11.111,61.0,65.0,140.0,11.112,20.372,0.0,0.0,0.0,11.04,49.746,1.463,2.413,128.0,0.576,0.0,1012.083
-0.999853,41,12.222,59.0,68.0,140.0,12.964,24.076,55.0,0.296,0.0,11.565,47.305,2.129,3.481,139.0,1.119,0.0,1010.638
-0.999853,42,12.778,57.0,71.0,140.0,12.964,25.928,55.0,0.296,0.0,12.698,45.678,2.763,4.36,147.0,1.119,0.0,1009.489
-0.999853,43,12.778,59.0,73.0,130.0,12.964,24.076,55.0,0.296,0.0,13.495,43.492,2.795,4.336,145.0,1.051,0.0,1008.237
-0.999853,44,11.667,64.0,76.0,130.0,12.964,24.076,55.0,0.296,0.0,13.967,47.254,3.027,4.879,147.0,0.102,0.0,1007.54
-0.999853,45,11.111,69.0,79.0,130.0,11.112,22.224,55.0,0.296,0.0,12.759,56.356,1.762,3.006,136.0,0.0,0.0,1007.019
-0.999853,46,10.0,77.0,82.0,130.0,11.112,22.224,55.0,0.296,0.0,12.021,61.695,1.353,2.327,108.0,0.0,0.0,1006.415
-0.999853,47,9.444,83.0,85.0,130.0,9.26,20.372,92.0,1.101,0.0,10.733,73.356,0.742,1.436,107.0,0.0,0.356,1005.071
-0.999887,0,15.0,87.0,100.0,170.0,24.076,44.448,94.0,0.593,0.0,14.798,90.678,4.302,6.574,161.0,0.0,2.298,1007.112
-0.999887,1,15.0,87.0,99.0,170.0,22.224,42.596,94.0,0.593,0.0,14.408,93.847,4.498,6.726,165.0,0.0,0.579,1005.874
-0.999887,2,15.0,90.0,99.0,170.0,22.224,40.744,94.0,0.974,0.0,13.922,95.627,4.095,6.25,164.0,0.0,4.858,1005.253
-0.999887,3,14.444,90.0,96.0,180.0,22.224,35.188,74.0,0.974,0.0,13.649,96.525,3.367,5.147,162.0,0.0,0.426,1003.956
-0.999887,4,13.889,93.0,94.0,190.0,18.52,33.336,54.0,0.974,0.0,13.538,96.169,2.115,3.335,154.0,0.0,0.0,1003.405
-0.999887,5,13.333,96.0,91.0,220.0,16.668,29.632,34.0,0.974,0.0,13.325,96.644,1.714,2.694,173.0,0.0,0.0,1003.384
-0.999887,6,12.222,93.0,83.0,240.0,16.668,29.632,26.0,0.974,0.0,13.215,95.983,2.403,3.377,173.0,0.0,0.0,1003.156
-0.999887,7,11.667,89.0,74.0,250.0,14.816,25.928,17.0,0.974,0.0,12.669,96.017,1.127,1.864,165.0,0.0,0.0,1003.065
-0.999887,8,10.556,86.0,66.0,270.0,14.816,25.928,8.0,0.0,0.0,11.997,96.898,0.932,1.374,169.0,0.0,0.0,1003.047
-0.999887,9,10.0,86.0,56.0,260.0,14.816,29.632,7.0,0.0,0.0,11.498,97.0,1.463,2.108,170.0,0.0,0.0,1003.564
-0.999887,10,10.556,77.0,46.0,260.0,16.668,33.336,6.0,0.0,0.0,11.224,97.0,1.659,2.444,175.0,0.0,0.0,1004.689
-0.999887,11,10.556,74.0,37.0,260.0,18.52,35.188,4.0,0.0,0.0,11.543,87.847,2.844,4.084,240.0,0.0,0.0,1005.704
-0.999887,12,11.111,69.0,31.0,260.0,20.372,37.04,4.0,0.0,0.0,12.535,65.373,6.155,8.41,239.0,0.068,0.0,1006.338
-0.999887,13,12.222,61.0,25.0,250.0,22.224,40.744,3.0,0.0,0.0,12.903,52.814,7.377,10.982,242.0,0.508,0.0,1006.288
-0.999887,14,11.667,61.0,19.0,250.0,22.224,40.744,3.0,0.0,0.0,13.137,48.271,7.634,10.922,241.0,1.39,0.0,1005.808
-0.999887,15,11.667,61.0,18.0,250.0,22.224,38.892,5.0,0.0,0.0,13.213,47.051,7.133,10.165,247.0,0.78,0.0,1005.692
-0.999887,16,11.667,59.0,17.0,250.0,18.52,35.188,5.0,0.0,0.0,12.849,47.068,5.076,7.525,237.0,0.271,0.0,1005.907
-0.999887,17,11.111,61.0,17.0,250.0,18.52,33.336,3.0,0.0,0.0,13.018,45.085,5.973,8.379,244.0,0.034,0.0,1006.177
-0.999887,18,10.0,63.0,13.0,240.0,14.816,24.076,3.0,0.0,0.0,12.964,43.678,4.563,6.658,239.0,0.0,0.0,1006.95
-0.999887,19,9.444,63.0,9.0,240.0,12.964,20.372,3.0,0.0,0.0,11.933,46.237,3.257,4.75,244.0,0.0,0.0,1007.799
-0.999887,20,8.889,63.0,5.0,240.0,9.26,20.372,0.0,0.0,0.0,10.883,49.102,1.664,2.73,210.0,0.0,0.0,1008.752
-0.999887,21,8.889,63.0,5.0,240.0,9.26,18.52,0.0,0.0,0.0,10.422,50.288,2.164,3.146,250.0,0.0,0.0,1009.615
-0.999887,22,8.333,63.0,6.0,240.0,9.26,18.52,0.0,0.0,0.0,9.063,54.356,0.292,0.58,265.0,0.0,0.0,1010.47
-0.999887,23,7.778,65.0,7.0,240.0,9.26,16.668,0.0,0.0,0.0,6.114,68.017,0.0,0.0,289.0,0.0,0.0,1011.064
-0.999887,24,6.111,73.0,7.0,240.0,7.408,14.816,0.0,0.0,0.0,4.638,76.305,0.0,0.0,289.0,0.0,0.0,1011.67
-0.999887,25,5.556,76.0,8.0,240.0,7.408,14.816,0.0,0.0,0.0,4.349,75.949,0.043,0.122,325.0,0.0,0.0,1012.238
