DOY CYCLE,FCST AHEAD,FCST TEMP,FCST RH,FCST SKYC,FCST WDIR,FCST WSPD,FCST WGST,FCST PPCT,FCST PRCP,FCST SNOW,WX TEMP,WX RH,WX WSPD,WX WGST,WX WDIR,WX UV,WX PRCP,WX RELP
-0.834438,0,8.333,58.0,2.0,290.0,14.816,24.076,0.0,0.0,0.0,9.855,51.898,2.3,3.409,281.0,0.0,0.0,1013.444
-0.834438,1,7.222,62.0,3.0,290.0,14.816,22.224,0.0,0.0,0.0,8.658,55.203,1.152,1.93,299.0,0.0,0.0,1013.746
-0.834438,2,6.667,62.0,1.0,290.0,12.964,20.372,0.0,0.0,0.0,7.714,57.203,0.926,1.588,303.0,0.0,0.0,1013.722
-0.834438,3,5.556,67.0,2.0,280.0,11.112,20.372,0.0,0.0,0.0,7.087,57.61,1.255,2.107,295.0,0.0,0.0,1013.836
-0.834438,4,5.0,67.0,7.0,290.0,9.26,20.372,0.0,0.0,0.0,5.33,64.797,0.067,0.153,292.0,0.0,0.0,1014.046
-0.834438,5,4.444,70.0,13.0,290.0,9.26,18.52,0.0,0.0,0.0,3.154,75.966,0.0,0.0,295.0,0.0,0.0,1014.441
-0.834438,6,3.889,73.0,15.0,280.0,9.26,18.52,0.0,0.0,0.0,2.324,82.22,0.0,0.0,295.0,0.0,0.0,1014.467
-0.834438,7,3.333,73.0,20.0,270.0,9.26,18.52,0.0,0.0,0.0,1.881,85.102,0.0,0.0,296.0,0.0,0.0,1014.712
-0.834438,8,3.333,73.0,21.0,270.0,9.26,16.668,0.0,0.0,0.0,1.125,88.339,0.0,0.0,296.0,0.0,0.0,1014.784
-0.834438,9,2.778,75.0,20.0,270.0,9.26,14.816,0.0,0.0,0.0,0.622,90.085,0.0,0.0,296.0,0.0,0.0,1014.624
-0.834438,10,2.222,75.0,24.0,270.0,9.26,16.668,0.0,0.0,0.0,0.185,91.458,0.0,0.0,296.0,0.0,0.0,1014.958
-0.834438,11,2.778,72.0,23.0,260.0,9.26,16.668,0.0,0.0,0.0,2.43,76.0,0.055,0.153,294.0,0.0,0.0,1015.404
-0.834438,12,3.333,70.0,25.0,270.0,9.26,16.668,0.0,0.0,0.0,0.938,83.288,0.006,0.031,292.0,0.0,0.0,1015.677
-0.834438,13,5.0,65.0,29.0,280.0,9.26,22.224,0.0,0.0,0.0,4.732,63.797,1.481,2.505,283.0,0.0,0.0,1016.235
-0.834438,14,6.667,57.0,33.0,290.0,11.112,22.224,0.0,0.0,0.0,7.522,52.559,2.844,4.11,243.0,0.864,0.0,1016.457
-0.834438,15,8.333,51.0,37.0,280.0,11.112,24.076,0.0,0.0,0.0,9.19,45.814,3.93,5.611,257.0,1.627,0.0,1016.651
-0.834438,16,8.889,49.0,41.0,280.0,11.112,22.224,0.0,0.0,0.0,9.548,44.915,3.722,5.531,273.0,1.271,0.0,1016.344
-0.834438,17,9.444,46.0,48.0,280.0,11.112,20.372,0.0,0.0,0.0,10.115,44.475,2.111,3.03,268.0,1.22,0.0,1015.423
-0.834438,18,10.0,44.0,56.0,270.0,9.26,16.668,0.0,0.0,0.0,10.494,43.729,1.823,2.81,249.0,1.0,0.0,1014.789
-0.834438,19,10.0,44.0,65.0,270.0,7.408,14.816,0.0,0.0,0.0,10.654,43.763,1.273,2.077,288.0,1.0,0.0,1014.192
-0.834438,20,10.0,44.0,72.0,260.0,7.408,11.112,0.0,0.0,0.0,10.742,43.915,0.987,1.68,251.0,0.169,0.0,1013.871
-0.834438,21,8.889,47.0,75.0,250.0,5.556,9.26,0.0,0.0,0.0,9.859,46.847,0.231,0.458,289.0,0.0,0.0,1013.941
-0.834438,22,7.778,51.0,72.0,230.0,5.556,7.408,0.0,0.0,0.0,7.713,56.898,0.0,0.0,276.0,0.0,0.0,1014.083
-0.834438,23,7.222,58.0,86.0,210.0,3.704,5.556,0.0,0.0,0.0,5.939,66.932,0.0,0.0,276.0,0.0,0.0,1013.798
-0.834438,24,7.222,60.0,86.0,200.0,3.704,5.556,0.0,0.0,0.0,5.227,70.814,0.0,0.0,276.0,0.0,0.0,1013.556
-0.834438,25,6.667,62.0,92.0,180.0,3.704,5.556,0.0,0.0,0.0,4.738,74.373,0.0,0.0,276.0,0.0,0.0,1013.191
-0.834438,26,6.111,67.0,96.0,160.0,3.704,7.408,1.0,0.0,0.0,5.074,75.186,0.0,0.0,276.0,0.0,0.0,1013.258
-0.834438,27,6.111,67.0,96.0,150.0,5.556,7.408,1.0,0.0,0.0,5.466,76.322,0.0,0.0,276.0,0.0,0.0,1012.865
-0.834438,28,6.111,67.0,97.0,140.0,5.556,7.408,1.0,0.0,0.0,5.758,75.678,0.006,0.031,278.0,0.0,0.0,1011.892
-0.834438,29,6.111,70.0,98.0,120.0,5.556,9.26,63.0,0.116,0.0,6.1,78.508,0.018,0.061,313.0,0.0,0.0,1011.268
-0.834438,30,6.111,73.0,98.0,110.0,5.556,11.112,63.0,0.116,0.0,5.757,89.169,0.0,0.0,340.0,0.0,0.0,1010.187
-0.834438,31,6.111,79.0,98.0,100.0,7.408,12.964,63.0,0.116,0.0,6.256,86.373,0.0,0.0,340.0,0.0,0.0,1009.159
-0.834438,32,6.111,82.0,98.0,90.0,9.26,14.816,89.0,0.116,0.0,6.796,79.458,0.182,0.428,357.0,0.0,0.0,1008.123
-0.834438,33,6.111,86.0,98.0,80.0,11.112,16.668,89.0,0.116,0.0,6.974,76.529,0.445,1.06,38.0,0.0,0.211,1007.067
-0.834438,34,6.111,93.0,98.0,80.0,11.112,18.52,89.0,0.116,0.0,,,,,,,,
-0.834438,35,6.111,93.0,98.0,80.0,12.964,22.224,99.0,1.27,0.0,,,,,,,,
-0.834438,36,6.667,96.0,97.0,80.0,16.668,27.78,99.0,1.27,0.0,6.053,95.852,1.679,2.67,50.0,0.0,2.754,1001.679
-0.834438,37,7.778,93.0,97.0,90.0,16.668,29.632,99.0,1.27,0.0,6.491,96.0,0.965,1.486,88.0,0.0,2.946,1000.464
-0.834438,38,8.333,96.0,96.0,100.0,14.816,25.928,100.0,1.27,0.0,7.171,96.847,0.561,0.855,71.0,0.0,1.473,999.173
-0.834438,39,8.889,96.0,96.0,130.0,7.408,12.964,100.0,1.27,0.0,8.103,97.0,0.262,0.642,77.0,0.0,1.108,997.786
-0.834438,40,9.444,93.0,96.0,220.0,9.26,14.816,100.0,1.27,0.0,8.899,97.169,0.298,0.55,115.0,0.0,3.141,996.842
-0.834438,41,9.444,96.0,96.0,240.0,16.668,27.78,57.0,0.074,0.0,10.324,97.39,2.544,3.524,217.0,0.0,0.223,996.079
-0.834438,42,9.444,93.0,94.0,260.0,20.372,35.188,57.0,0.074,0.0,9.994,93.847,5.4,7.549,250.0,0.0,0.0,996.196
-0.834438,43,9.444,89.0,93.0,270.0,20.372,35.188,57.0,0.074,0.0,9.109,88.576,5.753,8.64,254.0,0.085,0.0,997.257
-0.834438,44,9.444,86.0,91.0,290.0,20.372,33.336,32.0,0.074,0.0,8.363,82.169,6.389,9.518,252.0,0.0,0.0,998.929
-0.834438,45,8.889,83.0,89.0,290.0,18.52,33.336,32.0,0.074,0.0,7.519,76.746,6.4,9.671,255.0,0.0,0.0,1000.926
-0.834438,46,7.778,86.0,87.0,300.0,18.52,31.484,32.0,0.074,0.0,7.085,75.322,4.827,6.665,259.0,0.0,0.0,1002.503
-0.834438,47,7.222,82.0,84.0,300.0,18.52,29.632,19.0,0.008,0.0,7.211,74.068,3.954,5.744,277.0,0.0,0.0,1003.892
-0.835226,0,7.222,62.0,2.0,290.0,12.964,20.372,0.0,0.0,0.0,7.714,57.203,0.926,1.588,303.0,0.0,0.0,1013.722
-0.835226,1,6.111,65.0,2.0,280.0,11.112,20.372,0.0,0.0,0.0,7.087,57.61,1.255,2.107,295.0,0.0,0.0,1013.836
-0.835226,2,5.556,67.0,8.0,290.0,9.26,20.372,0.0,0.0,0.0,5.33,64.797,0.067,0.153,292.0,0.0,0.0,1014.046
-0.835226,3,4.444,70.0,20.0,290.0,9.26,18.52,0.0,0.0,0.0,3.154,75.966,0.0,0.0,295.0,0.0,0.0,1014.441
-0.835226,4,3.889,73.0,25.0,280.0,9.26,18.52,0.0,0.0,0.0,2.324,82.22,0.0,0.0,295.0,0.0,0.0,1014.467
-0.835226,5,3.333,73.0,29.0,270.0,9.26,18.52,0.0,0.0,0.0,1.881,85.102,0.0,0.0,296.0,0.0,0.0,1014.712
-0.835226,6,3.333,73.0,32.0,270.0,9.26,16.668,0.0,0.0,0.0,1.125,88.339,0.0,0.0,296.0,0.0,0.0,1014.784
-0.835226,7,2.778,75.0,34.0,270.0,9.26,14.816,0.0,0.0,0.0,0.622,90.085,0.0,0.0,296.0,0.0,0.0,1014.624
-0.835226,8,2.222,75.0,28.0,270.0,9.26,16.668,0.0,0.0,0.0,0.185,91.458,0.0,0.0,296.0,0.0,0.0,1014.958
-0.835226,9,2.778,72.0,29.0,260.0,9.26,16.668,0.0,0.0,0.0,2.43,76.0,0.055,0.153,294.0,0.0,0.0,1015.404
-0.835226,10,3.333,70.0,30.0,270.0,9.26,16.668,0.0,0.0,0.0,0.938,83.288,0.006,0.031,292.0,0.0,0.0,1015.677
-0.835226,11,5.0,65.0,32.0,280.0,9.26,22.224,0.0,0.0,0.0,4.732,63.797,1.481,2.505,283.0,0.0,0.0,1016.235
-0.835226,12,6.667,57.0,33.0,290.0,11.112,22.224,0.0,0.0,0.0,7.522,52.559,2.844,4.11,243.0,0.864,0.0,1016.457
-0.835226,13,8.333,51.0,38.0,280.0,11.112,24.076,0.0,0.0,0.0,9.19,45.814,3.93,5.611,257.0,1.627,0.0,1016.651
-0.835226,14,8.889,49.0,43.0,280.0,11.112,22.224,0.0,0.0,0.0,9.548,44.915,3.722,5.531,273.0,1.271,0.0,1016.344
-0.835226,15,9.444,46.0,48.0,280.0,11.112,20.372,0.0,0.0,0.0,10.115,44.475,2.111,3.03,268.0,1.22,0.0,1015.423
-0.835226,16,10.0,44.0,56.0,270.0,9.26,16.668,0.0,0.0,0.0,10.494,43.729,1.823,2.81,249.0,1.0,0.0,1014.789
-0.835226,17,10.0,44.0,65.0,270.0,7.408,14.816,0.0,0.0,0.0,10.654,43.763,1.273,2.077,288.0,1.0,0.0,1014.192
-0.835226,18,10.0,44.0,72.0,260.0,7.408,11.112,0.0,0.0,0.0,10.742,43.915,0.987,1.68,251.0,0.169,0.0,1013.871
-0.835226,19,8.889,47.0,75.0,250.0,5.556,9.26,0.0,0.0,0.0,9.859,46.847,0.231,0.458,289.0,0.0,0.0,1013.941
-0.835226,20,7.778,51.0,72.0,230.0,5.556,7.408,0.0,0.0,0.0,7.713,56.898,0.0,0.0,276.0,0.0,0.0,1014.083
-0.835226,21,7.222,58.0,86.0,210.0,3.704,5.556,0.0,0.0,0.0,5.939,66.932,0.0,0.0,276.0,0.0,0.0,1013.798
-0.835226,22,7.222,60.0,86.0,200.0,3.704,5.556,0.0,0.0,0.0,5.227,70.814,0.0,0.0,276.0,0.0,0.0,1013.556
-0.835226,23,6.667,62.0,92.0,180.0,3.704,5.556,0.0,0.0,0.0,4.738,74.373,0.0,0.0,276.0,0.0,0.0,1013.191
-0.835226,24,6.111,67.0,96.0,160.0,3.704,7.408,1.0,0.0,0.0,5.074,75.186,0.0,0.0,276.0,0.0,0.0,1013.258
-0.835226,25,6.111,67.0,96.0,150.0,5.556,7.408,1.0,0.0,0.0,5.466,76.322,0.0,0.0,276.0,0.0,0.0,1012.865
-0.835226,26,6.111,67.0,97.0,140.0,5.556,7.408,1.0,0.0,0.0,5.758,75.678,0.006,0.031,278.0,0.0,0.0,1011.892
-0.835226,27,6.111,70.0,98.0,120.0,5.556,9.26,63.0,0.116,0.0,6.1,78.508,0.018,0.061,313.0,0.0,0.0,1011.268
-0.835226,28,6.111,73.0,98.0,110.0,5.556,11.112,63.0,0.116,0.0,5.757,89.169,0.0,0.0,340.0,0.0,0.0,1010.187
-0.835226,29,6.111,79.0,98.0,100.0,7.408,12.964,63.0,0.116,0.0,6.256,86.373,0.0,0.0,340.0,0.0,0.0,1009.159
-0.835226,30,6.111,82.0,98.0,90.0,9.26,14.816,89.0,0.116,0.0,6.796,79.458,0.182,0.428,357.0,0.0,0.0,1008.123
-0.835226,31,6.111,86.0,98.0,80.0,11.112,16.668,89.0,0.116,0.0,6.974,76.529,0.445,1.06,38.0,0.0,0.211,1007.067
-0.835226,32,6.111,93.0,98.0,80.0,11.112,18.52,89.0,0.116,0.0,,,,,,,,
-0.835226,33,6.111,93.0,98.0,80.0,12.964,22.224,99.0,0.607,0.0,,,,,,,,
-0.835226,34,6.667,93.0,97.0,80.0,16.668,27.78,99.0,0.607,0.0,6.053,95.852,1.679,2.67,50.0,0.0,2.754,1001.679
-0.835226,35,7.222,93.0,97.0,90.0,16.668,29.632,99.0,0.607,0.0,6.491,96.0,0.965,1.486,88.0,0.0,2.946,1000.464
-0.835226,36,7.778,96.0,96.0,100.0,14.816,25.928,100.0,0.607,0.0,7.171,96.847,0.561,0.855,71.0,0.0,1.473,999.173
-0.835226,37,8.333,93.0,96.0,130.0,7.408,12.964,100.0,0.607,0.0,8.103,97.0,0.262,0.642,77.0,0.0,1.108,997.786
-0.835226,38,8.889,89.0,96.0,220.0,9.26,14.816,100.0,0.607,0.0,8.899,97.169,0.298,0.55,115.0,0.0,3.141,996.842
-0.835226,39,8.889,93.0,96.0,240.0,16.668,27.78,57.0,0.074,0.0,10.324,97.39,2.544,3.524,217.0,0.0,0.223,996.079
-0.835226,40,8.889,93.0,94.0,260.0,20.372,35.188,57.0,0.074,0.0,9.994,93.847,5.4,7.549,250.0,0.0,0.0,996.196
-0.835226,41,8.889,89.0,93.0,270.0,20.372,35.188,57.0,0.074,0.0,9.109,88.576,5.753,8.64,254.0,0.085,0.0,997.257
-0.835226,42,8.889,86.0,91.0,290.0,20.372,33.336,32.0,0.074,0.0,8.363,82.169,6.389,9.518,252.0,0.0,0.0,998.929
-0.835226,43,8.333,86.0,89.0,290.0,18.52,33.336,32.0,0.074,0.0,7.519,76.746,6.4,9.671,255.0,0.0,0.0,1000.926
