DOY CYCLE,FCST AHEAD,FCST TEMP,FCST RH,FCST SKYC,FCST WDIR,FCST WSPD,FCST WGST,FCST PPCT,FCST PRCP,FCST SNOW,WX TEMP,WX RH,WX WSPD,WX WGST,WX WDIR,WX UV,WX PRCP,WX RELP
-0.984932,36,-0.556,78.0,61.0,300.0,11.112,22.224,14.0,0.0,0.423,,,,,,,,
-0.984932,37,0.556,72.0,60.0,310.0,14.816,27.78,14.0,0.0,0.423,,,,,,,,
-0.984932,38,1.111,69.0,58.0,310.0,16.668,31.484,5.0,0.0,0.0,,,,,,,,
-0.984932,39,1.111,66.0,57.0,310.0,18.52,33.336,5.0,0.0,0.0,,,,,,,,
-0.984932,40,1.111,66.0,56.0,310.0,18.52,33.336,5.0,0.0,0.0,,,,,,,,
-0.984932,41,1.111,64.0,55.0,310.0,16.668,31.484,5.0,0.0,0.0,,,,,,,,
-0.984932,42,0.556,63.0,44.0,310.0,16.668,27.78,5.0,0.0,0.0,,,,,,,,
-0.984932,43,0.0,66.0,33.0,300.0,14.816,25.928,5.0,0.0,0.0,,,,,,,,
-0.984932,44,-0.556,69.0,22.0,300.0,14.816,24.076,0.0,0.0,0.0,,,,,,,,
-0.984932,45,-0.556,66.0,19.0,300.0,14.816,22.224,0.0,0.0,0.0,,,,,,,,
-0.984932,46,-1.111,69.0,15.0,300.0,14.816,22.224,0.0,0.0,0.0,,,,,,,,
-0.984932,47,-1.111,69.0,11.0,300.0,14.816,22.224,0.0,0.0,0.0,,,,,,,,
-0.984558,0,-5.0,54.0,4.0,320.0,25.928,40.744,0.0,0.0,0.0,,,,,,,,
-0.984558,1,-5.0,54.0,4.0,320.0,24.076,38.892,0.0,0.0,0.0,,,,,,,,
-0.984558,2,-5.0,54.0,6.0,330.0,24.076,38.892,0.0,0.0,0.0,,,,,,,,
-0.984558,3,-5.556,57.0,8.0,310.0,22.224,37.04,0.0,0.0,0.0,,,,,,,,
-0.984558,4,-5.556,57.0,8.0,310.0,20.372,33.336,0.0,0.0,0.0,,,,,,,,
-0.984558,5,-5.556,57.0,15.0,310.0,18.52,31.484,0.0,0.0,0.0,,,,,,,,
-0.984558,6,-5.0,57.0,23.0,300.0,18.52,31.484,0.0,0.0,0.0,,,,,,,,
-0.984558,7,-3.889,55.0,19.0,310.0,18.52,31.484,0.0,0.0,0.0,,,,,,,,
-0.984558,8,-2.778,50.0,22.0,320.0,18.52,31.484,0.0,0.0,0.0,,,,,,,,
-0.984558,9,-1.667,46.0,23.0,320.0,18.52,29.632,0.0,0.0,0.0,,,,,,,,
-0.984558,10,-0.556,45.0,30.0,310.0,16.668,27.78,0.0,0.0,0.0,,,,,,,,
-0.984558,11,0.556,41.0,32.0,310.0,16.668,25.928,0.0,0.0,0.0,,,,,,,,
-0.984558,12,1.111,39.0,44.0,300.0,14.816,24.076,0.0,0.0,0.0,,,,,,,,
-0.984558,13,1.111,39.0,46.0,300.0,12.964,22.224,0.0,0.0,0.0,,,,,,,,
-0.984558,14,1.111,39.0,52.0,290.0,11.112,20.372,0.0,0.0,0.0,,,,,,,,
-0.984558,15,0.556,41.0,62.0,280.0,9.26,16.668,0.0,0.0,0.0,,,,,,,,
-0.984558,16,-0.556,47.0,71.0,280.0,9.26,12.964,0.0,0.0,0.0,,,,,,,,
-0.984558,17,-1.111,53.0,84.0,270.0,7.408,11.112,14.0,0.0,0.0,,,,,,,,
-0.984558,18,-1.111,53.0,86.0,260.0,7.408,9.26,14.0,0.0,0.0,,,,,,,,
-0.984558,19,-1.667,58.0,89.0,250.0,5.556,7.408,14.0,0.0,0.0,,,,,,,,
-0.984558,20,-1.667,60.0,91.0,250.0,5.556,9.26,23.0,0.0,0.0,,,,,,,,
-0.984558,21,-1.667,60.0,92.0,240.0,5.556,9.26,23.0,0.0,0.0,,,,,,,,
-0.984558,22,-1.667,63.0,93.0,240.0,5.556,9.26,23.0,0.0,0.0,,,,,,,,
-0.984558,23,-2.222,68.0,94.0,230.0,5.556,9.26,62.0,0.127,2.117,,,,,,,,
-0.984558,24,-2.222,71.0,95.0,220.0,5.556,9.26,62.0,0.127,2.117,,,,,,,,
-0.984558,25,-2.222,75.0,96.0,210.0,5.556,9.26,62.0,0.127,2.117,,,,,,,,
-0.984558,26,-2.222,78.0,97.0,200.0,5.556,9.26,62.0,0.127,2.117,,,,,,,,
-0.984558,27,-2.222,78.0,96.0,200.0,5.556,7.408,62.0,0.127,2.117,,,,,,,,
-0.984558,28,-2.778,85.0,94.0,210.0,5.556,7.408,62.0,0.127,2.117,,,,,,,,
-0.984558,29,-2.778,85.0,93.0,230.0,5.556,7.408,19.0,0.0,0.423,,,,,,,,
-0.984558,30,-2.222,85.0,82.0,250.0,3.704,9.26,19.0,0.0,0.423,,,,,,,,
-0.984558,31,-1.667,81.0,72.0,280.0,5.556,12.964,19.0,0.0,0.423,,,,,,,,
-0.984558,32,-1.111,81.0,62.0,300.0,7.408,16.668,14.0,0.0,0.423,,,,,,,,
-0.984558,33,-0.556,78.0,61.0,300.0,11.112,22.224,14.0,0.0,0.423,,,,,,,,
-0.984558,34,0.556,72.0,60.0,310.0,14.816,27.78,14.0,0.0,0.423,,,,,,,,
-0.984558,35,1.111,69.0,58.0,310.0,16.668,31.484,5.0,0.0,0.0,,,,,,,,
-0.984558,36,1.111,66.0,57.0,310.0,18.52,33.336,5.0,0.0,0.0,,,,,,,,
-0.984558,37,1.111,66.0,56.0,310.0,18.52,33.336,5.0,0.0,0.0,,,,,,,,
-0.984558,38,1.111,64.0,55.0,310.0,16.668,31.484,5.0,0.0,0.0,,,,,,,,
-0.984558,39,0.556,63.0,44.0,310.0,16.668,27.78,5.0,0.0,0.0,,,,,,,,
-0.984558,40,0.0,66.0,33.0,300.0,14.816,25.928,5.0,0.0,0.0,,,,,,,,
-0.984558,41,-0.556,69.0,22.0,300.0,14.816,24.076,0.0,0.0,0.0,,,,,,,,
-0.984558,42,-0.556,66.0,19.0,300.0,14.816,22.224,0.0,0.0,0.0,,,,,,,,
-0.984558,43,-1.111,69.0,15.0,300.0,14.816,22.224,0.0,0.0,0.0,,,,,,,,
-0.984558,44,-1.111,69.0,11.0,300.0,14.816,22.224,0.0,0.0,0.0,,,,,,,,
-0.984558,45,-1.667,72.0,12.0,300.0,14.816,22.224,0.0,0.0,0.0,,,,,,,,
-0.984558,46,-1.667,72.0,12.0,300.0,12.964,22.224,0.0,0.0,0.0,,,,,,,,
-0.984558,47,-2.222,75.0,13.0,300.0,12.964,22.224,0.0,0.0,0.0,,,,,,,,
-0.98418,0,-5.0,59.0,8.0,310.0,22.224,37.04,0.0,0.0,0.0,,,,,,,,
-0.98418,1,-5.0,59.0,8.0,310.0,20.372,33.336,0.0,0.0,0.0,,,,,,,,
-0.98418,2,-5.0,59.0,16.0,310.0,18.52,31.484,0.0,0.0,0.0,,,,,,,,
-0.98418,3,-4.444,60.0,29.0,310.0,18.52,31.484,0.0,0.0,0.0,,,,,,,,
-0.98418,4,-3.333,55.0,26.0,320.0,18.52,33.336,0.0,0.0,0.0,,,,,,,,
-0.98418,5,-2.222,53.0,27.0,320.0,18.52,33.336,0.0,0.0,0.0,,,,,,,,
-0.98418,6,-1.111,49.0,32.0,320.0,18.52,29.632,0.0,0.0,0.0,,,,,,,,
-0.98418,7,0.0,47.0,34.0,310.0,16.668,27.78,0.0,0.0,0.0,,,,,,,,
-0.98418,8,1.111,43.0,37.0,310.0,16.668,25.928,0.0,0.0,0.0,,,,,,,,
-0.98418,9,1.111,43.0,49.0,310.0,14.816,24.076,0.0,0.0,0.0,,,,,,,,
-0.98418,10,1.111,43.0,52.0,300.0,12.964,20.372,0.0,0.0,0.0,,,,,,,,
-0.98418,11,1.111,43.0,59.0,290.0,11.112,18.52,0.0,0.0,0.0,,,,,,,,
-0.98418,12,1.111,43.0,67.0,280.0,9.26,16.668,0.0,0.0,0.0,,,,,,,,
-0.98418,13,0.0,49.0,78.0,280.0,9.26,14.816,0.0,0.0,0.0,,,,,,,,
-0.98418,14,-1.667,60.0,89.0,270.0,7.408,11.112,2.0,0.0,0.0,,,,,,,,
-0.98418,15,-1.667,60.0,90.0,270.0,7.408,9.26,2.0,0.0,0.0,,,,,,,,
-0.98418,16,-1.667,60.0,92.0,260.0,5.556,7.408,4.0,0.0,0.0,,,,,,,,
-0.98418,17,-1.667,63.0,94.0,250.0,5.556,9.26,6.0,0.0,0.0,,,,,,,,
-0.98418,18,-1.667,63.0,95.0,240.0,5.556,9.26,12.0,0.0,0.0,,,,,,,,
-0.98418,19,-2.222,68.0,98.0,230.0,5.556,9.26,19.0,0.0,0.0,,,,,,,,
-0.98418,20,-2.222,68.0,98.0,230.0,5.556,9.26,32.0,0.169,2.54,,,,,,,,
-0.98418,21,-2.778,74.0,98.0,220.0,5.556,9.26,43.0,0.169,2.54,,,,,,,,
-0.98418,22,-2.778,78.0,99.0,210.0,5.556,7.408,55.0,0.169,2.54,,,,,,,,
-0.98418,23,-2.778,81.0,99.0,210.0,5.556,7.408,48.0,0.169,2.54,,,,,,,,
-0.98418,24,-2.778,85.0,98.0,200.0,5.556,7.408,49.0,0.169,2.54,,,,,,,,
-0.98418,25,-3.333,88.0,98.0,190.0,5.556,5.556,41.0,0.169,2.54,,,,,,,,
-0.98418,26,-2.778,88.0,97.0,200.0,5.556,7.408,15.0,0.0,0.0,,,,,,,,
-0.98418,27,-2.778,92.0,92.0,160.0,3.704,7.408,15.0,0.0,0.0,,,,,,,,
-0.98418,28,-1.667,85.0,80.0,330.0,3.704,11.112,15.0,0.0,0.0,,,,,,,,
-0.98418,29,-1.111,81.0,78.0,290.0,7.408,14.816,15.0,0.0,0.0,,,,,,,,
-0.98418,30,0.0,75.0,80.0,300.0,11.112,20.372,15.0,0.0,0.0,,,,,,,,
-0.98418,31,0.556,72.0,78.0,300.0,12.964,24.076,15.0,0.0,0.0,,,,,,,,
-0.98418,32,0.556,72.0,76.0,310.0,16.668,27.78,2.0,0.0,0.0,,,,,,,,
-0.98418,33,0.556,72.0,70.0,310.0,16.668,29.632,2.0,0.0,0.0,,,,,,,,
-0.98418,34,1.111,66.0,64.0,310.0,16.668,29.632,2.0,0.0,0.0,,,,,,,,
-0.98418,35,1.111,66.0,58.0,310.0,16.668,31.484,2.0,0.0,0.0,,,,,,,,
-0.98418,36,0.556,66.0,44.0,310.0,14.816,27.78,2.0,0.0,0.0,,,,,,,,
-0.98418,37,0.0,69.0,30.0,310.0,14.816,25.928,2.0,0.0,0.0,,,,,,,,
-0.98418,38,-0.556,69.0,16.0,310.0,12.964,25.928,0.0,0.0,0.0,,,,,,,,
-0.98418,39,-1.111,72.0,13.0,300.0,12.964,22.224,0.0,0.0,0.0,,,,,,,,
-0.98418,40,-1.111,72.0,10.0,310.0,12.964,22.224,0.0,0.0,0.0,,,,,,,,
-0.98418,41,-1.667,75.0,7.0,310.0,12.964,22.224,0.0,0.0,0.0,,,,,,,,
-0.98418,42,-1.667,75.0,8.0,300.0,12.964,22.224,0.0,0.0,0.0,,,,,,,,
-0.98418,43,-2.222,75.0,9.0,300.0,11.112,20.372,0.0,0.0,0.0,,,,,,,,
-0.98418,44,-2.222,75.0,10.0,300.0,11.112,20.372,0.0,0.0,0.0,,,,,,,,
-0.98418,45,-2.222,75.0,12.0,300.0,11.112,20.372,0.0,0.0,0.0,,,,,,,,
-0.98418,46,-2.778,78.0,15.0,300.0,11.112,18.52,0.0,0.0,0.0,,,,,,,,
-0.98418,47,-2.778,78.0,17.0,300.0,11.112,20.372,0.0,0.0,0.0,,,,,,,,
-0.983798,0,-4.444,60.0,29.0,310.0,18.52,31.484,0.0,0.0,0.0,,,,,,,,
-0.983798,1,-3.333,55.0,26.0,320.0,18.52,33.336,0.0,0.0,0.0,,,,,,,,
-0.983798,2,-2.222,53.0,27.0,320.0,18.52,33.336,0.0,0.0,0.0,,,,,,,,
-0.983798,3,-1.111,49.0,32.0,320.0,18.52,29.632,0.0,0.0,0.0,,,,,,,,
-0.983798,4,0.0,47.0,34.0,310.0,16.668,27.78,0.0,0.0,0.0,,,,,,,,
-0.983798,5,1.111,43.0,37.0,310.0,16.668,25.928,0.0,0.0,0.0,,,,,,,,
-0.983798,6,1.111,43.0,49.0,310.0,14.816,24.076,0.0,0.0,0.0,,,,,,,,
-0.983798,7,1.111,43.0,52.0,300.0,12.964,20.372,0.0,0.0,0.0,,,,,,,,
-0.983798,8,1.111,43.0,59.0,290.0,11.112,18.52,0.0,0.0,0.0,,,,,,,,
-0.983798,9,1.111,43.0,67.0,280.0,9.26,16.668,0.0,0.0,0.0,,,,,,,,
-0.983798,10,0.0,49.0,78.0,280.0,9.26,14.816,0.0,0.0,0.0,,,,,,,,
-0.983798,11,-1.667,60.0,89.0,270.0,7.408,11.112,2.0,0.0,0.0,,,,,,,,
-0.983798,12,-1.667,60.0,90.0,270.0,7.408,9.26,2.0,0.0,0.0,,,,,,,,
-0.983798,13,-1.667,60.0,92.0,260.0,5.556,7.408,4.0,0.0,0.0,,,,,,,,
-0.983798,14,-1.667,63.0,94.0,250.0,5.556,9.26,6.0,0.0,0.0,,,,,,,,
-0.983798,15,-1.667,63.0,95.0,240.0,5.556,9.26,12.0,0.0,0.0,,,,,,,,
-0.983798,16,-2.222,68.0,98.0,230.0,5.556,9.26,19.0,0.0,0.0,,,,,,,,
-0.983798,17,-2.222,68.0,98.0,230.0,5.556,9.26,32.0,0.169,2.54,,,,,,,,
-0.983798,18,-2.778,74.0,98.0,220.0,5.556,9.26,43.0,0.169,2.54,,,,,,,,
-0.983798,19,-2.778,78.0,99.0,210.0,5.556,7.408,55.0,0.169,2.54,,,,,,,,
-0.983798,20,-2.778,81.0,99.0,210.0,5.556,7.408,48.0,0.169,2.54,,,,,,,,
-0.983798,21,-2.778,85.0,98.0,200.0,5.556,7.408,49.0,0.169,2.54,,,,,,,,
-0.983798,22,-3.333,88.0,98.0,190.0,5.556,5.556,41.0,0.169,2.54,,,,,,,,
-0.983798,23,-2.778,88.0,97.0,200.0,5.556,7.408,15.0,0.0,0.0,,,,,,,,
-0.983798,24,-2.778,92.0,92.0,160.0,3.704,7.408,15.0,0.0,0.0,,,,,,,,
-0.983798,25,-1.667,85.0,80.0,330.0,3.704,11.112,15.0,0.0,0.0,,,,,,,,
-0.983798,26,-1.111,81.0,78.0,290.0,7.408,14.816,15.0,0.0,0.0,,,,,,,,
-0.983798,27,0.0,75.0,80.0,300.0,11.112,20.372,15.0,0.0,0.0,,,,,,,,
-0.983798,28,0.556,72.0,78.0,300.0,12.964,24.076,15.0,0.0,0.0,,,,,,,,
-0.983798,29,0.556,72.0,76.0,310.0,16.668,27.78,2.0,0.0,0.0,,,,,,,,
-0.983798,30,0.556,72.0,70.0,310.0,16.668,29.632,2.0,0.0,0.0,,,,,,,,
-0.983798,31,1.111,66.0,64.0,310.0,16.668,29.632,2.0,0.0,0.0,,,,,,,,
-0.983798,32,1.111,66.0,58.0,310.0,16.668,31.484,2.0,0.0,0.0,,,,,,,,
-0.983798,33,0.556,66.0,44.0,310.0,14.816,27.78,2.0,0.0,0.0,,,,,,,,
-0.983798,34,0.0,69.0,30.0,310.0,14.816,25.928,2.0,0.0,0.0,,,,,,,,
-0.983798,35,-0.556,69.0,16.0,310.0,12.964,25.928,0.0,0.0,0.0,,,,,,,,
-0.983798,36,-1.111,72.0,13.0,300.0,12.964,22.224,0.0,0.0,0.0,,,,,,,,
-0.983798,37,-1.111,72.0,10.0,310.0,12.964,22.224,0.0,0.0,0.0,,,,,,,,
-0.983798,38,-1.667,75.0,7.0,310.0,12.964,22.224,0.0,0.0,0.0,,,,,,,,
-0.983798,39,-1.667,75.0,8.0,300.0,12.964,22.224,0.0,0.0,0.0,,,,,,,,
-0.983798,40,-2.222,75.0,9.0,300.0,11.112,20.372,0.0,0.0,0.0,,,,,,,,
-0.983798,41,-2.222,75.0,10.0,300.0,11.112,20.372,0.0,0.0,0.0,,,,,,,,
-0.983798,42,-2.222,75.0,12.0,300.0,11.112,20.372,0.0,0.0,0.0,,,,,,,,
-0.983798,43,-2.778,78.0,15.0,300.0,11.112,18.52,0.0,0.0,0.0,,,,,,,,
-0.983798,44,-2.778,78.0,17.0,300.0,11.112,20.372,0.0,0.0,0.0,,,,,,,,
-0.983798,45,-2.778,78.0,15.0,300.0,11.112,20.372,0.0,0.0,0.0,,,,,,,,
-0.983798,46,-2.778,78.0,13.0,300.0,11.112,18.52,0.0,0.0,0.0,,,,,,,,
-0.983798,47,-2.778,78.0,11.0,300.0,11.112,18.52,0.0,0.0,0.0,,,,,,,,
-0.983411,0,-0.556,51.0,30.0,320.0,14.816,25.928,0.0,0.0,0.0,,,,,,,,
-0.983411,1,1.111,47.0,30.0,320.0,12.964,25.928,0.0,0.0,0.0,,,,,,,,
-0.983411,2,1.667,45.0,41.0,320.0,12.964,24.076,0.0,0.0,0.0,,,,,,,,
-0.983411,3,2.222,45.0,54.0,310.0,11.112,22.224,0.0,0.0,0.0,,,,,,,,
-0.983411,4,2.222,43.0,59.0,310.0,9.26,18.52,0.0,0.0,0.0,,,,,,,,
-0.983411,5,2.222,45.0,79.0,300.0,7.408,14.816,0.0,0.0,0.0,,,,,,,,
-0.983411,6,1.111,49.0,77.0,280.0,5.556,11.112,0.0,0.0,0.0,,,,,,,,
-0.983411,7,0.556,51.0,83.0,280.0,5.556,9.26,0.0,0.0,0.0,,,,,,,,
-0.983411,8,0.0,53.0,91.0,270.0,5.556,9.26,0.0,0.0,0.0,,,,,,,,
-0.983411,9,-0.556,58.0,93.0,270.0,3.704,7.408,1.0,0.0,0.0,,,,,,,,
-0.983411,10,-0.556,58.0,94.0,260.0,3.704,7.408,3.0,0.0,0.0,,,,,,,,
-0.983411,11,-1.111,63.0,94.0,250.0,3.704,5.556,9.0,0.0,0.0,,,,,,,,
-0.983411,12,-1.111,63.0,94.0,230.0,3.704,7.408,15.0,0.0,0.0,,,,,,,,
-0.983411,13,-1.667,69.0,95.0,220.0,3.704,7.408,17.0,0.0,0.0,,,,,,,,
-0.983411,14,-1.667,69.0,96.0,210.0,3.704,9.26,32.0,0.127,1.693,,,,,,,,
-0.983411,15,-1.667,72.0,96.0,200.0,3.704,7.408,58.0,0.127,1.693,,,,,,,,
-0.983411,16,-2.778,81.0,97.0,210.0,3.704,7.408,68.0,0.127,1.693,,,,,,,,
-0.983411,17,-2.778,85.0,98.0,200.0,3.704,5.556,53.0,0.127,1.693,,,,,,,,
-0.983411,18,-2.778,88.0,96.0,160.0,3.704,5.556,63.0,0.127,1.693,,,,,,,,
-0.983411,19,-3.333,92.0,93.0,140.0,1.852,3.704,48.0,0.127,1.693,,,,,,,,
