DOY CYCLE,FCST AHEAD,FCST TEMP,FCST RH,FCST SKYC,FCST WDIR,FCST WSPD,FCST WGST,FCST PPCT,FCST PRCP,FCST SNOW,WX TEMP,WX RH,WX WSPD,WX WGST,WX WDIR,WX UV,WX PRCP,WX RELP
-0.728028,17,8.333,86.0,83.0,250.0,20.372,35.188,2.0,0.0,0.0,5.546,97.966,3.532,4.878,194.0,0.847,0.0,1009.305
-0.728028,18,9.444,83.0,73.0,260.0,24.076,35.188,1.0,0.0,0.0,6.544,93.119,4.295,6.129,223.0,1.831,0.0,1008.93
-0.728028,19,9.444,80.0,63.0,270.0,27.78,38.892,0.0,0.0,0.0,7.84,86.153,5.449,7.47,240.0,1.559,0.0,1009.372
-0.728028,20,10.0,74.0,45.0,280.0,31.484,40.744,1.0,0.0,0.0,9.161,75.932,9.196,13.581,254.0,0.847,0.0,1010.374
-0.728028,21,8.333,68.0,32.0,280.0,33.336,46.3,0.0,0.0,0.0,8.509,71.085,9.127,13.289,255.0,0.017,0.0,1011.864
-0.728028,22,6.111,67.0,23.0,280.0,31.484,50.004,0.0,0.0,0.0,8.124,66.847,8.366,12.441,267.0,0.0,0.0,1013.53
-0.728028,23,6.111,57.0,9.0,290.0,25.928,48.152,0.0,0.0,0.0,6.227,58.085,9.879,14.246,259.0,0.0,0.0,1016.36
-0.728028,24,3.333,64.0,7.0,300.0,27.78,48.152,0.0,0.0,0.0,4.988,58.119,8.951,13.332,254.0,0.0,0.0,1018.517
-0.728028,25,1.667,64.0,7.0,300.0,27.78,46.3,0.0,0.0,0.0,3.888,55.661,8.829,13.35,264.0,0.0,0.0,1020.011
-0.728028,26,0.556,63.0,6.0,300.0,25.928,46.3,0.0,0.0,0.0,2.844,55.492,5.883,8.927,267.0,0.0,0.0,1021.777
-0.728028,27,0.0,63.0,8.0,300.0,24.076,44.448,0.0,0.0,0.0,2.259,53.051,6.261,9.378,266.0,0.0,0.0,1022.83
-0.728028,28,-0.556,63.0,10.0,290.0,22.224,42.596,0.0,0.0,0.0,1.734,54.017,6.931,10.428,259.0,0.0,0.0,1024.123
-0.728028,29,-1.111,63.0,12.0,290.0,20.372,42.596,0.0,0.0,0.0,1.278,51.921,6.168,8.867,276.0,0.0,0.0,1024.706
-0.728028,30,-1.111,63.0,15.0,290.0,20.372,40.744,0.0,0.0,0.0,,,,,,,,
-0.728028,31,-1.111,60.0,17.0,290.0,20.372,38.892,0.0,0.0,0.0,,,,,,,,
-0.728028,32,-1.667,63.0,20.0,290.0,20.372,37.04,0.0,0.0,0.0,,,,,,,,
-0.728028,33,-2.222,63.0,17.0,290.0,20.372,35.188,0.0,0.0,0.0,,,,,,,,
-0.728028,34,-2.778,60.0,14.0,300.0,20.372,35.188,0.0,0.0,0.0,,,,,,,,
-0.728028,35,-3.333,60.0,10.0,300.0,20.372,35.188,0.0,0.0,0.0,,,,,,,,
-0.728028,36,-2.778,57.0,9.0,300.0,20.372,35.188,0.0,0.0,0.0,,,,,,,,
-0.728028,37,-1.667,55.0,7.0,300.0,20.372,37.04,0.0,0.0,0.0,,,,,,,,
-0.728028,38,-1.111,53.0,5.0,300.0,20.372,37.04,0.0,0.0,0.0,,,,,,,,
-0.728028,39,0.0,47.0,6.0,300.0,20.372,37.04,0.0,0.0,0.0,,,,,,,,
-0.728028,40,0.556,45.0,8.0,300.0,22.224,35.188,0.0,0.0,0.0,,,,,,,,
-0.728028,41,1.111,41.0,9.0,300.0,22.224,35.188,0.0,0.0,0.0,,,,,,,,
-0.728028,42,1.667,40.0,14.0,300.0,20.372,33.336,0.0,0.0,0.0,,,,,,,,
-0.728028,43,2.222,40.0,19.0,300.0,18.52,31.484,0.0,0.0,0.0,,,,,,,,
-0.728028,44,2.222,40.0,24.0,310.0,16.668,29.632,0.0,0.0,0.0,,,,,,,,
-0.728028,45,1.667,41.0,27.0,310.0,12.964,24.076,0.0,0.0,0.0,,,,,,,,
-0.728028,46,0.556,45.0,30.0,310.0,11.112,16.668,0.0,0.0,0.0,,,,,,,,
-0.728028,47,0.0,47.0,33.0,310.0,7.408,11.112,0.0,0.0,0.0,,,,,,,,
-0.726555,0,1.111,100.0,100.0,70.0,14.816,20.372,92.0,0.635,0.0,0.968,95.322,0.462,1.038,51.0,0.0,1.281,1021.381
-0.726555,1,1.667,96.0,100.0,70.0,14.816,20.372,91.0,0.635,0.0,1.183,96.0,0.267,0.733,60.0,0.0,1.575,1020.61
-0.726555,2,2.222,96.0,100.0,70.0,12.964,20.372,90.0,0.931,0.0,1.425,96.847,0.024,0.122,83.0,0.0,1.433,1019.663
-0.726555,3,2.222,96.0,100.0,70.0,12.964,18.52,92.0,0.931,0.0,1.736,97.0,0.012,0.031,49.0,0.0,1.312,1018.871
-0.726555,4,2.778,96.0,100.0,70.0,12.964,16.668,95.0,0.931,0.0,2.078,97.0,0.024,0.122,61.0,0.0,0.69,1017.781
-0.726555,5,2.778,100.0,100.0,70.0,12.964,16.668,97.0,0.931,0.0,2.464,97.61,0.164,0.397,81.0,0.0,0.945,1015.617
-0.726555,6,3.333,96.0,100.0,70.0,11.112,16.668,99.0,0.931,0.0,2.757,98.0,0.176,0.428,31.0,0.0,1.31,1014.998
-0.726555,7,3.333,96.0,100.0,70.0,9.26,11.112,100.0,0.931,0.0,2.772,98.0,0.206,0.489,34.0,0.0,1.505,1014.053
-0.726555,8,3.333,100.0,100.0,90.0,9.26,11.112,95.0,0.296,0.0,2.96,98.0,0.286,0.489,49.0,0.0,0.629,1012.822
-0.726555,9,3.889,96.0,100.0,110.0,7.408,9.26,91.0,0.296,0.0,3.183,98.0,0.061,0.092,85.0,0.0,0.609,1012.027
-0.726555,10,4.444,96.0,100.0,180.0,5.556,11.112,71.0,0.296,0.0,3.423,98.0,0.067,0.183,83.0,0.0,0.528,1010.759
-0.726555,11,5.0,100.0,100.0,220.0,11.112,27.78,23.0,0.296,0.0,3.816,98.0,0.025,0.061,79.0,0.0,0.55,1010.235
-0.726555,12,5.556,100.0,100.0,230.0,12.964,35.188,15.0,0.296,0.0,4.275,98.0,0.682,0.978,115.0,0.051,0.122,1009.866
-0.726555,13,6.667,93.0,89.0,240.0,16.668,38.892,8.0,0.296,0.0,4.869,98.0,2.05,2.871,175.0,0.254,0.0,1009.625
-0.726555,14,7.778,89.0,84.0,250.0,20.372,35.188,2.0,0.0,0.0,5.546,97.966,3.532,4.878,194.0,0.847,0.0,1009.305
-0.726555,15,8.333,86.0,72.0,260.0,24.076,35.188,1.0,0.0,0.0,6.544,93.119,4.295,6.129,223.0,1.831,0.0,1008.93
-0.726555,16,8.889,80.0,68.0,270.0,27.78,38.892,1.0,0.0,0.0,7.84,86.153,5.449,7.47,240.0,1.559,0.0,1009.372
-0.726555,17,8.889,74.0,50.0,280.0,31.484,40.744,2.0,0.0,0.0,9.161,75.932,9.196,13.581,254.0,0.847,0.0,1010.374
-0.726555,18,7.222,68.0,29.0,280.0,33.336,46.3,1.0,0.0,0.0,8.509,71.085,9.127,13.289,255.0,0.017,0.0,1011.864
-0.726555,19,5.0,73.0,22.0,280.0,31.484,50.004,0.0,0.0,0.0,8.124,66.847,8.366,12.441,267.0,0.0,0.0,1013.53
-0.726555,20,4.444,64.0,9.0,290.0,25.928,48.152,0.0,0.0,0.0,6.227,58.085,9.879,14.246,259.0,0.0,0.0,1016.36
-0.726555,21,3.333,64.0,7.0,300.0,27.78,48.152,0.0,0.0,0.0,4.988,58.119,8.951,13.332,254.0,0.0,0.0,1018.517
-0.726555,22,1.667,64.0,7.0,300.0,27.78,46.3,0.0,0.0,0.0,3.888,55.661,8.829,13.35,264.0,0.0,0.0,1020.011
-0.726555,23,0.556,63.0,6.0,300.0,25.928,46.3,0.0,0.0,0.0,2.844,55.492,5.883,8.927,267.0,0.0,0.0,1021.777
-0.726555,24,0.0,63.0,8.0,300.0,24.076,44.448,0.0,0.0,0.0,2.259,53.051,6.261,9.378,266.0,0.0,0.0,1022.83
-0.726555,25,-0.556,63.0,10.0,290.0,22.224,42.596,0.0,0.0,0.0,1.734,54.017,6.931,10.428,259.0,0.0,0.0,1024.123
-0.726555,26,-1.111,63.0,12.0,290.0,20.372,42.596,0.0,0.0,0.0,1.278,51.846,6.305,9.018,276.0,0.0,0.0,1024.711
-0.726555,27,-1.111,63.0,15.0,290.0,20.372,40.744,0.0,0.0,0.0,,,,,,,,
-0.726555,28,-1.111,60.0,17.0,290.0,20.372,38.892,0.0,0.0,0.0,,,,,,,,
-0.726555,29,-1.667,63.0,20.0,290.0,20.372,37.04,0.0,0.0,0.0,,,,,,,,
-0.726555,30,-2.222,63.0,17.0,290.0,20.372,35.188,0.0,0.0,0.0,,,,,,,,
-0.726555,31,-2.778,60.0,14.0,300.0,20.372,35.188,0.0,0.0,0.0,,,,,,,,
-0.726555,32,-3.333,60.0,10.0,300.0,20.372,35.188,0.0,0.0,0.0,,,,,,,,
-0.726555,33,-2.778,57.0,9.0,300.0,20.372,35.188,0.0,0.0,0.0,,,,,,,,
-0.726555,34,-1.667,55.0,7.0,300.0,20.372,37.04,0.0,0.0,0.0,,,,,,,,
-0.726555,35,-1.111,53.0,5.0,300.0,20.372,37.04,0.0,0.0,0.0,,,,,,,,
-0.726555,36,0.0,47.0,6.0,300.0,20.372,37.04,0.0,0.0,0.0,,,,,,,,
-0.726555,37,0.556,45.0,8.0,300.0,22.224,35.188,0.0,0.0,0.0,,,,,,,,
-0.726555,38,1.111,41.0,9.0,300.0,22.224,35.188,0.0,0.0,0.0,,,,,,,,
-0.726555,39,1.667,40.0,14.0,300.0,20.372,33.336,0.0,0.0,0.0,,,,,,,,
-0.726555,40,2.222,40.0,19.0,300.0,18.52,31.484,0.0,0.0,0.0,,,,,,,,
-0.726555,41,2.222,40.0,24.0,310.0,16.668,29.632,0.0,0.0,0.0,,,,,,,,
-0.726555,42,1.667,41.0,27.0,310.0,12.964,24.076,0.0,0.0,0.0,,,,,,,,
-0.726555,43,0.556,45.0,30.0,310.0,11.112,16.668,0.0,0.0,0.0,,,,,,,,
-0.726555,44,0.0,47.0,33.0,310.0,7.408,11.112,0.0,0.0,0.0,,,,,,,,
-0.726555,45,-0.556,49.0,40.0,310.0,5.556,9.26,0.0,0.0,0.0,,,,,,,,
-0.726555,46,-1.667,55.0,46.0,300.0,5.556,7.408,0.0,0.0,0.0,,,,,,,,
-0.726555,47,-2.222,60.0,51.0,290.0,5.556,5.556,0.0,0.0,0.0,,,,,,,,
-0.725079,0,2.222,96.0,100.0,80.0,12.964,20.372,92.0,0.931,0.0,1.736,97.0,0.012,0.031,49.0,0.0,1.312,1018.871
-0.725079,1,2.222,100.0,100.0,70.0,11.112,22.224,95.0,0.931,0.0,2.078,97.0,0.024,0.122,61.0,0.0,0.69,1017.781
-0.725079,2,2.778,100.0,100.0,70.0,11.112,20.372,97.0,0.931,0.0,2.464,97.61,0.164,0.397,81.0,0.0,0.945,1015.617
-0.725079,3,3.333,96.0,100.0,80.0,11.112,18.52,99.0,0.931,0.0,2.757,98.0,0.176,0.428,31.0,0.0,1.31,1014.998
-0.725079,4,3.333,96.0,100.0,80.0,9.26,16.668,100.0,0.931,0.0,2.772,98.0,0.206,0.489,34.0,0.0,1.505,1014.053
-0.725079,5,3.333,100.0,100.0,90.0,9.26,14.816,95.0,0.296,0.0,2.96,98.0,0.286,0.489,49.0,0.0,0.629,1012.822
-0.725079,6,3.889,96.0,100.0,120.0,9.26,14.816,91.0,0.296,0.0,3.183,98.0,0.061,0.092,85.0,0.0,0.609,1012.027
-0.725079,7,4.444,96.0,100.0,180.0,9.26,18.52,71.0,0.296,0.0,3.423,98.0,0.067,0.183,83.0,0.0,0.528,1010.759
-0.725079,8,5.0,100.0,100.0,210.0,11.112,27.78,23.0,0.296,0.0,3.816,98.0,0.025,0.061,79.0,0.0,0.55,1010.235
-0.725079,9,5.556,100.0,96.0,220.0,14.816,33.336,15.0,0.296,0.0,4.275,98.0,0.682,0.978,115.0,0.051,0.122,1009.866
-0.725079,10,6.667,93.0,91.0,240.0,18.52,35.188,8.0,0.296,0.0,4.869,98.0,2.05,2.871,175.0,0.254,0.0,1009.625
-0.725079,11,7.778,89.0,87.0,240.0,20.372,37.04,2.0,0.0,0.0,5.546,97.966,3.532,4.878,194.0,0.847,0.0,1009.305
-0.725079,12,8.333,86.0,74.0,250.0,24.076,40.744,1.0,0.0,0.0,6.544,93.119,4.295,6.129,223.0,1.831,0.0,1008.93
-0.725079,13,8.889,80.0,68.0,270.0,27.78,44.448,1.0,0.0,0.0,7.84,86.153,5.449,7.47,240.0,1.559,0.0,1009.372
-0.725079,14,8.889,74.0,59.0,280.0,29.632,48.152,2.0,0.0,0.0,9.161,75.932,9.196,13.581,254.0,0.847,0.0,1010.374
-0.725079,15,7.222,68.0,36.0,280.0,29.632,51.856,1.0,0.0,0.0,8.509,71.085,9.127,13.289,255.0,0.017,0.0,1011.864
-0.725079,16,5.0,73.0,23.0,290.0,29.632,55.56,0.0,0.0,0.0,8.124,66.847,8.366,12.441,267.0,0.0,0.0,1013.53
-0.725079,17,4.444,64.0,15.0,290.0,29.632,57.412,0.0,0.0,0.0,6.227,58.085,9.879,14.246,259.0,0.0,0.0,1016.36
-0.725079,18,3.333,64.0,11.0,290.0,29.632,59.264,0.0,0.0,0.0,4.988,58.119,8.951,13.332,254.0,0.0,0.0,1018.517
-0.725079,19,1.667,64.0,10.0,300.0,29.632,57.412,0.0,0.0,0.0,3.888,55.661,8.829,13.35,264.0,0.0,0.0,1020.011
-0.725079,20,0.556,63.0,9.0,300.0,29.632,55.56,0.0,0.0,0.0,2.844,55.492,5.883,8.927,267.0,0.0,0.0,1021.777
-0.725079,21,0.0,63.0,7.0,300.0,27.78,53.708,0.0,0.0,0.0,2.259,53.051,6.261,9.378,266.0,0.0,0.0,1022.83
-0.725079,22,-0.556,63.0,6.0,300.0,24.076,50.004,0.0,0.0,0.0,1.734,54.017,6.931,10.428,259.0,0.0,0.0,1024.123
-0.725079,23,-1.111,63.0,6.0,290.0,22.224,46.3,0.0,0.0,0.0,1.278,51.846,6.305,9.018,276.0,0.0,0.0,1024.711
-0.725079,24,-1.111,63.0,9.0,290.0,22.224,44.448,0.0,0.0,0.0,,,,,,,,
-0.725079,25,-1.111,60.0,13.0,290.0,22.224,44.448,0.0,0.0,0.0,,,,,,,,
-0.725079,26,-1.667,63.0,13.0,290.0,22.224,42.596,0.0,0.0,0.0,,,,,,,,
-0.725079,27,-2.222,63.0,12.0,290.0,22.224,40.744,0.0,0.0,0.0,,,,,,,,
-0.725079,28,-2.778,60.0,11.0,300.0,20.372,37.04,0.0,0.0,0.0,,,,,,,,
-0.725079,29,-3.333,60.0,10.0,300.0,20.372,35.188,0.0,0.0,0.0,,,,,,,,
-0.725079,30,-2.778,57.0,9.0,300.0,20.372,35.188,0.0,0.0,0.0,,,,,,,,
-0.725079,31,-1.667,55.0,7.0,300.0,20.372,37.04,0.0,0.0,0.0,,,,,,,,
-0.725079,32,-1.111,53.0,5.0,300.0,20.372,37.04,0.0,0.0,0.0,,,,,,,,
-0.725079,33,0.0,47.0,6.0,300.0,20.372,37.04,0.0,0.0,0.0,,,,,,,,
-0.725079,34,0.556,45.0,8.0,300.0,22.224,35.188,0.0,0.0,0.0,,,,,,,,
-0.725079,35,1.111,41.0,9.0,300.0,22.224,35.188,0.0,0.0,0.0,,,,,,,,
-0.725079,36,1.667,40.0,14.0,300.0,20.372,33.336,0.0,0.0,0.0,,,,,,,,
-0.725079,37,2.222,40.0,19.0,300.0,18.52,31.484,0.0,0.0,0.0,,,,,,,,
-0.725079,38,2.222,40.0,24.0,310.0,16.668,29.632,0.0,0.0,0.0,,,,,,,,
-0.725079,39,1.667,41.0,27.0,310.0,12.964,24.076,0.0,0.0,0.0,,,,,,,,
-0.725079,40,0.556,45.0,30.0,310.0,11.112,16.668,0.0,0.0,0.0,,,,,,,,
-0.725079,41,0.0,47.0,33.0,310.0,7.408,11.112,0.0,0.0,0.0,,,,,,,,
-0.725079,42,-0.556,49.0,40.0,310.0,5.556,9.26,0.0,0.0,0.0,,,,,,,,
-0.725079,43,-1.667,55.0,46.0,300.0,5.556,7.408,0.0,0.0,0.0,,,,,,,,
-0.725079,44,-2.222,60.0,51.0,290.0,5.556,5.556,0.0,0.0,0.0,,,,,,,,
-0.725079,45,-2.222,60.0,54.0,280.0,3.704,3.704,0.0,0.0,0.0,,,,,,,,
-0.725079,46,-2.778,63.0,56.0,250.0,3.704,3.704,0.0,0.0,0.0,,,,,,,,
-0.725079,47,-2.778,63.0,58.0,220.0,3.704,3.704,0.0,0.0,0.0,,,,,,,,
-0.724586,0,2.222,96.0,100.0,70.0,11.112,22.224,95.0,1.101,0.0,2.078,97.0,0.024,0.122,61.0,0.0,0.69,1017.781
-0.724586,1,2.778,96.0,100.0,70.0,11.112,20.372,100.0,1.101,0.0,2.464,97.61,0.164,0.397,81.0,0.0,0.945,1015.617
-0.724586,2,3.333,92.0,100.0,80.0,11.112,18.52,100.0,1.101,0.0,2.757,98.0,0.176,0.428,31.0,0.0,1.31,1014.998
-0.724586,3,3.333,96.0,100.0,80.0,9.26,16.668,100.0,1.101,0.0,2.772,98.0,0.206,0.489,34.0,0.0,1.505,1014.053
-0.724586,4,3.333,96.0,100.0,90.0,9.26,14.816,100.0,0.339,0.0,2.96,98.0,0.286,0.489,49.0,0.0,0.629,1012.822
-0.724586,5,3.889,96.0,100.0,120.0,9.26,14.816,85.0,0.339,0.0,3.183,98.0,0.061,0.092,85.0,0.0,0.609,1012.027
-0.724586,6,4.444,96.0,100.0,180.0,9.26,18.52,70.0,0.339,0.0,3.423,98.0,0.067,0.183,83.0,0.0,0.528,1010.759
-0.724586,7,5.556,93.0,100.0,210.0,11.112,27.78,55.0,0.339,0.0,3.816,98.0,0.025,0.061,79.0,0.0,0.55,1010.235
-0.724586,8,6.111,93.0,96.0,220.0,14.816,33.336,38.0,0.339,0.0,4.275,98.0,0.682,0.978,115.0,0.051,0.122,1009.866
-0.724586,9,7.222,89.0,91.0,240.0,18.52,35.188,20.0,0.339,0.0,4.869,98.0,2.05,2.871,175.0,0.254,0.0,1009.625
-0.724586,10,8.333,86.0,87.0,240.0,20.372,37.04,2.0,0.0,0.0,5.546,97.966,3.532,4.878,194.0,0.847,0.0,1009.305
-0.724586,11,8.889,83.0,74.0,250.0,24.076,40.744,2.0,0.0,0.0,6.544,93.119,4.295,6.129,223.0,1.831,0.0,1008.93
-0.724586,12,9.444,80.0,68.0,270.0,27.78,44.448,2.0,0.0,0.0,7.84,86.153,5.449,7.47,240.0,1.559,0.0,1009.372
-0.724586,13,9.444,71.0,59.0,280.0,29.632,48.152,2.0,0.0,0.0,9.161,75.932,9.196,13.581,254.0,0.847,0.0,1010.374
-0.724586,14,7.778,68.0,36.0,280.0,29.632,51.856,1.0,0.0,0.0,8.509,71.085,9.127,13.289,255.0,0.017,0.0,1011.864
-0.724586,15,6.111,67.0,23.0,290.0,29.632,55.56,1.0,0.0,0.0,8.124,66.847,8.366,12.441,267.0,0.0,0.0,1013.53
-0.724586,16,4.444,62.0,15.0,290.0,29.632,57.412,0.0,0.0,0.0,6.227,58.085,9.879,14.246,259.0,0.0,0.0,1016.36
-0.724586,17,3.333,62.0,11.0,290.0,29.632,59.264,0.0,0.0,0.0,4.988,58.119,8.951,13.332,254.0,0.0,0.0,1018.517
-0.724586,18,2.222,61.0,10.0,300.0,29.632,57.412,0.0,0.0,0.0,3.888,55.661,8.829,13.35,264.0,0.0,0.0,1020.011
-0.724586,19,1.111,58.0,9.0,300.0,29.632,55.56,0.0,0.0,0.0,2.844,55.492,5.883,8.927,267.0,0.0,0.0,1021.777
-0.724586,20,0.556,58.0,7.0,300.0,27.78,53.708,0.0,0.0,0.0,2.259,53.051,6.261,9.378,266.0,0.0,0.0,1022.83
-0.724586,21,0.0,61.0,6.0,300.0,24.076,50.004,0.0,0.0,0.0,1.734,54.017,6.931,10.428,259.0,0.0,0.0,1024.123
-0.724586,22,-0.556,61.0,6.0,290.0,22.224,46.3,0.0,0.0,0.0,1.278,51.846,6.305,9.018,276.0,0.0,0.0,1024.711
-0.724586,23,-0.556,61.0,9.0,290.0,22.224,44.448,0.0,0.0,0.0,,,,,,,,
-0.724586,24,-1.111,63.0,13.0,290.0,22.224,44.448,0.0,0.0,0.0,,,,,,,,
-0.724586,25,-1.111,63.0,13.0,290.0,22.224,42.596,0.0,0.0,0.0,,,,,,,,
-0.724586,26,-1.667,60.0,12.0,290.0,22.224,40.744,0.0,0.0,0.0,,,,,,,,
-0.724586,27,-2.222,60.0,11.0,300.0,20.372,37.04,0.0,0.0,0.0,,,,,,,,
-0.724586,28,-2.778,57.0,11.0,300.0,25.928,40.744,0.0,0.0,0.0,,,,,,,,
-0.724586,29,-2.222,55.0,9.0,300.0,25.928,42.596,0.0,0.0,0.0,,,,,,,,
-0.724586,30,-1.667,55.0,7.0,300.0,27.78,44.448,0.0,0.0,0.0,,,,,,,,
-0.724586,31,-1.111,53.0,5.0,300.0,29.632,46.3,0.0,0.0,0.0,,,,,,,,
-0.724586,32,-0.556,51.0,6.0,300.0,27.78,44.448,0.0,0.0,0.0,,,,,,,,
-0.724586,33,0.556,45.0,8.0,300.0,25.928,40.744,0.0,0.0,0.0,,,,,,,,
-0.724586,34,1.111,43.0,10.0,290.0,25.928,40.744,0.0,0.0,0.0,,,,,,,,
-0.724586,35,1.667,41.0,16.0,300.0,24.076,38.892,0.0,0.0,0.0,,,,,,,,
-0.724586,36,1.667,41.0,22.0,300.0,22.224,37.04,0.0,0.0,0.0,,,,,,,,
-0.724586,37,2.222,40.0,28.0,310.0,20.372,33.336,0.0,0.0,0.0,,,,,,,,
-0.724586,38,1.111,43.0,32.0,310.0,16.668,27.78,0.0,0.0,0.0,,,,,,,,
-0.724586,39,0.556,45.0,36.0,310.0,11.112,20.372,0.0,0.0,0.0,,,,,,,,
-0.724586,40,0.0,49.0,41.0,310.0,7.408,12.964,0.0,0.0,0.0,,,,,,,,
-0.724586,41,-1.111,53.0,47.0,300.0,5.556,11.112,0.0,0.0,0.0,,,,,,,,
-0.724586,42,-1.667,58.0,53.0,290.0,5.556,11.112,0.0,0.0,0.0,,,,,,,,
-0.724586,43,-2.222,60.0,60.0,280.0,5.556,11.112,0.0,0.0,0.0,,,,,,,,
-0.724586,44,-2.222,60.0,62.0,250.0,5.556,9.26,0.0,0.0,0.0,,,,,,,,
-0.724586,45,-2.778,63.0,65.0,190.0,3.704,7.408,0.0,0.0,0.0,,,,,,,,
-0.724586,46,-2.778,65.0,68.0,160.0,3.704,7.408,0.0,0.0,0.0,,,,,,,,
-0.724586,47,-2.778,65.0,73.0,150.0,3.704,7.408,0.0,0.0,0.0,,,,,,,,
-0.723599,0,3.333,92.0,100.0,80.0,11.112,18.52,100.0,1.101,0.0,2.757,98.0,0.176,0.428,31.0,0.0,1.31,1014.998
-0.723599,1,3.333,96.0,100.0,80.0,9.26,16.668,100.0,1.101,0.0,2.772,98.0,0.206,0.489,34.0,0.0,1.505,1014.053
-0.723599,2,3.333,96.0,100.0,90.0,9.26,14.816,100.0,0.339,0.0,2.96,98.0,0.286,0.489,49.0,0.0,0.629,1012.822
-0.723599,3,3.889,96.0,100.0,120.0,9.26,14.816,85.0,0.339,0.0,3.183,98.0,0.061,0.092,85.0,0.0,0.609,1012.027
-0.723599,4,4.444,96.0,100.0,180.0,9.26,18.52,70.0,0.339,0.0,3.423,98.0,0.067,0.183,83.0,0.0,0.528,1010.759
-0.723599,5,5.556,93.0,100.0,210.0,11.112,27.78,55.0,0.339,0.0,3.816,98.0,0.025,0.061,79.0,0.0,0.55,1010.235
-0.723599,6,6.111,93.0,96.0,220.0,14.816,33.336,38.0,0.339,0.0,4.275,98.0,0.682,0.978,115.0,0.051,0.122,1009.866
-0.723599,7,7.222,89.0,91.0,240.0,18.52,35.188,20.0,0.339,0.0,4.869,98.0,2.05,2.871,175.0,0.254,0.0,1009.625
-0.723599,8,8.333,86.0,87.0,240.0,20.372,37.04,2.0,0.0,0.0,5.546,97.966,3.532,4.878,194.0,0.847,0.0,1009.305
-0.723599,9,8.889,83.0,74.0,250.0,24.076,40.744,2.0,0.0,0.0,6.544,93.119,4.295,6.129,223.0,1.831,0.0,1008.93
-0.723599,10,9.444,80.0,68.0,270.0,27.78,44.448,2.0,0.0,0.0,7.84,86.153,5.449,7.47,240.0,1.559,0.0,1009.372
-0.723599,11,9.444,71.0,59.0,280.0,29.632,48.152,2.0,0.0,0.0,9.161,75.932,9.196,13.581,254.0,0.847,0.0,1010.374
-0.723599,12,7.778,68.0,36.0,280.0,29.632,53.708,1.0,0.0,0.0,8.509,71.085,9.127,13.289,255.0,0.017,0.0,1011.864
-0.723599,13,6.111,67.0,23.0,290.0,29.632,59.264,1.0,0.0,0.0,8.124,66.847,8.366,12.441,267.0,0.0,0.0,1013.53
