DOY CYCLE,FCST AHEAD,FCST TEMP,FCST RH,FCST SKYC,FCST WDIR,FCST WSPD,FCST WGST,FCST PPCT,FCST PRCP,FCST SNOW,WX TEMP,WX RH,WX WSPD,WX WGST,WX WDIR,WX UV,WX PRCP,WX RELP
-0.941634,0,10.556,96.0,100.0,130.0,7.408,14.816,70.0,0.889,0.0,11.179,92.492,0.712,1.405,103.0,0.0,0.0,1014.689
-0.941634,1,10.556,100.0,100.0,130.0,7.408,14.816,73.0,0.889,0.0,10.962,95.542,0.164,0.458,106.0,0.0,1.32,1014.913
-0.941634,2,10.556,100.0,100.0,140.0,7.408,12.964,76.0,0.889,0.0,10.889,97.0,0.121,0.367,110.0,0.0,0.336,1014.762
-0.941634,3,11.111,100.0,100.0,140.0,7.408,12.964,84.0,0.889,0.0,10.957,97.712,0.036,0.153,96.0,0.0,0.0,1013.881
-0.941634,4,11.667,100.0,100.0,140.0,9.26,16.668,92.0,0.889,0.0,11.096,98.0,0.055,0.092,58.0,0.0,1.249,1013.046
-0.941634,5,12.222,96.0,100.0,180.0,12.964,25.928,100.0,1.143,0.0,11.477,98.0,0.206,0.489,76.0,0.0,1.78,1011.964
-0.941634,6,12.778,96.0,100.0,190.0,14.816,25.928,100.0,1.143,0.0,12.899,98.492,0.566,0.947,130.0,0.0,0.0,1011.095
-0.941634,7,13.333,93.0,100.0,180.0,14.816,27.78,100.0,1.143,0.0,13.583,98.542,0.189,0.367,78.0,0.0,0.202,1010.597
-0.941634,8,13.889,93.0,100.0,170.0,14.816,27.78,100.0,1.143,0.0,14.128,99.0,1.415,2.089,143.0,0.0,0.0,1010.609
-0.941634,9,13.889,93.0,100.0,170.0,14.816,27.78,100.0,1.143,0.0,14.517,98.593,0.712,1.442,126.0,0.0,0.0,1009.134
-0.941634,10,14.444,93.0,100.0,170.0,16.668,29.632,100.0,1.143,0.0,14.34,98.0,0.232,0.458,105.0,0.0,0.306,1008.17
-0.941634,11,15.0,93.0,100.0,180.0,18.52,31.484,100.0,2.074,0.0,14.989,98.0,1.536,2.522,116.0,0.0,0.0,1007.543
