DOY CYCLE,FCST AHEAD,FCST TEMP,FCST RH,FCST SKYC,FCST WDIR,FCST WSPD,FCST WGST,FCST PPCT,FCST PRCP,FCST SNOW,WX TEMP,WX RH,WX WSPD,WX WGST,WX WDIR,WX UV,WX PRCP,WX RELP
-0.936472,33,15.0,100.0,100.0,180.0,18.52,29.632,100.0,1.693,0.0,16.019,97.136,3.386,4.994,165.0,0.0,0.202,1006.999
-0.936472,34,16.111,97.0,100.0,180.0,20.372,31.484,100.0,1.693,0.0,16.253,96.864,2.274,3.652,152.0,0.0,0.142,1006.231
-0.936472,35,16.111,97.0,100.0,180.0,22.224,33.336,100.0,1.693,0.0,16.668,96.475,3.96,6.006,171.0,0.0,0.722,1005.726
-0.936472,36,16.111,97.0,100.0,180.0,22.224,35.188,100.0,1.693,0.0,16.803,95.814,3.917,5.538,173.0,0.0,1.921,1004.799
-0.936472,37,16.111,97.0,100.0,180.0,22.224,37.04,100.0,1.693,0.0,16.428,96.644,1.933,3.023,152.0,0.0,2.581,1003.232
-0.936472,38,16.111,97.0,100.0,180.0,22.224,38.892,100.0,4.064,0.0,16.722,97.169,3.343,5.116,156.0,0.0,2.49,1001.547
-0.936472,39,16.111,97.0,100.0,190.0,22.224,40.744,100.0,4.064,0.0,16.617,96.932,4.546,7.043,173.0,0.0,2.246,999.817
-0.936472,40,15.556,100.0,100.0,190.0,22.224,40.744,100.0,4.064,0.0,16.316,95.898,5.179,7.579,173.0,0.0,0.883,998.711
-0.936472,41,15.0,96.0,100.0,210.0,20.372,40.744,91.0,4.064,0.0,15.943,96.0,3.85,5.659,161.0,0.0,0.875,997.695
-0.936472,42,13.889,93.0,100.0,230.0,18.52,42.596,91.0,4.064,0.0,15.288,96.0,3.105,4.658,158.0,0.0,1.261,996.749
-0.936472,43,11.667,93.0,100.0,250.0,24.076,42.596,91.0,4.064,0.0,11.678,93.542,6.365,9.349,265.0,0.0,5.722,998.743
-0.936472,44,10.0,89.0,100.0,280.0,27.78,44.448,83.0,0.381,0.0,9.829,94.576,5.045,7.238,267.0,0.0,3.09,1000.059
-0.936472,45,8.333,89.0,100.0,280.0,29.632,44.448,83.0,0.381,0.0,7.189,92.39,7.719,11.61,264.0,0.0,1.269,1001.273
-0.936472,46,7.222,86.0,100.0,280.0,29.632,44.448,83.0,0.381,0.0,5.416,92.254,6.865,9.976,268.0,0.0,0.844,1004.015
-0.936472,47,6.111,82.0,78.0,280.0,27.78,42.596,58.0,0.381,0.0,4.406,91.678,5.486,7.77,249.0,0.0,0.202,1005.426
-0.937222,0,5.556,100.0,82.0,140.0,3.704,7.408,6.0,0.0,0.0,4.04,97.0,0.0,0.0,100.0,0.0,0.0,1016.017
-0.937222,1,6.111,98.0,84.0,80.0,3.704,5.556,6.0,0.0,0.0,4.886,97.39,0.0,0.0,98.0,0.0,0.0,1016.296
-0.937222,2,6.111,96.0,82.0,30.0,3.704,5.556,6.0,0.0,0.0,5.49,97.966,0.012,0.061,95.0,0.0,0.0,1016.556
-0.937222,3,6.111,96.0,83.0,70.0,3.704,5.556,8.0,0.0,0.0,6.35,98.0,0.0,0.0,87.0,0.0,0.0,1016.194
-0.937222,4,6.111,96.0,80.0,80.0,3.704,7.408,10.0,0.0,0.0,6.547,98.0,0.006,0.031,87.0,0.0,0.0,1016.355
-0.937222,5,6.667,94.0,80.0,90.0,5.556,9.26,11.0,0.0,0.0,6.858,98.0,0.025,0.061,60.0,0.0,0.0,1017.023
-0.937222,6,6.667,96.0,86.0,100.0,5.556,9.26,11.0,0.0,0.0,6.889,98.0,0.006,0.031,47.0,0.0,0.275,1017.603
-0.937222,7,7.778,95.0,89.0,100.0,5.556,9.26,11.0,0.0,0.0,7.011,98.0,0.012,0.061,67.0,0.0,0.031,1018.26
-0.937222,8,8.333,94.0,89.0,110.0,5.556,11.112,11.0,0.0,0.0,7.525,98.0,0.036,0.092,69.0,0.0,0.0,1018.747
-0.937222,9,9.444,92.0,81.0,100.0,7.408,14.816,17.0,0.0,0.0,8.454,98.0,0.298,0.519,98.0,0.186,0.0,1018.869
-0.937222,10,10.556,89.0,80.0,110.0,7.408,12.964,24.0,0.0,0.0,9.464,97.983,0.298,0.58,64.0,0.339,0.0,1018.176
-0.937222,11,11.111,86.0,75.0,120.0,9.26,16.668,30.0,0.085,0.0,9.679,96.407,0.176,0.55,62.0,0.017,0.0,1017.385
-0.937222,12,11.667,83.0,75.0,130.0,9.26,16.668,35.0,0.085,0.0,10.222,94.831,0.28,0.733,69.0,0.0,0.0,1016.742
-0.937222,13,11.667,83.0,79.0,130.0,9.26,14.816,40.0,0.085,0.0,10.894,92.508,0.401,0.825,54.0,0.0,0.0,1016.314
-0.937222,14,11.667,82.0,86.0,130.0,9.26,14.816,45.0,0.085,0.0,11.379,91.237,0.103,0.275,23.0,0.0,0.0,1015.859
-0.937222,15,11.111,89.0,90.0,130.0,7.408,12.964,54.0,0.085,0.0,11.266,91.644,0.17,0.397,38.0,0.0,0.0,1015.423
-0.937222,16,10.556,89.0,91.0,130.0,9.26,14.816,74.0,0.085,0.0,10.94,91.729,0.316,0.764,62.0,0.0,0.0,1015.474
-0.937222,17,10.556,96.0,100.0,130.0,9.26,14.816,100.0,1.058,0.0,11.5,89.169,1.414,2.554,121.0,0.0,0.0,1015.082
-0.937222,18,11.111,93.0,100.0,130.0,9.26,16.668,100.0,1.058,0.0,11.179,92.492,0.712,1.405,103.0,0.0,0.0,1014.689
-0.937222,19,11.111,96.0,100.0,140.0,9.26,14.816,100.0,1.058,0.0,10.962,95.542,0.164,0.458,106.0,0.0,1.32,1014.913
-0.937222,20,11.111,96.0,100.0,140.0,9.26,16.668,100.0,1.058,0.0,10.889,97.0,0.121,0.367,110.0,0.0,0.336,1014.762
-0.937222,21,11.667,96.0,100.0,160.0,11.112,18.52,100.0,1.058,0.0,10.957,97.712,0.036,0.153,96.0,0.0,0.0,1013.881
-0.937222,22,12.222,96.0,100.0,170.0,11.112,20.372,100.0,1.058,0.0,11.096,98.0,0.055,0.092,58.0,0.0,1.249,1013.046
-0.937222,23,12.778,96.0,100.0,180.0,12.964,20.372,100.0,1.27,0.0,11.477,98.0,0.206,0.489,76.0,0.0,1.78,1011.964
-0.937222,24,13.333,96.0,100.0,180.0,14.816,22.224,100.0,1.27,0.0,12.899,98.492,0.566,0.947,130.0,0.0,0.0,1011.095
-0.937222,25,13.333,100.0,100.0,180.0,16.668,24.076,100.0,1.27,0.0,13.583,98.542,0.189,0.367,78.0,0.0,0.202,1010.597
-0.937222,26,13.889,96.0,100.0,180.0,16.668,25.928,100.0,1.27,0.0,14.128,99.0,1.415,2.089,143.0,0.0,0.0,1010.609
-0.937222,27,13.889,96.0,100.0,180.0,16.668,27.78,100.0,1.27,0.0,14.517,98.593,0.712,1.442,126.0,0.0,0.0,1009.134
-0.937222,28,14.444,96.0,100.0,180.0,16.668,27.78,100.0,1.27,0.0,14.34,98.0,0.232,0.458,105.0,0.0,0.306,1008.17
-0.937222,29,14.444,100.0,100.0,180.0,18.52,27.78,100.0,1.693,0.0,14.989,98.0,1.536,2.522,116.0,0.0,0.0,1007.543
-0.937222,30,15.0,100.0,100.0,180.0,18.52,29.632,100.0,1.693,0.0,16.019,97.136,3.386,4.994,165.0,0.0,0.202,1006.999
-0.937222,31,16.111,97.0,100.0,180.0,20.372,31.484,100.0,1.693,0.0,16.253,96.864,2.274,3.652,152.0,0.0,0.142,1006.231
-0.937222,32,16.111,97.0,100.0,180.0,22.224,33.336,100.0,1.693,0.0,16.668,96.475,3.96,6.006,171.0,0.0,0.722,1005.726
-0.937222,33,16.111,97.0,100.0,180.0,22.224,35.188,100.0,1.693,0.0,16.803,95.814,3.917,5.538,173.0,0.0,1.921,1004.799
-0.937222,34,16.111,97.0,100.0,180.0,22.224,37.04,100.0,1.693,0.0,16.428,96.644,1.933,3.023,152.0,0.0,2.581,1003.232
-0.937222,35,16.111,97.0,100.0,180.0,22.224,38.892,100.0,4.064,0.0,16.722,97.169,3.343,5.116,156.0,0.0,2.49,1001.547
-0.937222,36,16.111,97.0,100.0,190.0,22.224,40.744,100.0,4.064,0.0,16.617,96.932,4.546,7.043,173.0,0.0,2.246,999.817
-0.937222,37,15.556,100.0,100.0,190.0,22.224,40.744,100.0,4.064,0.0,16.316,95.898,5.179,7.579,173.0,0.0,0.883,998.711
-0.937222,38,15.0,96.0,100.0,210.0,20.372,40.744,91.0,4.064,0.0,15.943,96.0,3.85,5.659,161.0,0.0,0.875,997.695
-0.937222,39,13.889,93.0,100.0,230.0,18.52,42.596,91.0,4.064,0.0,15.288,96.0,3.105,4.658,158.0,0.0,1.261,996.749
-0.937222,40,11.667,93.0,100.0,250.0,24.076,42.596,91.0,4.064,0.0,11.678,93.542,6.365,9.349,265.0,0.0,5.722,998.743
-0.937222,41,10.0,89.0,100.0,280.0,27.78,44.448,83.0,0.381,0.0,9.829,94.576,5.045,7.238,267.0,0.0,3.09,1000.059
-0.937222,42,8.333,89.0,100.0,280.0,29.632,44.448,83.0,0.381,0.0,7.189,92.39,7.719,11.61,264.0,0.0,1.269,1001.273
-0.937222,43,7.222,86.0,100.0,280.0,29.632,44.448,83.0,0.381,0.0,5.416,92.254,6.865,9.976,268.0,0.0,0.844,1004.015
-0.937222,44,6.111,82.0,78.0,280.0,27.78,42.596,58.0,0.381,0.0,4.406,91.678,5.486,7.77,249.0,0.0,0.202,1005.426
-0.937222,45,5.0,76.0,78.0,280.0,25.928,42.596,58.0,0.381,0.0,4.276,83.119,8.633,12.557,265.0,0.0,0.0,1007.472
-0.937222,46,3.889,73.0,78.0,270.0,25.928,40.744,58.0,0.381,0.0,3.606,72.78,7.036,10.574,260.0,0.0,0.0,1009.128
-0.937222,47,2.778,70.0,53.0,270.0,25.928,40.744,4.0,0.0,0.0,3.02,66.136,5.962,8.903,250.0,0.0,0.0,1010.595
-0.937968,0,6.667,93.0,91.0,80.0,1.852,3.704,0.0,0.0,0.0,6.35,98.0,0.0,0.0,87.0,0.0,0.0,1016.194
-0.937968,1,6.667,96.0,89.0,100.0,3.704,5.556,6.0,0.0,0.0,6.547,98.0,0.006,0.031,87.0,0.0,0.0,1016.355
-0.937968,2,6.667,96.0,87.0,100.0,3.704,5.556,0.0,0.0,0.0,6.858,98.0,0.025,0.061,60.0,0.0,0.0,1017.023
-0.937968,3,7.222,96.0,90.0,100.0,3.704,7.408,3.0,0.0,0.0,6.889,98.0,0.006,0.031,47.0,0.0,0.275,1017.603
-0.937968,4,8.333,89.0,93.0,100.0,3.704,7.408,2.0,0.0,0.0,7.011,98.0,0.012,0.061,67.0,0.0,0.031,1018.26
-0.937968,5,8.889,89.0,91.0,110.0,3.704,7.408,3.0,0.0,0.0,7.525,98.0,0.036,0.092,69.0,0.0,0.0,1018.747
-0.937968,6,9.444,93.0,91.0,110.0,5.556,9.26,3.0,0.0,0.0,8.454,98.0,0.298,0.519,98.0,0.186,0.0,1018.869
-0.937968,7,11.111,86.0,89.0,110.0,5.556,11.112,3.0,0.0,0.0,9.464,97.983,0.298,0.58,64.0,0.339,0.0,1018.176
-0.937968,8,11.667,86.0,95.0,120.0,7.408,12.964,4.0,0.254,0.0,9.679,96.407,0.176,0.55,62.0,0.017,0.0,1017.385
-0.937968,9,12.222,83.0,92.0,120.0,9.26,14.816,7.0,0.254,0.0,10.222,94.831,0.28,0.733,69.0,0.0,0.0,1016.742
-0.937968,10,12.222,83.0,88.0,120.0,9.26,12.964,10.0,0.254,0.0,10.894,92.508,0.401,0.825,54.0,0.0,0.0,1016.314
-0.937968,11,12.222,83.0,93.0,120.0,9.26,12.964,13.0,0.254,0.0,11.379,91.237,0.103,0.275,23.0,0.0,0.0,1015.859
-0.937968,12,11.667,83.0,94.0,120.0,7.408,12.964,24.0,0.254,0.0,11.266,91.644,0.17,0.397,38.0,0.0,0.0,1015.423
-0.937968,13,11.111,89.0,95.0,120.0,7.408,12.964,35.0,0.254,0.0,10.94,91.729,0.316,0.764,62.0,0.0,0.0,1015.474
-0.937968,14,11.111,86.0,100.0,120.0,7.408,14.816,46.0,1.355,0.0,11.5,89.169,1.414,2.554,121.0,0.0,0.0,1015.082
-0.937968,15,11.111,89.0,100.0,120.0,9.26,16.668,50.0,1.355,0.0,11.179,92.492,0.712,1.405,103.0,0.0,0.0,1014.689
-0.937968,16,11.667,89.0,100.0,140.0,9.26,16.668,54.0,1.355,0.0,10.962,95.542,0.164,0.458,106.0,0.0,1.32,1014.913
-0.937968,17,11.667,93.0,100.0,140.0,9.26,16.668,58.0,1.355,0.0,10.889,97.0,0.121,0.367,110.0,0.0,0.336,1014.762
-0.937968,18,12.778,90.0,100.0,150.0,11.112,18.52,72.0,1.355,0.0,10.957,97.712,0.036,0.153,96.0,0.0,0.0,1013.881
-0.937968,19,13.333,86.0,100.0,160.0,11.112,20.372,86.0,1.355,0.0,11.096,98.0,0.055,0.092,58.0,0.0,1.249,1013.046
-0.937968,20,13.333,90.0,100.0,180.0,14.816,25.928,100.0,2.159,0.0,11.477,98.0,0.206,0.489,76.0,0.0,1.78,1011.964
-0.937968,21,13.889,90.0,100.0,190.0,16.668,27.78,100.0,2.159,0.0,12.899,98.492,0.566,0.947,130.0,0.0,0.0,1011.095
-0.937968,22,14.444,86.0,100.0,180.0,18.52,31.484,100.0,2.159,0.0,13.583,98.542,0.189,0.367,78.0,0.0,0.202,1010.597
-0.937968,23,15.0,87.0,100.0,190.0,20.372,33.336,100.0,2.159,0.0,14.128,99.0,1.415,2.089,143.0,0.0,0.0,1010.609
-0.937968,24,15.0,90.0,100.0,190.0,20.372,35.188,100.0,2.159,0.0,14.517,98.593,0.712,1.442,126.0,0.0,0.0,1009.134
-0.937968,25,15.556,90.0,100.0,190.0,22.224,37.04,100.0,2.159,0.0,14.34,98.0,0.232,0.458,105.0,0.0,0.306,1008.17
-0.937968,26,16.111,90.0,100.0,190.0,22.224,37.04,100.0,2.286,0.0,14.989,98.0,1.536,2.522,116.0,0.0,0.0,1007.543
-0.937968,27,16.111,93.0,100.0,180.0,24.076,38.892,100.0,2.286,0.0,16.019,97.136,3.386,4.994,165.0,0.0,0.202,1006.999
-0.937968,28,16.667,93.0,100.0,180.0,24.076,40.744,100.0,2.286,0.0,16.253,96.864,2.274,3.652,152.0,0.0,0.142,1006.231
-0.937968,29,16.667,97.0,100.0,180.0,24.076,38.892,100.0,2.286,0.0,16.668,96.475,3.96,6.006,171.0,0.0,0.722,1005.726
-0.937968,30,16.667,97.0,100.0,180.0,24.076,40.744,100.0,2.286,0.0,16.803,95.814,3.917,5.538,173.0,0.0,1.921,1004.799
-0.937968,31,17.222,97.0,100.0,180.0,25.928,42.596,100.0,2.286,0.0,16.428,96.644,1.933,3.023,152.0,0.0,2.581,1003.232
-0.937968,32,17.222,97.0,100.0,180.0,27.78,46.3,100.0,3.895,0.0,16.722,97.169,3.343,5.116,156.0,0.0,2.49,1001.547
-0.937968,33,16.667,93.0,100.0,180.0,27.78,46.3,100.0,3.895,0.0,16.617,96.932,4.546,7.043,173.0,0.0,2.246,999.817
