DOY CYCLE,FCST AHEAD,FCST TEMP,FCST RH,FCST SKYC,FCST WDIR,FCST WSPD,FCST WGST,FCST PPCT,FCST PRCP,FCST SNOW,WX TEMP,WX RH,WX WSPD,WX WGST,WX WDIR,WX UV,WX PRCP,WX RELP
-0.211549,31,4.444,70.0,60.0,310.0,31.484,57.412,24.0,0.212,0.0,6.38,62.068,7.45,11.061,266.0,0.0,0.0,1002.733
-0.211549,32,3.889,64.0,53.0,310.0,33.336,57.412,24.0,0.212,0.0,5.674,62.644,7.524,11.561,279.0,0.0,0.0,1004.197
-0.211549,33,3.889,64.0,48.0,310.0,35.188,61.116,7.0,0.0,0.0,4.388,56.678,6.863,10.378,281.0,0.0,0.0,1005.956
-0.211549,34,4.444,59.0,40.0,310.0,37.04,61.116,7.0,0.0,0.0,3.56,53.051,7.749,12.007,309.0,0.0,0.0,1007.14
-0.211549,35,5.556,53.0,32.0,310.0,37.04,62.968,7.0,0.0,0.0,3.936,48.407,8.09,12.593,303.0,0.712,0.0,1007.868
-0.211549,36,6.111,49.0,25.0,310.0,37.04,64.82,7.0,0.0,0.0,5.084,40.695,8.939,13.295,278.0,3.407,0.0,1008.611
-0.211549,37,7.222,45.0,21.0,310.0,35.188,64.82,7.0,0.0,0.0,6.675,38.322,7.23,10.813,283.0,4.847,0.0,1009.229
-0.211549,38,8.333,40.0,17.0,310.0,35.188,64.82,7.0,0.0,0.0,8.167,36.22,8.395,12.954,286.0,5.22,0.0,1009.205
-0.211549,39,9.444,37.0,14.0,310.0,35.188,61.116,2.0,0.0,0.0,9.137,33.136,8.324,12.202,291.0,4.661,0.0,1009.343
-0.211549,40,9.444,36.0,11.0,310.0,33.336,61.116,2.0,0.0,0.0,10.234,29.492,8.421,12.086,262.0,4.525,0.0,1009.286
-0.211549,41,10.0,34.0,8.0,310.0,31.484,57.412,2.0,0.0,0.0,11.406,28.39,7.493,10.903,261.0,4.797,0.0,1008.961
-0.211549,42,10.556,32.0,5.0,310.0,29.632,53.708,2.0,0.0,0.0,12.024,27.068,7.573,11.287,268.0,3.797,0.0,1009.225
-0.211549,43,9.444,34.0,4.0,310.0,24.076,48.152,2.0,0.0,0.0,12.507,26.847,7.011,10.226,263.0,1.915,0.0,1009.446
-0.211549,44,8.889,34.0,4.0,310.0,20.372,37.04,2.0,0.0,0.0,11.896,27.559,6.973,10.471,259.0,0.0,0.0,1010.259
-0.211549,45,8.333,35.0,3.0,300.0,16.668,29.632,0.0,0.0,0.0,10.882,30.305,4.198,6.221,268.0,0.0,0.0,1011.046
-0.211549,46,7.778,38.0,7.0,300.0,14.816,25.928,0.0,0.0,0.0,9.463,34.051,0.786,1.436,260.0,0.0,0.0,1011.73
-0.211549,47,6.667,43.0,12.0,290.0,14.816,25.928,0.0,0.0,0.0,7.452,41.237,0.012,0.061,327.0,0.0,0.0,1012.369
-0.209451,0,7.778,76.0,74.0,130.0,11.112,18.52,4.0,0.0,0.0,9.134,76.712,0.81,1.466,117.0,0.0,0.0,1013.759
-0.209451,1,7.222,82.0,80.0,130.0,11.112,18.52,5.0,0.0,0.0,8.298,82.356,0.499,1.069,110.0,0.0,0.0,1013.155
-0.209451,2,6.667,86.0,90.0,140.0,9.26,16.668,7.0,0.0,0.0,7.517,87.695,1.463,2.449,129.0,0.0,0.0,1012.376
-0.209451,3,6.667,89.0,92.0,140.0,9.26,16.668,8.0,0.0,0.0,7.299,91.085,1.182,2.016,115.0,0.0,0.0,1011.863
-0.209451,4,6.667,89.0,92.0,140.0,9.26,18.52,9.0,0.0,0.0,7.524,94.136,0.945,1.65,122.0,0.0,0.0,1011.793
-0.209451,5,6.667,89.0,89.0,140.0,11.112,20.372,10.0,0.0,0.0,7.671,95.0,0.968,1.863,125.0,0.0,0.0,1011.784
-0.209451,6,7.222,89.0,88.0,140.0,12.964,22.224,2.0,0.0,0.0,7.826,94.085,1.164,2.016,115.0,0.0,0.0,1011.492
-0.209451,7,7.778,86.0,86.0,140.0,12.964,24.076,2.0,0.0,0.0,7.8,91.458,1.42,2.261,123.0,0.017,0.0,1011.002
-0.209451,8,9.444,80.0,87.0,150.0,14.816,27.78,2.0,0.0,0.0,8.664,86.61,2.03,3.47,123.0,0.966,0.0,1010.249
-0.209451,9,11.667,71.0,84.0,150.0,16.668,27.78,2.0,0.0,0.0,11.022,76.492,2.073,3.354,131.0,2.407,0.0,1009.51
-0.209451,10,14.444,64.0,78.0,150.0,18.52,33.336,2.0,0.0,0.0,12.707,70.169,2.348,3.676,128.0,2.475,0.0,1008.521
-0.209451,11,16.667,56.0,82.0,160.0,20.372,35.188,2.0,0.0,0.0,15.673,59.051,2.752,4.239,131.0,2.915,0.0,1007.255
-0.209451,12,17.778,52.0,82.0,160.0,20.372,38.892,14.0,0.381,0.0,18.074,51.847,2.781,4.428,144.0,3.068,0.0,1005.957
-0.209451,13,18.333,48.0,69.0,160.0,20.372,38.892,13.0,0.381,0.0,18.992,48.102,2.952,4.378,146.0,1.746,0.0,1004.091
-0.209451,14,18.889,47.0,62.0,160.0,22.224,40.744,13.0,0.381,0.0,19.877,42.542,2.862,4.219,133.0,1.508,0.0,1002.211
-0.209451,15,18.333,48.0,68.0,160.0,22.224,40.744,45.0,0.381,0.0,20.942,39.78,2.783,4.208,140.0,2.017,0.0,1000.502
-0.209451,16,16.667,56.0,78.0,170.0,18.52,37.04,68.0,0.381,0.0,21.631,37.169,4.815,7.214,162.0,1.424,0.0,999.564
-0.209451,17,15.556,64.0,81.0,190.0,14.816,27.78,73.0,0.381,0.0,19.642,42.729,3.563,5.116,149.0,0.017,0.0,998.65
-0.209451,18,13.889,75.0,95.0,190.0,11.112,20.372,95.0,1.482,0.0,18.056,49.356,2.153,3.213,140.0,0.0,0.0,997.864
-0.209451,19,13.333,77.0,94.0,250.0,11.112,22.224,95.0,1.482,0.0,15.1,74.305,1.237,1.924,164.0,0.0,4.197,999.121
-0.209451,20,12.778,80.0,91.0,290.0,14.816,24.076,95.0,1.482,0.0,12.574,92.441,1.475,2.332,298.0,0.0,8.691,1000.106
-0.209451,21,11.667,80.0,87.0,300.0,16.668,27.78,68.0,1.482,0.0,10.992,90.136,4.789,7.537,316.0,0.0,3.048,1000.289
-0.209451,22,10.556,83.0,80.0,310.0,18.52,31.484,68.0,1.482,0.0,9.828,88.237,5.816,8.885,297.0,0.0,0.427,1000.564
-0.209451,23,10.0,80.0,74.0,310.0,22.224,37.04,68.0,1.482,0.0,9.003,88.983,3.899,5.86,298.0,0.0,0.609,1001.188
-0.209451,24,8.889,74.0,74.0,300.0,24.076,42.596,34.0,0.212,0.0,8.768,85.847,2.616,4.056,318.0,0.0,0.0,1000.889
-0.209451,25,7.778,71.0,54.0,310.0,25.928,48.152,34.0,0.212,0.0,8.803,82.695,2.806,4.024,286.0,0.0,0.0,1000.662
-0.209451,26,6.667,70.0,59.0,310.0,27.78,50.004,34.0,0.212,0.0,8.492,73.864,5.088,7.47,260.0,0.0,0.0,1000.848
-0.209451,27,5.0,70.0,54.0,310.0,29.632,51.856,24.0,0.212,0.0,7.309,67.017,8.336,12.715,265.0,0.0,0.0,1001.397
-0.209451,28,4.444,70.0,50.0,320.0,31.484,51.856,24.0,0.212,0.0,6.38,62.068,7.45,11.061,266.0,0.0,0.0,1002.733
-0.209451,29,3.889,64.0,41.0,320.0,31.484,51.856,24.0,0.212,0.0,5.674,62.644,7.524,11.561,279.0,0.0,0.0,1004.197
-0.209451,30,3.889,64.0,48.0,310.0,35.188,61.116,7.0,0.0,0.0,4.388,56.678,6.863,10.378,281.0,0.0,0.0,1005.956
-0.209451,31,4.444,59.0,40.0,310.0,37.04,61.116,7.0,0.0,0.0,3.56,53.051,7.749,12.007,309.0,0.0,0.0,1007.14
-0.209451,32,5.556,53.0,32.0,310.0,37.04,62.968,7.0,0.0,0.0,3.936,48.407,8.09,12.593,303.0,0.712,0.0,1007.868
-0.209451,33,6.111,49.0,25.0,310.0,37.04,64.82,7.0,0.0,0.0,5.084,40.695,8.939,13.295,278.0,3.407,0.0,1008.611
-0.209451,34,7.222,45.0,21.0,310.0,35.188,64.82,7.0,0.0,0.0,6.675,38.322,7.23,10.813,283.0,4.847,0.0,1009.229
-0.209451,35,8.333,40.0,17.0,310.0,35.188,64.82,7.0,0.0,0.0,8.167,36.22,8.395,12.954,286.0,5.22,0.0,1009.205
-0.209451,36,9.444,37.0,14.0,310.0,35.188,61.116,2.0,0.0,0.0,9.137,33.136,8.324,12.202,291.0,4.661,0.0,1009.343
-0.209451,37,9.444,36.0,11.0,310.0,33.336,61.116,2.0,0.0,0.0,10.234,29.492,8.421,12.086,262.0,4.525,0.0,1009.286
-0.209451,38,10.0,34.0,8.0,310.0,31.484,57.412,2.0,0.0,0.0,11.406,28.39,7.493,10.903,261.0,4.797,0.0,1008.961
-0.209451,39,10.556,32.0,5.0,310.0,29.632,53.708,2.0,0.0,0.0,12.024,27.068,7.573,11.287,268.0,3.797,0.0,1009.225
-0.209451,40,9.444,34.0,4.0,310.0,24.076,48.152,2.0,0.0,0.0,12.507,26.847,7.011,10.226,263.0,1.915,0.0,1009.446
-0.209451,41,8.889,34.0,4.0,310.0,20.372,37.04,2.0,0.0,0.0,11.896,27.559,6.973,10.471,259.0,0.0,0.0,1010.259
-0.209451,42,8.333,35.0,3.0,300.0,16.668,29.632,0.0,0.0,0.0,10.882,30.305,4.198,6.221,268.0,0.0,0.0,1011.046
-0.209451,43,7.778,38.0,7.0,300.0,14.816,25.928,0.0,0.0,0.0,9.463,34.051,0.786,1.436,260.0,0.0,0.0,1011.73
-0.209451,44,6.667,43.0,12.0,290.0,14.816,25.928,0.0,0.0,0.0,7.452,41.237,0.012,0.061,327.0,0.0,0.0,1012.369
-0.209451,45,6.111,45.0,16.0,290.0,14.816,25.928,0.0,0.0,0.0,5.56,49.559,0.055,0.122,327.0,0.0,0.0,1012.678
-0.209451,46,5.556,48.0,20.0,280.0,12.964,22.224,0.0,0.0,0.0,4.476,57.593,0.03,0.092,328.0,0.0,0.0,1012.512
-0.209451,47,5.0,50.0,24.0,260.0,12.964,22.224,0.0,0.0,0.0,3.904,59.333,0.032,0.164,28.0,0.0,0.0,1012.481
-0.207352,0,6.667,93.0,92.0,140.0,9.26,16.668,8.0,0.0,0.0,7.299,91.085,1.182,2.016,115.0,0.0,0.0,1011.863
-0.207352,1,6.667,93.0,92.0,140.0,9.26,18.52,9.0,0.0,0.0,7.524,94.136,0.945,1.65,122.0,0.0,0.0,1011.793
-0.207352,2,6.667,93.0,89.0,140.0,11.112,20.372,10.0,0.0,0.0,7.671,95.0,0.968,1.863,125.0,0.0,0.0,1011.784
-0.207352,3,7.778,89.0,88.0,140.0,12.964,22.224,2.0,0.0,0.0,7.826,94.085,1.164,2.016,115.0,0.0,0.0,1011.492
-0.207352,4,8.889,83.0,86.0,140.0,12.964,24.076,2.0,0.0,0.0,7.8,91.458,1.42,2.261,123.0,0.017,0.0,1011.002
-0.207352,5,10.556,77.0,87.0,150.0,14.816,27.78,2.0,0.0,0.0,8.664,86.61,2.03,3.47,123.0,0.966,0.0,1010.249
-0.207352,6,12.222,69.0,84.0,150.0,16.668,27.78,2.0,0.0,0.0,11.022,76.492,2.073,3.354,131.0,2.407,0.0,1009.51
-0.207352,7,14.444,59.0,78.0,150.0,18.52,33.336,2.0,0.0,0.0,12.707,70.169,2.348,3.676,128.0,2.475,0.0,1008.521
-0.207352,8,16.667,52.0,82.0,160.0,20.372,35.188,2.0,0.0,0.0,15.673,59.051,2.752,4.239,131.0,2.915,0.0,1007.255
-0.207352,9,18.333,46.0,82.0,160.0,20.372,38.892,8.0,0.466,0.0,18.074,51.847,2.781,4.428,144.0,3.068,0.0,1005.957
-0.207352,10,18.333,46.0,69.0,160.0,20.372,38.892,7.0,0.466,0.0,18.992,48.102,2.952,4.378,146.0,1.746,0.0,1004.091
-0.207352,11,18.889,45.0,62.0,160.0,22.224,40.744,8.0,0.466,0.0,19.877,42.542,2.862,4.219,133.0,1.508,0.0,1002.211
-0.207352,12,18.889,45.0,68.0,160.0,22.224,40.744,35.0,0.466,0.0,20.942,39.78,2.783,4.208,140.0,2.017,0.0,1000.502
-0.207352,13,17.222,52.0,78.0,170.0,18.52,37.04,55.0,0.466,0.0,21.631,37.169,4.815,7.214,162.0,1.424,0.0,999.564
-0.207352,14,15.556,60.0,81.0,190.0,14.816,27.78,74.0,0.466,0.0,19.642,42.729,3.563,5.116,149.0,0.017,0.0,998.65
-0.207352,15,13.889,72.0,95.0,190.0,11.112,20.372,92.0,1.016,0.0,18.056,49.356,2.153,3.213,140.0,0.0,0.0,997.864
-0.207352,16,13.333,77.0,94.0,250.0,11.112,22.224,90.0,1.016,0.0,15.1,74.305,1.237,1.924,164.0,0.0,4.197,999.121
-0.207352,17,12.222,80.0,91.0,290.0,14.816,24.076,84.0,1.016,0.0,12.574,92.441,1.475,2.332,298.0,0.0,8.691,1000.106
-0.207352,18,11.667,80.0,87.0,300.0,16.668,27.78,53.0,1.016,0.0,10.992,90.136,4.789,7.537,316.0,0.0,3.048,1000.289
-0.207352,19,10.556,80.0,80.0,310.0,18.52,31.484,43.0,1.016,0.0,9.828,88.237,5.816,8.885,297.0,0.0,0.427,1000.564
-0.207352,20,10.0,74.0,74.0,310.0,22.224,37.04,40.0,1.016,0.0,9.003,88.983,3.899,5.86,298.0,0.0,0.609,1001.188
-0.207352,21,8.889,74.0,74.0,300.0,24.076,42.596,21.0,0.042,0.0,8.768,85.847,2.616,4.056,318.0,0.0,0.0,1000.889
-0.207352,22,7.778,73.0,54.0,310.0,25.928,48.152,18.0,0.042,0.0,8.803,82.695,2.806,4.024,286.0,0.0,0.0,1000.662
-0.207352,23,6.111,73.0,59.0,310.0,27.78,50.004,18.0,0.042,0.0,8.492,73.864,5.088,7.47,260.0,0.0,0.0,1000.848
-0.207352,24,5.556,67.0,54.0,310.0,29.632,51.856,13.0,0.042,0.0,7.309,67.017,8.336,12.715,265.0,0.0,0.0,1001.397
-0.207352,25,3.889,70.0,50.0,320.0,31.484,51.856,13.0,0.042,0.0,6.38,62.068,7.45,11.061,266.0,0.0,0.0,1002.733
-0.207352,26,3.333,67.0,41.0,320.0,31.484,51.856,13.0,0.042,0.0,5.674,62.644,7.524,11.561,279.0,0.0,0.0,1004.197
-0.207352,27,2.778,61.0,48.0,310.0,35.188,61.116,7.0,0.0,0.0,4.388,56.678,6.863,10.378,281.0,0.0,0.0,1005.956
-0.207352,28,3.889,59.0,42.0,310.0,37.04,61.116,7.0,0.0,0.0,3.56,53.051,7.749,12.007,309.0,0.0,0.0,1007.14
-0.207352,29,5.0,52.0,37.0,310.0,37.04,62.968,7.0,0.0,0.0,3.936,48.407,8.09,12.593,303.0,0.712,0.0,1007.868
-0.207352,30,5.556,46.0,31.0,310.0,37.04,64.82,7.0,0.0,0.0,5.084,40.695,8.939,13.295,278.0,3.407,0.0,1008.611
-0.207352,31,7.222,40.0,25.0,310.0,35.188,64.82,7.0,0.0,0.0,6.675,38.322,7.23,10.813,283.0,4.847,0.0,1009.229
-0.207352,32,8.889,34.0,20.0,310.0,35.188,64.82,7.0,0.0,0.0,8.167,36.22,8.395,12.954,286.0,5.22,0.0,1009.205
-0.207352,33,10.0,30.0,14.0,310.0,35.188,61.116,2.0,0.0,0.0,9.137,33.136,8.324,12.202,291.0,4.661,0.0,1009.343
-0.207352,34,10.556,29.0,12.0,310.0,33.336,61.116,2.0,0.0,0.0,10.234,29.492,8.421,12.086,262.0,4.525,0.0,1009.286
-0.207352,35,11.111,28.0,11.0,310.0,31.484,57.412,2.0,0.0,0.0,11.406,28.39,7.493,10.903,261.0,4.797,0.0,1008.961
-0.207352,36,11.667,27.0,9.0,310.0,29.632,53.708,2.0,0.0,0.0,12.024,27.068,7.573,11.287,268.0,3.797,0.0,1009.225
-0.207352,37,10.556,30.0,7.0,310.0,24.076,48.152,2.0,0.0,0.0,12.507,26.847,7.011,10.226,263.0,1.915,0.0,1009.446
-0.207352,38,10.0,33.0,5.0,310.0,20.372,37.04,2.0,0.0,0.0,11.896,27.559,6.973,10.471,259.0,0.0,0.0,1010.259
-0.207352,39,8.889,37.0,3.0,300.0,16.668,29.632,0.0,0.0,0.0,10.882,30.305,4.198,6.221,268.0,0.0,0.0,1011.046
-0.207352,40,8.333,40.0,8.0,300.0,14.816,27.78,0.0,0.0,0.0,9.463,34.051,0.786,1.436,260.0,0.0,0.0,1011.73
-0.207352,41,7.778,42.0,12.0,290.0,14.816,25.928,0.0,0.0,0.0,7.452,41.237,0.012,0.061,327.0,0.0,0.0,1012.369
-0.207352,42,7.222,45.0,16.0,290.0,14.816,25.928,0.0,0.0,0.0,5.56,49.559,0.055,0.122,327.0,0.0,0.0,1012.678
-0.207352,43,6.667,47.0,20.0,280.0,12.964,22.224,0.0,0.0,0.0,4.476,57.593,0.03,0.092,328.0,0.0,0.0,1012.512
-0.207352,44,5.556,50.0,24.0,260.0,12.964,22.224,0.0,0.0,0.0,3.904,59.333,0.032,0.164,28.0,0.0,0.0,1012.481
-0.207352,45,5.0,52.0,28.0,260.0,11.112,18.52,0.0,0.0,0.0,,,,,,,,
-0.207352,46,5.0,55.0,33.0,250.0,11.112,18.52,0.0,0.0,0.0,,,,,,,,
-0.207352,47,4.444,57.0,37.0,240.0,9.26,16.668,0.0,0.0,0.0,,,,,,,,
-0.205252,0,7.778,89.0,88.0,140.0,12.964,22.224,2.0,0.0,0.0,7.826,94.085,1.164,2.016,115.0,0.0,0.0,1011.492
-0.205252,1,8.889,83.0,86.0,140.0,12.964,24.076,2.0,0.0,0.0,7.8,91.458,1.42,2.261,123.0,0.017,0.0,1011.002
-0.205252,2,10.556,77.0,87.0,150.0,14.816,27.78,2.0,0.0,0.0,8.664,86.61,2.03,3.47,123.0,0.966,0.0,1010.249
-0.205252,3,12.222,69.0,84.0,150.0,16.668,27.78,2.0,0.0,0.0,11.022,76.492,2.073,3.354,131.0,2.407,0.0,1009.51
-0.205252,4,14.444,59.0,78.0,150.0,18.52,33.336,2.0,0.0,0.0,12.707,70.169,2.348,3.676,128.0,2.475,0.0,1008.521
-0.205252,5,16.667,52.0,82.0,160.0,20.372,35.188,2.0,0.0,0.0,15.673,59.051,2.752,4.239,131.0,2.915,0.0,1007.255
-0.205252,6,18.333,46.0,82.0,160.0,20.372,38.892,8.0,0.466,0.0,18.074,51.847,2.781,4.428,144.0,3.068,0.0,1005.957
-0.205252,7,18.333,46.0,69.0,160.0,20.372,38.892,7.0,0.466,0.0,18.992,48.102,2.952,4.378,146.0,1.746,0.0,1004.091
-0.205252,8,18.889,45.0,62.0,160.0,22.224,40.744,8.0,0.466,0.0,19.877,42.542,2.862,4.219,133.0,1.508,0.0,1002.211
-0.205252,9,18.889,45.0,68.0,160.0,22.224,40.744,35.0,0.466,0.0,20.942,39.78,2.783,4.208,140.0,2.017,0.0,1000.502
-0.205252,10,17.222,52.0,78.0,170.0,18.52,37.04,55.0,0.466,0.0,21.631,37.169,4.815,7.214,162.0,1.424,0.0,999.564
-0.205252,11,15.556,60.0,81.0,190.0,14.816,27.78,74.0,0.466,0.0,19.642,42.729,3.563,5.116,149.0,0.017,0.0,998.65
-0.205252,12,13.889,72.0,95.0,190.0,11.112,20.372,92.0,1.016,0.0,18.056,49.356,2.153,3.213,140.0,0.0,0.0,997.864
-0.205252,13,13.333,77.0,94.0,250.0,11.112,22.224,90.0,1.016,0.0,15.1,74.305,1.237,1.924,164.0,0.0,4.197,999.121
-0.205252,14,12.222,80.0,91.0,290.0,14.816,24.076,84.0,1.016,0.0,12.574,92.441,1.475,2.332,298.0,0.0,8.691,1000.106
-0.205252,15,11.667,80.0,87.0,300.0,16.668,27.78,53.0,1.016,0.0,10.992,90.136,4.789,7.537,316.0,0.0,3.048,1000.289
-0.205252,16,10.556,80.0,80.0,310.0,18.52,31.484,43.0,1.016,0.0,9.828,88.237,5.816,8.885,297.0,0.0,0.427,1000.564
-0.205252,17,10.0,74.0,74.0,310.0,22.224,37.04,40.0,1.016,0.0,9.003,88.983,3.899,5.86,298.0,0.0,0.609,1001.188
-0.205252,18,8.889,74.0,74.0,300.0,24.076,42.596,21.0,0.042,0.0,8.768,85.847,2.616,4.056,318.0,0.0,0.0,1000.889
-0.205252,19,7.778,73.0,54.0,310.0,25.928,48.152,18.0,0.042,0.0,8.803,82.695,2.806,4.024,286.0,0.0,0.0,1000.662
-0.205252,20,6.111,73.0,59.0,310.0,27.78,50.004,18.0,0.042,0.0,8.492,73.864,5.088,7.47,260.0,0.0,0.0,1000.848
-0.205252,21,5.556,67.0,54.0,310.0,29.632,51.856,13.0,0.042,0.0,7.309,67.017,8.336,12.715,265.0,0.0,0.0,1001.397
-0.205252,22,3.889,70.0,50.0,320.0,31.484,51.856,13.0,0.042,0.0,6.38,62.068,7.45,11.061,266.0,0.0,0.0,1002.733
-0.205252,23,3.333,67.0,41.0,320.0,31.484,51.856,13.0,0.042,0.0,5.674,62.644,7.524,11.561,279.0,0.0,0.0,1004.197
-0.205252,24,2.778,61.0,48.0,310.0,35.188,61.116,7.0,0.0,0.0,4.388,56.678,6.863,10.378,281.0,0.0,0.0,1005.956
-0.205252,25,3.889,59.0,42.0,310.0,37.04,61.116,7.0,0.0,0.0,3.56,53.051,7.749,12.007,309.0,0.0,0.0,1007.14
-0.205252,26,5.0,52.0,37.0,310.0,37.04,62.968,7.0,0.0,0.0,3.936,48.407,8.09,12.593,303.0,0.712,0.0,1007.868
-0.205252,27,5.556,46.0,31.0,310.0,37.04,64.82,7.0,0.0,0.0,5.084,40.695,8.939,13.295,278.0,3.407,0.0,1008.611
-0.205252,28,7.222,40.0,25.0,310.0,35.188,64.82,7.0,0.0,0.0,6.675,38.322,7.23,10.813,283.0,4.847,0.0,1009.229
-0.205252,29,8.889,34.0,20.0,310.0,35.188,64.82,7.0,0.0,0.0,8.167,36.22,8.395,12.954,286.0,5.22,0.0,1009.205
-0.205252,30,10.0,30.0,14.0,310.0,35.188,61.116,2.0,0.0,0.0,9.137,33.136,8.324,12.202,291.0,4.661,0.0,1009.343
-0.205252,31,10.556,29.0,12.0,310.0,33.336,61.116,2.0,0.0,0.0,10.234,29.492,8.421,12.086,262.0,4.525,0.0,1009.286
-0.205252,32,11.111,28.0,11.0,310.0,31.484,57.412,2.0,0.0,0.0,11.406,28.39,7.493,10.903,261.0,4.797,0.0,1008.961
-0.205252,33,11.667,27.0,9.0,310.0,29.632,53.708,2.0,0.0,0.0,12.024,27.068,7.573,11.287,268.0,3.797,0.0,1009.225
-0.205252,34,10.556,30.0,7.0,310.0,24.076,48.152,2.0,0.0,0.0,12.507,26.847,7.011,10.226,263.0,1.915,0.0,1009.446
