DOY CYCLE,FCST AHEAD,FCST TEMP,FCST RH,FCST SKYC,FCST WDIR,FCST WSPD,FCST WGST,FCST PPCT,FCST PRCP,FCST SNOW,WX TEMP,WX RH,WX WSPD,WX WGST,WX WDIR,WX UV,WX PRCP,WX RELP
-0.177873,47,5.556,48.0,79.0,160.0,7.408,11.112,25.0,0.339,0.0,,,,,,,,
-0.175761,0,5.0,59.0,38.0,240.0,9.26,14.816,0.0,0.0,0.0,3.197,66.966,0.0,0.0,32.0,0.0,0.0,1012.461
-0.175761,1,4.444,62.0,55.0,240.0,7.408,14.816,0.0,0.0,0.0,2.702,68.458,0.0,0.0,32.0,0.0,0.0,1012.653
-0.175761,2,3.889,62.0,81.0,240.0,7.408,14.816,0.0,0.0,0.0,3.546,63.203,0.049,0.122,31.0,0.0,0.0,1012.311
-0.175761,3,3.333,67.0,78.0,240.0,7.408,14.816,0.0,0.0,0.0,2.788,68.305,0.0,0.0,31.0,0.0,0.0,1011.525
-0.175761,4,3.333,67.0,85.0,220.0,7.408,14.816,0.0,0.0,0.0,2.521,71.288,0.146,0.183,47.0,0.0,0.0,1011.14
-0.175761,5,3.333,73.0,79.0,210.0,7.408,16.668,0.0,0.0,0.0,1.823,76.034,0.0,0.0,38.0,0.0,0.0,1010.686
-0.175761,6,4.444,70.0,69.0,210.0,7.408,18.52,0.0,0.0,0.0,1.468,80.288,0.0,0.0,38.0,0.0,0.0,1010.421
-0.175761,7,6.667,53.0,76.0,200.0,11.112,22.224,2.0,0.0,0.0,2.533,79.305,0.018,0.031,38.0,0.017,0.0,1009.937
-0.175761,8,8.889,47.0,82.0,200.0,12.964,27.78,3.0,0.0,0.0,7.428,62.102,1.212,1.833,151.0,0.983,0.0,1009.017
-0.175761,9,11.667,41.0,73.0,210.0,14.816,33.336,5.0,0.0,0.0,10.405,51.034,2.41,3.335,162.0,2.22,0.0,1008.325
-0.175761,10,12.778,40.0,63.0,220.0,16.668,35.188,8.0,0.0,0.0,11.98,45.712,3.588,4.768,181.0,2.305,0.0,1007.708
-0.175761,11,14.444,36.0,58.0,230.0,20.372,38.892,11.0,0.0,0.0,13.86,39.441,4.284,5.672,183.0,3.966,0.0,1006.761
-0.175761,12,15.556,35.0,78.0,250.0,24.076,42.596,13.0,0.0,0.0,16.168,32.847,7.183,10.013,231.0,3.695,0.0,1006.219
-0.175761,13,15.556,35.0,61.0,250.0,22.224,46.3,11.0,0.0,0.0,15.771,35.525,7.352,10.86,244.0,3.729,0.0,1005.944
-0.175761,14,16.111,32.0,51.0,260.0,25.928,48.152,10.0,0.0,0.0,16.671,33.288,7.005,9.939,236.0,2.831,0.0,1005.217
-0.175761,15,16.111,32.0,44.0,270.0,27.78,48.152,8.0,0.0,0.0,16.68,32.949,9.634,13.508,233.0,1.847,0.0,1005.365
-0.175761,16,14.444,36.0,38.0,280.0,25.928,50.004,9.0,0.0,0.0,15.716,37.898,9.609,14.32,250.0,0.39,0.0,1006.251
-0.175761,17,12.778,40.0,34.0,280.0,24.076,48.152,10.0,0.0,0.0,15.073,40.983,8.604,12.197,247.0,0.136,0.0,1007.221
-0.175761,18,11.111,44.0,26.0,290.0,24.076,46.3,1.0,0.0,0.0,13.965,44.593,7.683,11.355,247.0,0.0,0.0,1008.373
-0.175761,19,9.444,48.0,18.0,300.0,24.076,46.3,1.0,0.0,0.0,11.941,53.644,8.616,13.031,249.0,0.0,0.0,1010.385
-0.175761,20,7.222,49.0,12.0,300.0,24.076,46.3,1.0,0.0,0.0,10.323,46.729,10.44,15.26,254.0,0.0,0.0,1012.277
-0.175761,21,6.111,47.0,6.0,300.0,24.076,46.3,1.0,0.0,0.0,8.99,47.271,5.985,8.744,268.0,0.0,0.0,1013.265
-0.175761,22,3.889,48.0,2.0,300.0,20.372,42.596,1.0,0.0,0.0,7.487,47.763,4.058,6.286,295.0,0.0,0.0,1014.302
-0.175761,23,2.778,50.0,4.0,310.0,18.52,40.744,1.0,0.0,0.0,6.554,47.657,4.411,6.277,270.0,0.0,0.0,1014.625
-0.175761,24,1.667,49.0,8.0,310.0,16.668,37.04,0.0,0.0,0.0,,,,,,,,
-0.175761,25,1.111,49.0,2.0,310.0,14.816,33.336,0.0,0.0,0.0,,,,,,,,
-0.175761,26,0.0,51.0,4.0,310.0,12.964,31.484,0.0,0.0,0.0,,,,,,,,
-0.175761,27,-0.556,51.0,5.0,310.0,14.816,31.484,0.0,0.0,0.0,,,,,,,,
-0.175761,28,-1.111,53.0,6.0,310.0,12.964,29.632,0.0,0.0,0.0,,,,,,,,
-0.175761,29,-1.111,51.0,4.0,310.0,12.964,25.928,0.0,0.0,0.0,,,,,,,,
-0.175761,30,-1.667,53.0,8.0,310.0,14.816,24.076,0.0,0.0,0.0,,,,,,,,
-0.175761,31,0.0,47.0,14.0,310.0,12.964,24.076,0.0,0.0,0.0,,,,,,,,
-0.175761,32,1.667,41.0,19.0,310.0,12.964,22.224,0.0,0.0,0.0,,,,,,,,
-0.175761,33,3.333,37.0,25.0,310.0,12.964,20.372,0.0,0.0,0.0,,,,,,,,
-0.175761,34,5.0,34.0,34.0,310.0,11.112,18.52,0.0,0.0,0.0,,,,,,,,
-0.175761,35,6.111,32.0,42.0,300.0,11.112,18.52,0.0,0.0,0.0,,,,,,,,
-0.175761,36,7.778,29.0,51.0,290.0,11.112,16.668,0.0,0.0,0.0,,,,,,,,
-0.175761,37,8.333,28.0,52.0,280.0,9.26,14.816,0.0,0.0,0.0,,,,,,,,
-0.175761,38,9.444,28.0,53.0,270.0,9.26,14.816,0.0,0.0,0.0,,,,,,,,
-0.175761,39,10.0,27.0,54.0,250.0,9.26,12.964,0.0,0.0,0.0,,,,,,,,
-0.175761,40,8.889,30.0,61.0,240.0,7.408,11.112,0.0,0.0,0.0,,,,,,,,
-0.175761,41,8.333,34.0,69.0,210.0,5.556,9.26,0.0,0.0,0.0,,,,,,,,
-0.175761,42,7.222,38.0,76.0,180.0,5.556,9.26,25.0,0.339,0.0,,,,,,,,
-0.175761,43,6.111,45.0,78.0,170.0,7.408,9.26,25.0,0.339,0.0,,,,,,,,
-0.175761,44,5.556,48.0,79.0,160.0,7.408,11.112,25.0,0.339,0.0,,,,,,,,
-0.175761,45,4.444,57.0,81.0,150.0,7.408,12.964,25.0,0.339,0.0,,,,,,,,
-0.175761,46,4.444,62.0,84.0,150.0,9.26,14.816,25.0,0.339,0.0,,,,,,,,
-0.175761,47,4.444,64.0,88.0,140.0,11.112,16.668,25.0,0.339,0.0,,,,,,,,
-0.173648,0,3.333,67.0,78.0,240.0,7.408,14.816,0.0,0.0,0.0,2.788,68.305,0.0,0.0,31.0,0.0,0.0,1011.525
-0.173648,1,3.333,67.0,85.0,220.0,7.408,14.816,0.0,0.0,0.0,2.521,71.288,0.146,0.183,47.0,0.0,0.0,1011.14
-0.173648,2,3.333,73.0,79.0,210.0,7.408,16.668,0.0,0.0,0.0,1.823,76.034,0.0,0.0,38.0,0.0,0.0,1010.686
-0.173648,3,4.444,70.0,69.0,210.0,7.408,18.52,0.0,0.0,0.0,1.468,80.288,0.0,0.0,38.0,0.0,0.0,1010.421
-0.173648,4,6.667,53.0,76.0,200.0,11.112,22.224,2.0,0.0,0.0,2.533,79.305,0.018,0.031,38.0,0.017,0.0,1009.937
-0.173648,5,8.889,47.0,82.0,200.0,12.964,27.78,3.0,0.0,0.0,7.428,62.102,1.212,1.833,151.0,0.983,0.0,1009.017
-0.173648,6,11.667,41.0,73.0,210.0,14.816,33.336,5.0,0.0,0.0,10.405,51.034,2.41,3.335,162.0,2.22,0.0,1008.325
-0.173648,7,12.778,40.0,63.0,220.0,16.668,35.188,8.0,0.0,0.0,11.98,45.712,3.588,4.768,181.0,2.305,0.0,1007.708
-0.173648,8,14.444,36.0,58.0,230.0,20.372,38.892,11.0,0.0,0.0,13.86,39.441,4.284,5.672,183.0,3.966,0.0,1006.761
-0.173648,9,15.556,35.0,78.0,250.0,24.076,42.596,13.0,0.0,0.0,16.168,32.847,7.183,10.013,231.0,3.695,0.0,1006.219
-0.173648,10,15.556,35.0,61.0,250.0,22.224,46.3,11.0,0.0,0.0,15.771,35.525,7.352,10.86,244.0,3.729,0.0,1005.944
-0.173648,11,16.111,32.0,51.0,260.0,25.928,48.152,10.0,0.0,0.0,16.671,33.288,7.005,9.939,236.0,2.831,0.0,1005.217
-0.173648,12,16.111,32.0,44.0,270.0,27.78,48.152,8.0,0.0,0.0,16.68,32.949,9.634,13.508,233.0,1.847,0.0,1005.365
-0.173648,13,14.444,36.0,38.0,280.0,25.928,50.004,9.0,0.0,0.0,15.716,37.898,9.609,14.32,250.0,0.39,0.0,1006.251
-0.173648,14,12.778,40.0,34.0,280.0,24.076,48.152,10.0,0.0,0.0,15.073,40.983,8.604,12.197,247.0,0.136,0.0,1007.221
-0.173648,15,11.111,44.0,26.0,290.0,24.076,46.3,1.0,0.0,0.0,13.965,44.593,7.683,11.355,247.0,0.0,0.0,1008.373
-0.173648,16,9.444,48.0,18.0,300.0,24.076,46.3,1.0,0.0,0.0,11.941,53.644,8.616,13.031,249.0,0.0,0.0,1010.385
-0.173648,17,7.222,49.0,12.0,300.0,24.076,46.3,1.0,0.0,0.0,10.323,46.729,10.44,15.26,254.0,0.0,0.0,1012.277
-0.173648,18,6.111,47.0,6.0,300.0,24.076,46.3,1.0,0.0,0.0,8.99,47.271,5.985,8.744,268.0,0.0,0.0,1013.265
-0.173648,19,3.889,48.0,2.0,300.0,20.372,42.596,1.0,0.0,0.0,7.487,47.763,4.058,6.286,295.0,0.0,0.0,1014.302
-0.173648,20,2.778,50.0,4.0,310.0,18.52,40.744,1.0,0.0,0.0,6.554,47.657,4.411,6.277,270.0,0.0,0.0,1014.625
-0.173648,21,1.667,49.0,8.0,310.0,16.668,37.04,0.0,0.0,0.0,,,,,,,,
-0.173648,22,1.111,49.0,2.0,310.0,14.816,33.336,0.0,0.0,0.0,,,,,,,,
-0.173648,23,0.0,51.0,4.0,310.0,12.964,31.484,0.0,0.0,0.0,,,,,,,,
-0.173648,24,-0.556,51.0,5.0,310.0,14.816,31.484,0.0,0.0,0.0,,,,,,,,
-0.173648,25,-1.111,53.0,6.0,310.0,12.964,29.632,0.0,0.0,0.0,,,,,,,,
-0.173648,26,-1.111,51.0,4.0,310.0,12.964,25.928,0.0,0.0,0.0,,,,,,,,
-0.173648,27,-1.111,51.0,8.0,310.0,14.816,27.78,0.0,0.0,0.0,,,,,,,,
-0.173648,28,0.556,45.0,15.0,310.0,14.816,27.78,0.0,0.0,0.0,,,,,,,,
-0.173648,29,1.667,43.0,22.0,300.0,12.964,25.928,0.0,0.0,0.0,,,,,,,,
-0.173648,30,3.333,37.0,29.0,300.0,12.964,24.076,0.0,0.0,0.0,,,,,,,,
-0.173648,31,5.0,33.0,36.0,300.0,12.964,22.224,0.0,0.0,0.0,,,,,,,,
-0.173648,32,6.111,32.0,43.0,290.0,11.112,22.224,0.0,0.0,0.0,,,,,,,,
-0.173648,33,7.778,28.0,50.0,290.0,11.112,20.372,0.0,0.0,0.0,,,,,,,,
-0.173648,34,8.333,27.0,54.0,280.0,9.26,18.52,0.0,0.0,0.0,,,,,,,,
-0.173648,35,8.889,27.0,58.0,260.0,9.26,18.52,0.0,0.0,0.0,,,,,,,,
-0.173648,36,9.444,26.0,62.0,240.0,7.408,16.668,0.0,0.0,0.0,,,,,,,,
-0.173648,37,8.889,29.0,66.0,210.0,5.556,14.816,0.0,0.0,0.0,,,,,,,,
-0.173648,38,7.778,32.0,70.0,190.0,5.556,12.964,0.0,0.0,0.0,,,,,,,,
-0.173648,39,7.222,35.0,74.0,180.0,5.556,12.964,24.0,0.0,0.0,,,,,,,,
-0.173648,40,6.667,39.0,77.0,180.0,5.556,12.964,24.0,0.0,0.0,,,,,,,,
-0.173648,41,5.556,46.0,80.0,170.0,7.408,14.816,24.0,0.0,0.0,,,,,,,,
-0.173648,42,5.0,52.0,83.0,160.0,9.26,16.668,24.0,0.0,0.0,,,,,,,,
-0.173648,43,5.0,57.0,85.0,150.0,11.112,18.52,24.0,0.0,0.0,,,,,,,,
-0.173648,44,4.444,64.0,88.0,150.0,11.112,20.372,24.0,0.0,0.0,,,,,,,,
-0.173648,45,4.444,70.0,91.0,140.0,12.964,24.076,75.0,0.55,0.0,,,,,,,,
-0.173648,46,4.444,76.0,91.0,140.0,12.964,25.928,75.0,0.55,0.0,,,,,,,,
-0.173648,47,5.0,76.0,92.0,150.0,14.816,27.78,75.0,0.55,0.0,,,,,,,,
-0.172239,0,3.889,67.0,79.0,210.0,7.408,16.668,0.0,0.0,0.0,1.823,76.034,0.0,0.0,38.0,0.0,0.0,1010.686
-0.172239,1,5.556,65.0,69.0,210.0,7.408,18.52,0.0,0.0,0.0,1.468,80.288,0.0,0.0,38.0,0.0,0.0,1010.421
-0.172239,2,7.222,60.0,76.0,200.0,11.112,22.224,2.0,0.0,0.0,2.533,79.305,0.018,0.031,38.0,0.017,0.0,1009.937
-0.172239,3,9.444,54.0,82.0,200.0,12.964,27.78,3.0,0.0,0.0,7.428,62.102,1.212,1.833,151.0,0.983,0.0,1009.017
-0.172239,4,11.667,46.0,73.0,210.0,14.816,33.336,5.0,0.0,0.0,10.405,51.034,2.41,3.335,162.0,2.22,0.0,1008.325
-0.172239,5,12.778,45.0,63.0,220.0,16.668,35.188,8.0,0.0,0.0,11.98,45.712,3.588,4.768,181.0,2.305,0.0,1007.708
-0.172239,6,14.444,40.0,58.0,230.0,20.372,38.892,6.0,0.0,0.0,13.86,39.441,4.284,5.672,183.0,3.966,0.0,1006.761
-0.172239,7,15.0,36.0,78.0,250.0,24.076,42.596,18.0,0.0,0.0,16.168,32.847,7.183,10.013,231.0,3.695,0.0,1006.219
-0.172239,8,15.0,36.0,61.0,250.0,22.224,46.3,17.0,0.0,0.0,15.771,35.525,7.352,10.86,244.0,3.729,0.0,1005.944
-0.172239,9,15.556,39.0,51.0,260.0,25.928,48.152,16.0,0.0,0.0,16.671,33.288,7.005,9.939,236.0,2.831,0.0,1005.217
-0.172239,10,15.0,42.0,44.0,270.0,27.78,48.152,18.0,0.0,0.0,16.68,32.949,9.634,13.508,233.0,1.847,0.0,1005.365
-0.172239,11,13.889,43.0,38.0,280.0,25.928,50.004,18.0,0.0,0.0,15.716,37.898,9.609,14.32,250.0,0.39,0.0,1006.251
-0.172239,12,12.778,47.0,34.0,280.0,24.076,48.152,14.0,0.0,0.0,15.073,40.983,8.604,12.197,247.0,0.136,0.0,1007.221
-0.172239,13,11.111,54.0,26.0,290.0,24.076,46.3,0.0,0.0,0.0,13.965,44.593,7.683,11.355,247.0,0.0,0.0,1008.373
-0.172239,14,9.444,52.0,18.0,300.0,24.076,46.3,0.0,0.0,0.0,11.941,53.644,8.616,13.031,249.0,0.0,0.0,1010.385
-0.172239,15,7.778,49.0,12.0,300.0,24.076,46.3,0.0,0.0,0.0,10.323,46.729,10.44,15.26,254.0,0.0,0.0,1012.277
-0.172239,16,6.111,49.0,6.0,300.0,24.076,46.3,0.0,0.0,0.0,8.99,47.271,5.985,8.744,268.0,0.0,0.0,1013.265
-0.172239,17,4.444,48.0,2.0,300.0,20.372,42.596,0.0,0.0,0.0,7.487,47.763,4.058,6.286,295.0,0.0,0.0,1014.302
-0.172239,18,2.778,52.0,4.0,310.0,18.52,40.744,0.0,0.0,0.0,6.554,47.657,4.411,6.277,270.0,0.0,0.0,1014.625
-0.172239,19,1.667,52.0,8.0,310.0,16.668,37.04,0.0,0.0,0.0,,,,,,,,
-0.172239,20,1.111,51.0,2.0,310.0,14.816,33.336,0.0,0.0,0.0,,,,,,,,
-0.172239,21,0.0,53.0,4.0,310.0,12.964,31.484,0.0,0.0,0.0,,,,,,,,
-0.172239,22,-0.556,56.0,5.0,310.0,14.816,31.484,0.0,0.0,0.0,,,,,,,,
-0.172239,23,-0.556,53.0,6.0,310.0,12.964,29.632,0.0,0.0,0.0,,,,,,,,
-0.172239,24,-1.111,55.0,4.0,310.0,12.964,25.928,0.0,0.0,0.0,,,,,,,,
-0.172239,25,-1.111,51.0,8.0,310.0,14.816,27.78,0.0,0.0,0.0,,,,,,,,
-0.172239,26,0.556,45.0,15.0,310.0,14.816,27.78,0.0,0.0,0.0,,,,,,,,
-0.172239,27,1.667,43.0,22.0,300.0,12.964,25.928,0.0,0.0,0.0,,,,,,,,
-0.172239,28,3.333,37.0,29.0,300.0,12.964,24.076,0.0,0.0,0.0,,,,,,,,
-0.172239,29,5.0,33.0,36.0,300.0,12.964,22.224,0.0,0.0,0.0,,,,,,,,
-0.172239,30,6.111,32.0,43.0,290.0,11.112,22.224,0.0,0.0,0.0,,,,,,,,
-0.172239,31,7.778,28.0,50.0,290.0,11.112,20.372,0.0,0.0,0.0,,,,,,,,
-0.172239,32,8.333,27.0,54.0,280.0,9.26,18.52,0.0,0.0,0.0,,,,,,,,
-0.172239,33,8.889,27.0,58.0,260.0,9.26,18.52,0.0,0.0,0.0,,,,,,,,
-0.172239,34,9.444,26.0,62.0,240.0,7.408,16.668,0.0,0.0,0.0,,,,,,,,
-0.172239,35,8.889,29.0,66.0,210.0,5.556,14.816,0.0,0.0,0.0,,,,,,,,
-0.172239,36,7.778,32.0,70.0,190.0,5.556,12.964,0.0,0.0,0.0,,,,,,,,
-0.172239,37,7.222,35.0,74.0,180.0,5.556,12.964,24.0,0.0,0.0,,,,,,,,
-0.172239,38,6.667,39.0,77.0,180.0,5.556,12.964,24.0,0.0,0.0,,,,,,,,
-0.172239,39,5.556,46.0,80.0,170.0,7.408,14.816,24.0,0.0,0.0,,,,,,,,
-0.172239,40,5.0,52.0,83.0,160.0,9.26,16.668,24.0,0.0,0.0,,,,,,,,
-0.172239,41,5.0,57.0,85.0,150.0,11.112,18.52,24.0,0.0,0.0,,,,,,,,
-0.172239,42,4.444,64.0,88.0,150.0,11.112,20.372,24.0,0.0,0.0,,,,,,,,
-0.172239,43,4.444,70.0,91.0,140.0,12.964,24.076,75.0,0.55,0.0,,,,,,,,
-0.172239,44,4.444,76.0,91.0,140.0,12.964,25.928,75.0,0.55,0.0,,,,,,,,
-0.172239,45,5.0,76.0,92.0,150.0,14.816,27.78,75.0,0.55,0.0,,,,,,,,
-0.172239,46,5.0,82.0,92.0,160.0,14.816,29.632,75.0,0.55,0.0,,,,,,,,
-0.172239,47,5.556,86.0,92.0,160.0,14.816,29.632,75.0,0.55,0.0,,,,,,,,
-0.171534,0,5.556,65.0,69.0,210.0,7.408,18.52,0.0,0.0,0.0,1.468,80.288,0.0,0.0,38.0,0.0,0.0,1010.421
-0.171534,1,7.222,60.0,76.0,200.0,11.112,22.224,2.0,0.0,0.0,2.533,79.305,0.018,0.031,38.0,0.017,0.0,1009.937
-0.171534,2,9.444,54.0,82.0,200.0,12.964,27.78,3.0,0.0,0.0,7.428,62.102,1.212,1.833,151.0,0.983,0.0,1009.017
-0.171534,3,11.667,46.0,73.0,210.0,14.816,33.336,5.0,0.0,0.0,10.405,51.034,2.41,3.335,162.0,2.22,0.0,1008.325
-0.171534,4,12.778,45.0,63.0,220.0,16.668,35.188,8.0,0.0,0.0,11.98,45.712,3.588,4.768,181.0,2.305,0.0,1007.708
-0.171534,5,14.444,40.0,58.0,230.0,20.372,38.892,6.0,0.0,0.0,13.86,39.441,4.284,5.672,183.0,3.966,0.0,1006.761
-0.171534,6,15.0,36.0,78.0,250.0,24.076,42.596,18.0,0.0,0.0,16.168,32.847,7.183,10.013,231.0,3.695,0.0,1006.219
-0.171534,7,15.0,36.0,61.0,250.0,22.224,46.3,17.0,0.0,0.0,15.771,35.525,7.352,10.86,244.0,3.729,0.0,1005.944
-0.171534,8,15.556,39.0,51.0,260.0,25.928,48.152,16.0,0.0,0.0,16.671,33.288,7.005,9.939,236.0,2.831,0.0,1005.217
-0.171534,9,15.0,42.0,44.0,270.0,27.78,48.152,18.0,0.0,0.0,16.68,32.949,9.634,13.508,233.0,1.847,0.0,1005.365
-0.171534,10,13.889,43.0,38.0,280.0,25.928,50.004,18.0,0.0,0.0,15.716,37.898,9.609,14.32,250.0,0.39,0.0,1006.251
-0.171534,11,12.778,47.0,34.0,280.0,24.076,48.152,14.0,0.0,0.0,15.073,40.983,8.604,12.197,247.0,0.136,0.0,1007.221
-0.171534,12,11.111,54.0,26.0,290.0,24.076,46.3,0.0,0.0,0.0,13.965,44.593,7.683,11.355,247.0,0.0,0.0,1008.373
-0.171534,13,9.444,52.0,18.0,300.0,24.076,46.3,0.0,0.0,0.0,11.941,53.644,8.616,13.031,249.0,0.0,0.0,1010.385
-0.171534,14,7.778,49.0,12.0,300.0,24.076,46.3,0.0,0.0,0.0,10.323,46.729,10.44,15.26,254.0,0.0,0.0,1012.277
-0.171534,15,6.111,49.0,6.0,300.0,24.076,46.3,0.0,0.0,0.0,8.99,47.271,5.985,8.744,268.0,0.0,0.0,1013.265
-0.171534,16,4.444,48.0,2.0,300.0,20.372,42.596,0.0,0.0,0.0,7.487,47.763,4.058,6.286,295.0,0.0,0.0,1014.302
-0.171534,17,2.778,52.0,4.0,310.0,18.52,40.744,0.0,0.0,0.0,6.546,47.667,4.329,6.203,269.0,0.0,0.0,1014.627
-0.171534,18,1.667,52.0,8.0,310.0,16.668,37.04,0.0,0.0,0.0,,,,,,,,
